TE	length	covg	frags	fullLgthFrags	copies	fullLgthCopies	meanId	sdId	minId	q25Id	medId	q75Id	maxId	meanLgth	sdLgth	minLgth	q25Lgth	medLgth	q75Lgth	maxLgth	meanLgthPerc	sdLgthPerc	minLgthPerc	q25LgthPerc	medLgthPerc	q75LgthPerc	maxLgthPerc
Gypsy-7_CH:ClassI:LTR:Gypsy	7104	12460	46	0	35	0	45.54	6.92	32.58	40.11	44.56	49.09	70.00	356.00	273.20	33	150.00	285.00	498.00	1041	5.01	3.85	0.46	2.11	4.01	7.01	14.65
Gypsy-7_GA-I:ClassI:LTR:Gypsy	4251	63	1	0	1	0	47.62	0.00	47.62	47.62	47.62	47.62	47.62	63.00	0.00	63	63.00	63.00	63.00	63	1.48	0.00	1.48	1.48	1.48	1.48	1.48
Gypsy-7_HV-I:ClassI:LTR:Gypsy	5257	117	1	0	1	0	33.33	0.00	33.33	33.33	33.33	33.33	33.33	117.00	0.00	117	117.00	117.00	117.00	117	2.23	0.00	2.23	2.23	2.23	2.23	2.23
Gypsy-7_MLP-I:ClassI:LTR:Gypsy	5959	171	1	0	1	0	28.07	0.00	28.07	28.07	28.07	28.07	28.07	171.00	0.00	171	171.00	171.00	171.00	171	2.87	0.00	2.87	2.87	2.87	2.87	2.87
Gypsy-7_RC-I:ClassI:LTR:Gypsy	6505	117	1	0	1	0	35.90	0.00	35.90	35.90	35.90	35.90	35.90	117.00	0.00	117	117.00	117.00	117.00	117	1.80	0.00	1.80	1.80	1.80	1.80	1.80
Gypsy-7_TCa-I:ClassI:LTR:Gypsy	4991	225	1	0	1	0	32.00	0.00	32.00	32.00	32.00	32.00	32.00	225.00	0.00	225	225.00	225.00	225.00	225	4.51	0.00	4.51	4.51	4.51	4.51	4.51
Gypsy-80_SB-I:ClassI:LTR:Gypsy	5009	21	1	0	1	0	42.86	0.00	42.86	42.86	42.86	42.86	42.86	21.00	0.00	21	21.00	21.00	21.00	21	0.42	0.00	0.42	0.42	0.42	0.42	0.42
Gypsy-81_SB-I:ClassI:LTR:Gypsy	5808	168	1	0	1	0	30.36	0.00	30.36	30.36	30.36	30.36	30.36	168.00	0.00	168	168.00	168.00	168.00	168	2.89	0.00	2.89	2.89	2.89	2.89	2.89
Gypsy-81_ZM-I:ClassI:LTR:Gypsy	4613	90	1	0	1	0	36.67	0.00	36.67	36.67	36.67	36.67	36.67	90.00	0.00	90	90.00	90.00	90.00	90	1.95	0.00	1.95	1.95	1.95	1.95	1.95
Gypsy-82_PAb-I:ClassI:LTR:Gypsy	4869	72	1	0	1	0	45.83	0.00	45.83	45.83	45.83	45.83	45.83	72.00	0.00	72	72.00	72.00	72.00	72	1.48	0.00	1.48	1.48	1.48	1.48	1.48
Gypsy-82_SB-I:ClassI:LTR:Gypsy	5001	105	1	0	1	0	40.00	0.00	40.00	40.00	40.00	40.00	40.00	105.00	0.00	105	105.00	105.00	105.00	105	2.10	0.00	2.10	2.10	2.10	2.10	2.10
Gypsy-83_SB-I:ClassI:LTR:Gypsy	4376	66	1	0	1	0	50.00	0.00	50.00	50.00	50.00	50.00	50.00	66.00	0.00	66	66.00	66.00	66.00	66	1.51	0.00	1.51	1.51	1.51	1.51	1.51
Gypsy-83_ZM-I:ClassI:LTR:Gypsy	5015	72	1	0	1	0	45.83	0.00	45.83	45.83	45.83	45.83	45.83	72.00	0.00	72	72.00	72.00	72.00	72	1.44	0.00	1.44	1.44	1.44	1.44	1.44
Gypsy-85_SB-I:ClassI:LTR:Gypsy	3712	129	1	0	1	0	32.56	0.00	32.56	32.56	32.56	32.56	32.56	129.00	0.00	129	129.00	129.00	129.00	129	3.48	0.00	3.48	3.48	3.48	3.48	3.48
Gypsy-87_ZM-I:ClassI:LTR:Gypsy	4665	60	1	0	1	0	40.00	0.00	40.00	40.00	40.00	40.00	40.00	60.00	0.00	60	60.00	60.00	60.00	60	1.29	0.00	1.29	1.29	1.29	1.29	1.29
Gypsy-8_Ano-I:ClassI:LTR:Gypsy	4065	93	1	0	1	0	48.39	0.00	48.39	48.39	48.39	48.39	48.39	93.00	0.00	93	93.00	93.00	93.00	93	2.29	0.00	2.29	2.29	2.29	2.29	2.29
Gypsy-8_BG-I:ClassI:LTR:Gypsy	5174	60	1	0	1	0	45.00	0.00	45.00	45.00	45.00	45.00	45.00	60.00	0.00	60	60.00	60.00	60.00	60	1.16	0.00	1.16	1.16	1.16	1.16	1.16
Gypsy-8_CH:ClassI:LTR:Gypsy	6892	51115	200	0	99	0	51.20	7.13	36.67	47.71	50.65	53.75	71.43	518.04	532.79	29	141.00	330.00	693.00	2545	7.52	7.73	0.42	2.05	4.79	10.06	36.93
Gypsy-8_DMoj-I:ClassI:LTR:Gypsy	5887	171	1	0	1	0	33.33	0.00	33.33	33.33	33.33	33.33	33.33	171.00	0.00	171	171.00	171.00	171.00	171	2.90	0.00	2.90	2.90	2.90	2.90	2.90
Gypsy-8_PSo-I:ClassI:LTR:Gypsy	12233	228	1	0	1	0	28.95	0.00	28.95	28.95	28.95	28.95	28.95	228.00	0.00	228	228.00	228.00	228.00	228	1.86	0.00	1.86	1.86	1.86	1.86	1.86
Gypsy-8_PTri-I:ClassI:LTR:Gypsy	4417	60	1	0	1	0	55.00	0.00	55.00	55.00	55.00	55.00	55.00	60.00	0.00	60	60.00	60.00	60.00	60	1.36	0.00	1.36	1.36	1.36	1.36	1.36
Gypsy-8_RO-I:ClassI:LTR:Gypsy	5740	72	1	0	1	0	41.67	0.00	41.67	41.67	41.67	41.67	41.67	72.00	0.00	72	72.00	72.00	72.00	72	1.25	0.00	1.25	1.25	1.25	1.25	1.25
Gypsy-8_XT-I:ClassI:LTR:Gypsy	3829	78	1	0	1	0	42.31	0.00	42.31	42.31	42.31	42.31	42.31	78.00	0.00	78	78.00	78.00	78.00	78	2.04	0.00	2.04	2.04	2.04	2.04	2.04
Gypsy-9-I_XT:ClassI:LTR:Gypsy	4633	102	1	0	1	0	32.35	0.00	32.35	32.35	32.35	32.35	32.35	102.00	0.00	102	102.00	102.00	102.00	102	2.20	0.00	2.20	2.20	2.20	2.20	2.20
Gypsy-90_SB-I:ClassI:LTR:Gypsy	4722	27	1	0	1	0	36.67	0.00	36.67	36.67	36.67	36.67	36.67	27.00	0.00	27	27.00	27.00	27.00	27	0.57	0.00	0.57	0.57	0.57	0.57	0.57
Gypsy-93_SB-I:ClassI:LTR:Gypsy	4105	138	1	0	1	0	36.96	0.00	36.96	36.96	36.96	36.96	36.96	138.00	0.00	138	138.00	138.00	138.00	138	3.36	0.00	3.36	3.36	3.36	3.36	3.36
Gypsy-94_GM-I:ClassI:LTR:Gypsy	4378	87	1	0	1	0	37.93	0.00	37.93	37.93	37.93	37.93	37.93	87.00	0.00	87	87.00	87.00	87.00	87	1.99	0.00	1.99	1.99	1.99	1.99	1.99
Gypsy-95_GM-I:ClassI:LTR:Gypsy	4570	108	1	0	1	0	36.11	0.00	36.11	36.11	36.11	36.11	36.11	108.00	0.00	108	108.00	108.00	108.00	108	2.36	0.00	2.36	2.36	2.36	2.36	2.36
Gypsy-95_SB-I:ClassI:LTR:Gypsy	5009	75	1	0	1	0	48.00	0.00	48.00	48.00	48.00	48.00	48.00	75.00	0.00	75	75.00	75.00	75.00	75	1.50	0.00	1.50	1.50	1.50	1.50	1.50
Gypsy-98_MLP-I:ClassI:LTR:Gypsy	5704	30	1	0	1	0	37.04	0.00	37.04	37.04	37.04	37.04	37.04	30.00	0.00	30	30.00	30.00	30.00	30	0.53	0.00	0.53	0.53	0.53	0.53	0.53
Gypsy-9_PAb-I:ClassI:LTR:Gypsy	5389	78	1	0	1	0	46.15	0.00	46.15	46.15	46.15	46.15	46.15	78.00	0.00	78	78.00	78.00	78.00	78	1.45	0.00	1.45	1.45	1.45	1.45	1.45
Gypsy-9_Trm-I:ClassI:LTR:Gypsy	6894	246	2	0	2	0	38.25	11.17	30.36	30.36	38.25	46.15	46.15	123.00	63.64	78	78.00	123.00	168.00	168	1.78	0.92	1.13	1.13	1.78	2.44	2.44
Gypsy1-I_AO:ClassI:LTR:Gypsy	6115	1602	8	0	8	0	46.12	6.19	37.84	42.86	47.28	51.69	52.67	200.25	137.06	21	126.00	181.50	354.00	393	3.27	2.24	0.34	2.06	2.97	5.79	6.43
Gypsy1-PP_I:ClassI:LTR:Gypsy	5455	324	2	0	2	0	39.28	1.77	38.03	38.03	39.28	40.54	40.54	162.00	72.12	111	111.00	162.00	213.00	213	2.97	1.32	2.03	2.03	2.97	3.90	3.90
Gypsy10-I_VC:ClassI:LTR:Gypsy	5845	123	1	0	1	0	34.15	0.00	34.15	34.15	34.15	34.15	34.15	123.00	0.00	123	123.00	123.00	123.00	123	2.10	0.00	2.10	2.10	2.10	2.10	2.10
Gypsy108-I_Dr:ClassI:LTR:Gypsy	4301	114	1	0	1	0	26.32	0.00	26.32	26.32	26.32	26.32	26.32	114.00	0.00	114	114.00	114.00	114.00	114	2.65	0.00	2.65	2.65	2.65	2.65	2.65
Gypsy11-I_DR:ClassI:LTR:Gypsy	6196	75	1	0	1	0	44.00	0.00	44.00	44.00	44.00	44.00	44.00	75.00	0.00	75	75.00	75.00	75.00	75	1.21	0.00	1.21	1.21	1.21	1.21	1.21
Gypsy11-I_Dya:ClassI:LTR:Gypsy	6126	132	1	0	1	0	34.09	0.00	34.09	34.09	34.09	34.09	34.09	132.00	0.00	132	132.00	132.00	132.00	132	2.15	0.00	2.15	2.15	2.15	2.15	2.15
Gypsy12-I_VC:ClassI:LTR:Gypsy	6740	198	2	0	2	0	43.16	3.78	40.48	40.48	43.16	45.83	45.83	99.00	38.18	72	72.00	99.00	126.00	126	1.47	0.57	1.07	1.07	1.47	1.87	1.87
Gypsy145-I_DR:ClassI:LTR:Gypsy	4215	162	2	0	2	0	42.86	13.47	33.33	33.33	42.86	52.38	52.38	81.00	25.46	63	63.00	81.00	99.00	99	1.92	0.60	1.49	1.49	1.92	2.35	2.35
Gypsy15-I_CR:ClassI:LTR:Gypsy	6115	96	1	0	1	0	40.63	0.00	40.63	40.63	40.63	40.63	40.63	96.00	0.00	96	96.00	96.00	96.00	96	1.57	0.00	1.57	1.57	1.57	1.57	1.57
Gypsy154-I_DR:ClassI:LTR:Gypsy	3735	78	1	0	1	0	50.00	0.00	50.00	50.00	50.00	50.00	50.00	78.00	0.00	78	78.00	78.00	78.00	78	2.09	0.00	2.09	2.09	2.09	2.09	2.09
Gypsy17-I_CR:ClassI:LTR:Gypsy	4710	78	1	0	1	0	42.31	0.00	42.31	42.31	42.31	42.31	42.31	78.00	0.00	78	78.00	78.00	78.00	78	1.66	0.00	1.66	1.66	1.66	1.66	1.66
Gypsy172-I_Dr:ClassI:LTR:Gypsy	4216	95	2	0	2	0	36.70	1.73	35.48	35.48	36.70	37.93	37.93	47.50	24.75	30	30.00	47.50	65.00	65	1.13	0.59	0.71	0.71	1.13	1.54	1.54
Gypsy18-I_CR:ClassI:LTR:Gypsy	6137	129	1	0	1	0	37.21	0.00	37.21	37.21	37.21	37.21	37.21	129.00	0.00	129	129.00	129.00	129.00	129	2.10	0.00	2.10	2.10	2.10	2.10	2.10
Gypsy19-I_CR:ClassI:LTR:Gypsy	6527	126	1	0	1	0	35.71	0.00	35.71	35.71	35.71	35.71	35.71	126.00	0.00	126	126.00	126.00	126.00	126	1.93	0.00	1.93	1.93	1.93	1.93	1.93
GYPSY1_MG:ClassI:LTR:Gypsy	5233	1281	5	0	5	0	41.89	6.83	29.81	43.33	44.65	45.83	45.83	256.20	238.72	72	72.00	180.00	312.00	645	4.90	4.56	1.38	1.38	3.44	5.96	12.33
Gypsy1_ZM_I:ClassI:LTR:Gypsy	4350	153	1	0	1	0	31.37	0.00	31.37	31.37	31.37	31.37	31.37	153.00	0.00	153	153.00	153.00	153.00	153	3.52	0.00	3.52	3.52	3.52	3.52	3.52
Gypsy2-I_AO:ClassI:LTR:Gypsy	6419	2871	6	0	6	0	43.59	3.45	38.06	40.96	44.54	46.15	47.27	478.50	77.65	330	465.00	502.50	525.00	546	7.45	1.21	5.14	7.24	7.83	8.18	8.51
Gypsy2-I_ST:ClassI:LTR:Gypsy	4321	236	3	0	3	0	41.35	11.22	30.36	30.36	40.91	52.78	52.78	78.67	27.30	54	54.00	74.00	108.00	108	1.82	0.63	1.25	1.25	1.71	2.50	2.50
Gypsy21-ZM_I:ClassI:LTR:Gypsy	4779	75	1	0	1	0	44.00	0.00	44.00	44.00	44.00	44.00	44.00	75.00	0.00	75	75.00	75.00	75.00	75	1.57	0.00	1.57	1.57	1.57	1.57	1.57
Gypsy3-I_Dpse:ClassI:LTR:Gypsy	6233	210	2	0	2	0	38.30	11.50	30.16	30.16	38.30	46.43	46.43	105.00	118.79	21	21.00	105.00	189.00	189	1.68	1.91	0.34	0.34	1.68	3.03	3.03
Gypsy3-PP_I:ClassI:LTR:Gypsy	4724	452	6	0	6	0	46.62	5.08	40.63	41.38	46.92	51.72	52.17	75.33	25.73	26	69.00	87.00	87.00	96	1.59	0.54	0.55	1.46	1.84	1.84	2.03
Gypsy37-ZM_I:ClassI:LTR:Gypsy	4939	141	1	0	1	0	34.04	0.00	34.04	34.04	34.04	34.04	34.04	141.00	0.00	141	141.00	141.00	141.00	141	2.85	0.00	2.85	2.85	2.85	2.85	2.85
GYPSY3I_DR:ClassI:LTR:Gypsy	4321	69	1	0	1	0	47.83	0.00	47.83	47.83	47.83	47.83	47.83	69.00	0.00	69	69.00	69.00	69.00	69	1.60	0.00	1.60	1.60	1.60	1.60	1.60
Gypsy4-I_AO:ClassI:LTR:Gypsy	6649	261	2	0	2	0	22.56	1.47	21.52	21.52	22.56	23.60	23.60	130.50	14.85	120	120.00	130.50	141.00	141	1.96	0.22	1.80	1.80	1.96	2.12	2.12
Gypsy46-ZM_I:ClassI:LTR:Gypsy	2514	198	1	0	1	0	45.46	0.00	45.46	45.46	45.46	45.46	45.46	198.00	0.00	198	198.00	198.00	198.00	198	7.88	0.00	7.88	7.88	7.88	7.88	7.88
Gypsy5-I_VC:ClassI:LTR:Gypsy	10514	105	1	0	1	0	34.29	0.00	34.29	34.29	34.29	34.29	34.29	105.00	0.00	105	105.00	105.00	105.00	105	1.00	0.00	1.00	1.00	1.00	1.00	1.00
Gypsy50-ZM_I:ClassI:LTR:Gypsy	4534	183	2	0	2	0	33.89	8.64	27.78	27.78	33.89	40.00	40.00	91.50	23.33	75	75.00	91.50	108.00	108	2.02	0.51	1.65	1.65	2.02	2.38	2.38
Gypsy55-ZM_I:ClassI:LTR:Gypsy	4979	108	1	0	1	0	41.67	0.00	41.67	41.67	41.67	41.67	41.67	108.00	0.00	108	108.00	108.00	108.00	108	2.17	0.00	2.17	2.17	2.17	2.17	2.17
Gypsy56-I_DR:ClassI:LTR:Gypsy	4556	993	7	0	3	0	46.04	4.54	40.98	40.98	47.37	49.77	49.77	331.00	41.61	285	285.00	342.00	366.00	366	7.27	0.91	6.26	6.26	7.51	8.03	8.03
Gypsy58-ZM_I:ClassI:LTR:Gypsy	4786	60	1	0	1	0	50.00	0.00	50.00	50.00	50.00	50.00	50.00	60.00	0.00	60	60.00	60.00	60.00	60	1.25	0.00	1.25	1.25	1.25	1.25	1.25
Gypsy6-ZM_I:ClassI:LTR:Gypsy	4321	75	1	0	1	0	48.00	0.00	48.00	48.00	48.00	48.00	48.00	75.00	0.00	75	75.00	75.00	75.00	75	1.74	0.00	1.74	1.74	1.74	1.74	1.74
Gypsy63-ZM_I:ClassI:LTR:Gypsy	6195	111	1	0	1	0	37.84	0.00	37.84	37.84	37.84	37.84	37.84	111.00	0.00	111	111.00	111.00	111.00	111	1.79	0.00	1.79	1.79	1.79	1.79	1.79
Gypsy8-ZM_I:ClassI:LTR:Gypsy	4881	177	1	0	1	0	28.81	0.00	28.81	28.81	28.81	28.81	28.81	177.00	0.00	177	177.00	177.00	177.00	177	3.63	0.00	3.63	3.63	3.63	3.63	3.63
Gypsy96-I_DR:ClassI:LTR:Gypsy	4296	66	1	0	1	0	54.54	0.00	54.54	54.54	54.54	54.54	54.54	66.00	0.00	66	66.00	66.00	66.00	66	1.54	0.00	1.54	1.54	1.54	1.54	1.54
Gypsy97-I_DR:ClassI:LTR:Gypsy	4318	72	1	0	1	0	37.50	0.00	37.50	37.50	37.50	37.50	37.50	72.00	0.00	72	72.00	72.00	72.00	72	1.67	0.00	1.67	1.67	1.67	1.67	1.67
Harbinger-11_CCri:ClassII:TIR:PIF-Harbinger	7219	354	2	0	1	0	34.75	0.00	34.75	34.75	34.75	34.75	34.75	354.00	0.00	354	354.00	354.00	354.00	354	4.90	0.00	4.90	4.90	4.90	4.90	4.90
Harbinger-21_CCri:ClassII:TIR:PIF-Harbinger	6364	498	3	0	1	0	42.86	0.00	42.86	42.86	42.86	42.86	42.86	504.00	0.00	504	504.00	504.00	504.00	504	7.92	0.00	7.92	7.92	7.92	7.92	7.92
Harbinger-43_CCri:ClassII:TIR:PIF-Harbinger	5801	303	2	0	1	0	34.65	0.00	34.65	34.65	34.65	34.65	34.65	303.00	0.00	303	303.00	303.00	303.00	303	5.22	0.00	5.22	5.22	5.22	5.22	5.22
Harbinger-5_CCri:ClassII:TIR:PIF-Harbinger	7215	252	2	0	1	0	40.48	0.00	40.48	40.48	40.48	40.48	40.48	252.00	0.00	252	252.00	252.00	252.00	252	3.49	0.00	3.49	3.49	3.49	3.49	3.49
Harbinger-62_CCri:ClassII:TIR:PIF-Harbinger	5487	441	3	0	1	0	39.46	0.00	39.46	39.46	39.46	39.46	39.46	441.00	0.00	441	441.00	441.00	441.00	441	8.04	0.00	8.04	8.04	8.04	8.04	8.04
Harbinger-68_CCri:ClassII:TIR:PIF-Harbinger	6513	1044	5	0	4	0	32.65	5.58	26.47	31.58	32.07	40.00	40.00	261.00	178.71	114	129.00	217.50	495.00	495	4.01	2.74	1.75	1.98	3.34	7.60	7.60
Harbinger-70_CCri:ClassII:TIR:PIF-Harbinger	8850	348	1	0	1	0	65.52	0.00	65.52	65.52	65.52	65.52	65.52	348.00	0.00	348	348.00	348.00	348.00	348	3.93	0.00	3.93	3.93	3.93	3.93	3.93
Harbinger-73_CCri:ClassII:TIR:PIF-Harbinger	6727	423	4	0	1	0	53.74	0.00	53.74	53.74	53.74	53.74	53.74	441.00	0.00	441	441.00	441.00	441.00	441	6.56	0.00	6.56	6.56	6.56	6.56	6.56
Harbinger-9_CCri:ClassII:TIR:PIF-Harbinger	10107	639	7	0	2	0	42.97	3.24	40.68	40.68	42.97	45.26	45.26	319.50	48.79	285	285.00	319.50	354.00	354	3.16	0.48	2.82	2.82	3.16	3.50	3.50
hAT-4_CCri:ClassII:TIR:hAT	5011	7001	42	0	17	0	37.67	4.83	30.41	34.29	37.14	40.67	50.00	411.82	207.18	84	336.00	420.00	492.00	845	8.22	4.13	1.68	6.71	8.38	9.82	16.86
hAT-6_CCri:ClassII:TIR:hAT	5744	342	2	0	1	0	38.60	0.00	38.60	38.60	38.60	38.60	38.60	342.00	0.00	342	342.00	342.00	342.00	342	5.95	0.00	5.95	5.95	5.95	5.95	5.95
Hebe_Av:ClassI:LINE:Jockey	5223	84	1	0	1	0	46.43	0.00	46.43	46.43	46.43	46.43	46.43	84.00	0.00	84	84.00	84.00	84.00	84	1.61	0.00	1.61	1.61	1.61	1.61	1.61
Helitron-1_GA:ClassII:Helitron:Helitron	18929	177	1	0	1	0	38.98	0.00	38.98	38.98	38.98	38.98	38.98	177.00	0.00	177	177.00	177.00	177.00	177	0.94	0.00	0.94	0.94	0.94	0.94	0.94
Helitron-2_DR:ClassII:Helitron:Helitron	27412	147	1	0	1	0	44.90	0.00	44.90	44.90	44.90	44.90	44.90	147.00	0.00	147	147.00	147.00	147.00	147	0.54	0.00	0.54	0.54	0.54	0.54	0.54
Helitron-2_SP:ClassII:Helitron:Helitron	12592	204	1	0	1	0	50.00	0.00	50.00	50.00	50.00	50.00	50.00	204.00	0.00	204	204.00	204.00	204.00	204	1.62	0.00	1.62	1.62	1.62	1.62	1.62
Helitron-3_DR:ClassII:Helitron:Helitron	5850	30	1	0	1	0	43.59	0.00	43.59	43.59	43.59	43.59	43.59	30.00	0.00	30	30.00	30.00	30.00	30	0.51	0.00	0.51	0.51	0.51	0.51	0.51
Helitron-3_ZM:ClassII:Helitron:Helitron	35042	837	6	0	3	0	56.00	10.42	44.00	44.00	61.25	62.74	62.74	283.00	87.79	225	225.00	240.00	384.00	384	0.81	0.25	0.64	0.64	0.68	1.10	1.10
Helitron-4_SPur:ClassII:Helitron:Helitron	5460	39	1	0	1	0	41.25	0.00	41.25	41.25	41.25	41.25	41.25	39.00	0.00	39	39.00	39.00	39.00	39	0.71	0.00	0.71	0.71	0.71	0.71	0.71
Helitron-5_SPur:ClassII:Helitron:Helitron	5260	66	1	0	1	0	54.54	0.00	54.54	54.54	54.54	54.54	54.54	66.00	0.00	66	66.00	66.00	66.00	66	1.25	0.00	1.25	1.25	1.25	1.25	1.25
Helitron-N3_ZM:ClassII:Helitron:Helitron	14195	159	1	0	1	0	79.25	0.00	79.25	79.25	79.25	79.25	79.25	159.00	0.00	159	159.00	159.00	159.00	159	1.12	0.00	1.12	1.12	1.12	1.12	1.12
HELITRONY4_CE:ClassII:Helitron:Helitron	1855	258	2	0	1	0	49.08	0.00	49.08	49.08	49.08	49.08	49.08	258.00	0.00	258	258.00	258.00	258.00	258	13.91	0.00	13.91	13.91	13.91	13.91	13.91
I-1_AA:ClassI:LINE:I	5258	21	1	0	1	0	35.29	0.00	35.29	35.29	35.29	35.29	35.29	21.00	0.00	21	21.00	21.00	21.00	21	0.40	0.00	0.40	0.40	0.40	0.40	0.40
I-1_AO:ClassI:LINE:I	4325	420	3	0	2	0	38.59	1.39	37.61	37.61	38.59	39.58	39.58	210.00	199.40	69	69.00	210.00	351.00	351	4.86	4.61	1.60	1.60	4.86	8.12	8.12
I-1_BM:ClassI:LINE:I	5377	126	1	0	1	0	42.86	0.00	42.86	42.86	42.86	42.86	42.86	126.00	0.00	126	126.00	126.00	126.00	126	2.34	0.00	2.34	2.34	2.34	2.34	2.34
I-4_AO:ClassI:LINE:I	5434	69	1	0	1	0	39.24	0.00	39.24	39.24	39.24	39.24	39.24	69.00	0.00	69	69.00	69.00	69.00	69	1.27	0.00	1.27	1.27	1.27	1.27	1.27
I-8_LMi:ClassI:LINE:I	6131	120	1	0	1	0	35.00	0.00	35.00	35.00	35.00	35.00	35.00	120.00	0.00	120	120.00	120.00	120.00	120	1.96	0.00	1.96	1.96	1.96	1.96	1.96
IS4EU-1_BF:ClassII:?:ISL2EU	5615	183	1	0	1	0	49.18	0.00	49.18	49.18	49.18	49.18	49.18	183.00	0.00	183	183.00	183.00	183.00	183	3.26	0.00	3.26	3.26	3.26	3.26	3.26
I_Ele19:ClassI:LINE:I	6775	96	1	0	1	0	37.50	0.00	37.50	37.50	37.50	37.50	37.50	96.00	0.00	96	96.00	96.00	96.00	96	1.42	0.00	1.42	1.42	1.42	1.42	1.42
Jockey-1_LMi:ClassI:LINE:Jockey	5662	171	1	0	1	0	36.84	0.00	36.84	36.84	36.84	36.84	36.84	171.00	0.00	171	171.00	171.00	171.00	171	3.02	0.00	3.02	3.02	3.02	3.02	3.02
Jockey-1_LVa:ClassI:LINE:Jockey	8100	510	4	0	4	0	68.47	18.77	55.56	56.10	61.39	95.56	95.56	127.50	86.41	51	78.00	106.50	246.00	246	1.57	1.07	0.63	0.96	1.31	3.04	3.04
Jockey-2_DBp:ClassI:LINE:Jockey	3068	84	1	0	1	0	23.40	0.00	23.40	23.40	23.40	23.40	23.40	84.00	0.00	84	84.00	84.00	84.00	84	2.74	0.00	2.74	2.74	2.74	2.74	2.74
Jockey-2_Hmel:ClassI:LINE:Jockey	5084	69	1	0	1	0	28.95	0.00	28.95	28.95	28.95	28.95	28.95	69.00	0.00	69	69.00	69.00	69.00	69	1.36	0.00	1.36	1.36	1.36	1.36	1.36
Jockey-4_HMM:ClassI:LINE:Jockey	4884	411	1	0	1	0	37.96	0.00	37.96	37.96	37.96	37.96	37.96	411.00	0.00	411	411.00	411.00	411.00	411	8.42	0.00	8.42	8.42	8.42	8.42	8.42
Jockey-5_CQ:ClassI:LINE:Jockey	4434	69	1	0	1	0	33.75	0.00	33.75	33.75	33.75	33.75	33.75	69.00	0.00	69	69.00	69.00	69.00	69	1.56	0.00	1.56	1.56	1.56	1.56	1.56
Jockey-5_DAn:ClassI:LINE:Jockey	4973	84	1	0	1	0	23.40	0.00	23.40	23.40	23.40	23.40	23.40	84.00	0.00	84	84.00	84.00	84.00	84	1.69	0.00	1.69	1.69	1.69	1.69	1.69
Jockey-6_DEl:ClassI:LINE:Jockey	4722	84	1	0	1	0	50.00	0.00	50.00	50.00	50.00	50.00	50.00	84.00	0.00	84	84.00	84.00	84.00	84	1.78	0.00	1.78	1.78	1.78	1.78	1.78
Jockey-8_DAn:ClassI:LINE:Jockey	4541	108	1	0	1	0	36.11	0.00	36.11	36.11	36.11	36.11	36.11	108.00	0.00	108	108.00	108.00	108.00	108	2.38	0.00	2.38	2.38	2.38	2.38	2.38
Jockey_Ele10:ClassI:LINE:Jockey	4363	69	1	0	1	0	35.00	0.00	35.00	35.00	35.00	35.00	35.00	69.00	0.00	69	69.00	69.00	69.00	69	1.58	0.00	1.58	1.58	1.58	1.58	1.58
KolobokH-1A_RIr:ClassII:?:Kolobok	5450	60	1	0	1	0	65.00	0.00	65.00	65.00	65.00	65.00	65.00	60.00	0.00	60	60.00	60.00	60.00	60	1.10	0.00	1.10	1.10	1.10	1.10	1.10
KolobokH-1_RIr:ClassII:?:Kolobok	5412	42	1	0	1	0	41.18	0.00	41.18	41.18	41.18	41.18	41.18	42.00	0.00	42	42.00	42.00	42.00	42	0.78	0.00	0.78	0.78	0.78	0.78	0.78
KolobokH-2_RIr:ClassII:?:Kolobok	5376	216	2	0	2	0	43.48	9.22	36.96	36.96	43.48	50.00	50.00	108.00	50.91	72	72.00	108.00	144.00	144	2.01	0.95	1.34	1.34	2.01	2.68	2.68
KolobokH-3_RIr:ClassII:?:Kolobok	5430	27	1	0	1	0	41.18	0.00	41.18	41.18	41.18	41.18	41.18	27.00	0.00	27	27.00	27.00	27.00	27	0.50	0.00	0.50	0.50	0.50	0.50	0.50
L31:ClassI:?:?	442	390	3	0	1	0	53.85	0.00	53.85	53.85	53.85	53.85	53.85	390.00	0.00	390	390.00	390.00	390.00	390	88.24	0.00	88.24	88.24	88.24	88.24	88.24
LATIDU2_TM_I:ClassI:LTR:Gypsy	8878	72	1	0	1	0	40.00	0.00	40.00	40.00	40.00	40.00	40.00	72.00	0.00	72	72.00	72.00	72.00	72	0.81	0.00	0.81	0.81	0.81	0.81	0.81
LIN9_SM:ClassI:LINE:R2	5304	1129	12	0	7	0	71.41	5.24	67.00	69.14	69.39	72.92	82.61	175.86	56.97	69	144.00	189.00	194.00	254	3.32	1.07	1.30	2.71	3.56	3.66	4.79
LMR1_LM:ClassI:?:?	7373	1362	9	0	5	0	53.34	9.52	45.95	47.50	49.59	54.21	69.44	274.80	109.30	108	222.00	321.00	360.00	363	3.73	1.48	1.46	3.01	4.35	4.88	4.92
MAGGY_I:ClassI:LTR:Gypsy	5132	285	2	0	2	0	41.66	2.35	40.00	40.00	41.66	43.33	43.33	142.50	53.03	105	105.00	142.50	180.00	180	2.78	1.03	2.05	2.05	2.78	3.51	3.51
MarCry-1_FO:ClassII:TIR:Tc1-Mariner	4995	4280	28	0	27	0	39.37	7.53	23.36	34.07	38.53	43.94	55.00	158.52	149.31	22	53.00	117.00	210.00	621	3.17	2.99	0.44	1.06	2.34	4.20	12.43
