TE	length	covg	frags	fullLgthFrags	copies	fullLgthCopies	meanId	sdId	minId	q25Id	medId	q75Id	maxId	meanLgth	sdLgth	minLgth	q25Lgth	medLgth	q75Lgth	maxLgth	meanLgthPerc	sdLgthPerc	minLgthPerc	q25LgthPerc	medLgthPerc	q75LgthPerc	maxLgthPerc
Mariner-1_CGi_1p:ClassII:TIR:Tc1-Mariner	337	204	1	0	1	0	35.29	0.00	35.29	35.29	35.29	35.29	35.29	204.00	0.00	204	204.00	204.00	204.00	204	60.53	0.00	60.53	60.53	60.53	60.53	60.53
Mariner-1_DVi_1p:ClassII:TIR:Tc1-Mariner	401	648	2	0	2	0	42.09	1.62	40.95	40.95	42.09	43.24	43.24	324.00	12.73	315	315.00	324.00	333.00	333	80.80	3.17	78.55	78.55	80.80	83.04	83.04
Mariner-1_EL_1p:ClassII:TIR:Tc1-Mariner	389	156	1	0	1	0	29.12	0.00	29.12	29.12	29.12	29.12	29.12	156.00	0.00	156	156.00	156.00	156.00	156	40.10	0.00	40.10	40.10	40.10	40.10	40.10
Mariner-1_SP_1p:ClassII:TIR:Tc1-Mariner	698	39	1	0	1	0	31.25	0.00	31.25	31.25	31.25	31.25	31.25	39.00	0.00	39	39.00	39.00	39.00	39	5.59	0.00	5.59	5.59	5.59	5.59	5.59
Mariner-1_SS_1p:ClassII:TIR:Tc1-Mariner	542	10134	29	1	29	1	35.76	9.27	24.60	31.22	33.53	38.58	67.44	349.45	475.41	24	48.00	80.00	474.00	1560	64.47	87.71	4.43	8.86	14.76	87.45	287.82
Mariner-20_SSa_1p:ClassII:TIR:Tc1-Mariner	392	204	2	0	2	0	28.62	4.28	25.60	25.60	28.62	31.65	31.65	102.00	67.88	54	54.00	102.00	150.00	150	26.02	17.32	13.78	13.78	26.02	38.27	38.27
Mariner-22B_CCri_1p:ClassII:TIR:Tc1-Mariner	334	336	1	1	1	1	36.61	0.00	36.61	36.61	36.61	36.61	36.61	336.00	0.00	336	336.00	336.00	336.00	336	100.60	0.00	100.60	100.60	100.60	100.60	100.60
Mariner-22_EL_1p:ClassII:TIR:Tc1-Mariner	343	36	1	0	1	0	31.92	0.00	31.92	31.92	31.92	31.92	31.92	36.00	0.00	36	36.00	36.00	36.00	36	10.50	0.00	10.50	10.50	10.50	10.50	10.50
Mariner-22_LMi_1p:ClassII:TIR:Tc1-Mariner	391	51	1	0	1	0	27.44	0.00	27.44	27.44	27.44	27.44	27.44	51.00	0.00	51	51.00	51.00	51.00	51	13.04	0.00	13.04	13.04	13.04	13.04	13.04
Mariner-24_HM_1p:ClassII:TIR:Tc1-Mariner	563	66	2	0	2	0	30.23	3.84	27.51	27.51	30.23	32.94	32.94	33.00	16.97	21	21.00	33.00	45.00	45	5.86	3.01	3.73	3.73	5.86	7.99	7.99
Mariner-26_CGi_1p:ClassII:TIR:Tc1-Mariner	378	1173	2	0	2	0	29.43	3.53	26.93	26.93	29.43	31.92	31.92	586.50	630.03	141	141.00	586.50	1032.00	1032	155.16	166.68	37.30	37.30	155.16	273.02	273.02
Mariner-26_HM_1p:ClassII:TIR:Tc1-Mariner	667	63	2	0	2	0	28.13	0.55	27.74	27.74	28.13	28.52	28.52	31.50	2.12	30	30.00	31.50	33.00	33	4.72	0.32	4.50	4.50	4.72	4.95	4.95
Mariner-27_CGi_1p:ClassII:TIR:Tc1-Mariner	335	1056	1	0	1	0	28.22	0.00	28.22	28.22	28.22	28.22	28.22	1056.00	0.00	1056	1056.00	1056.00	1056.00	1056	315.22	0.00	315.22	315.22	315.22	315.22	315.22
Mariner-28_HM_1p:ClassII:TIR:Tc1-Mariner	643	21	1	0	1	0	27.75	0.00	27.75	27.75	27.75	27.75	27.75	21.00	0.00	21	21.00	21.00	21.00	21	3.27	0.00	3.27	3.27	3.27	3.27	3.27
Mariner-2_ANp:ClassII:TIR:Tc1-Mariner	393	771	6	0	6	0	40.20	4.42	32.52	38.68	40.67	43.33	45.31	128.50	91.83	51	51.00	105.00	192.00	267	32.70	23.37	12.98	12.98	26.72	48.85	67.94
Mariner-2_CTe_1p:ClassII:TIR:Tc1-Mariner	339	549	1	0	1	0	30.60	0.00	30.60	30.60	30.60	30.60	30.60	549.00	0.00	549	549.00	549.00	549.00	549	161.95	0.00	161.95	161.95	161.95	161.95	161.95
Mariner-2_MLP_1p:ClassII:TIR:Tc1-Mariner	362	45	1	0	1	0	23.36	0.00	23.36	23.36	23.36	23.36	23.36	45.00	0.00	45	45.00	45.00	45.00	45	12.43	0.00	12.43	12.43	12.43	12.43	12.43
Mariner-2_SLL_1p:ClassII:TIR:Tc1-Mariner	892	75	2	0	2	0	28.66	4.29	25.62	25.62	28.66	31.69	31.69	37.50	23.33	21	21.00	37.50	54.00	54	4.20	2.62	2.35	2.35	4.20	6.05	6.05
Mariner-2_SS_1p:ClassII:TIR:Tc1-Mariner	550	3297	13	1	13	1	33.64	6.46	24.87	30.34	32.43	36.40	50.00	253.62	304.84	27	45.00	66.00	426.00	1020	46.11	55.42	4.91	8.18	12.00	77.45	185.45
Mariner-2_TMe_1p:ClassII:TIR:Tc1-Mariner	585	18049	26	1	25	1	35.63	5.73	25.65	31.86	35.65	37.47	48.45	722.28	479.79	21	360.00	879.00	1053.00	1500	123.47	82.02	3.59	61.54	150.26	180.00	256.41
Mariner-35_SSa_1p:ClassII:TIR:Tc1-Mariner	337	1002	3	3	3	3	42.81	0.81	42.34	42.34	42.34	43.75	43.75	334.00	1.73	333	333.00	333.00	336.00	336	99.11	0.51	98.81	98.81	98.81	99.70	99.70
Mariner-36_CCri_1p:ClassII:TIR:Tc1-Mariner	255	225	4	0	4	0	32.03	1.66	29.76	31.94	32.38	33.59	33.59	56.25	24.05	33	51.00	51.00	90.00	90	22.06	9.43	12.94	20.00	20.00	35.29	35.29
Mariner-37_HM_1p:ClassII:TIR:Tc1-Mariner	505	282	4	0	4	0	27.02	0.46	26.47	26.83	27.04	27.51	27.51	70.50	63.05	21	30.00	51.00	159.00	159	13.96	12.48	4.16	5.94	10.10	31.49	31.49
Mariner-38_HM_1p:ClassII:TIR:Tc1-Mariner	537	21	1	0	1	0	30.42	0.00	30.42	30.42	30.42	30.42	30.42	21.00	0.00	21	21.00	21.00	21.00	21	3.91	0.00	3.91	3.91	3.91	3.91	3.91
Mariner-3_AFp:ClassII:TIR:Tc1-Mariner	351	2334	11	0	11	0	37.17	6.92	30.00	31.36	33.89	45.46	49.62	212.18	190.73	21	36.00	246.00	327.00	630	60.45	54.34	5.98	10.26	70.09	93.16	179.49
Mariner-3_PGr_1p:ClassII:TIR:Tc1-Mariner	343	1080	1	0	1	0	25.34	0.00	25.34	25.34	25.34	25.34	25.34	1080.00	0.00	1080	1080.00	1080.00	1080.00	1080	314.87	0.00	314.87	314.87	314.87	314.87	314.87
Mariner-3_SSa_1p:ClassII:TIR:Tc1-Mariner	342	513	2	0	2	0	26.14	1.07	25.38	25.38	26.14	26.90	26.90	256.50	2.12	255	255.00	256.50	258.00	258	75.00	0.62	74.56	74.56	75.00	75.44	75.44
Mariner-3_SS_1p:ClassII:TIR:Tc1-Mariner	547	23713	35	4	35	4	35.34	5.27	26.25	31.10	34.87	38.97	50.00	677.51	503.01	51	178.00	549.00	1143.00	1617	123.86	91.96	9.32	32.54	100.37	208.96	295.61
Mariner-4_AFp:ClassII:TIR:Tc1-Mariner	347	21	1	0	1	0	29.38	0.00	29.38	29.38	29.38	29.38	29.38	21.00	0.00	21	21.00	21.00	21.00	21	6.05	0.00	6.05	6.05	6.05	6.05	6.05
Mariner-4_ANp:ClassII:TIR:Tc1-Mariner	449	11775	13	0	12	0	41.24	8.64	25.45	38.63	44.97	47.29	51.12	981.25	270.38	537	801.00	1009.50	1215.00	1278	218.54	60.22	119.60	178.40	224.83	270.60	284.63
Mariner-4_CTe_1p:ClassII:TIR:Tc1-Mariner	337	1800	2	0	2	0	26.16	1.27	25.26	25.26	26.16	27.06	27.06	900.00	233.35	735	735.00	900.00	1065.00	1065	267.06	69.24	218.10	218.10	267.06	316.02	316.02
Mariner-4_HM_1p:ClassII:TIR:Tc1-Mariner	617	102	1	0	1	0	26.57	0.00	26.57	26.57	26.57	26.57	26.57	102.00	0.00	102	102.00	102.00	102.00	102	16.53	0.00	16.53	16.53	16.53	16.53	16.53
Mariner-4_SM_1p:ClassII:TIR:Tc1-Mariner	631	36	1	0	1	0	25.59	0.00	25.59	25.59	25.59	25.59	25.59	36.00	0.00	36	36.00	36.00	36.00	36	5.71	0.00	5.71	5.71	5.71	5.71	5.71
Mariner-4_SS_1p:ClassII:TIR:Tc1-Mariner	547	56480	69	2	64	2	37.42	7.22	24.54	32.29	35.42	42.20	54.54	883.12	534.10	27	462.00	961.50	1446.00	1614	161.45	97.64	4.94	84.46	175.78	264.35	295.06
Mariner-50_CCri_1p:ClassII:TIR:Tc1-Mariner	772	108	3	0	3	0	23.61	1.15	22.84	22.84	23.06	24.94	24.94	36.00	18.25	24	24.00	27.00	57.00	57	4.66	2.36	3.11	3.11	3.50	7.38	7.38
Mariner-51_CCri_1p:ClassII:TIR:Tc1-Mariner	566	27	1	0	1	0	22.01	0.00	22.01	22.01	22.01	22.01	22.01	27.00	0.00	27	27.00	27.00	27.00	27	4.77	0.00	4.77	4.77	4.77	4.77	4.77
Mariner-51_HSal_1p:ClassII:TIR:Tc1-Mariner	342	3375	10	8	10	8	39.23	2.09	36.09	37.50	39.09	40.18	42.99	337.50	20.51	315	333.00	333.00	336.00	393	98.68	6.00	92.11	97.37	97.37	98.25	114.91
Mariner-5_AFp:ClassII:TIR:Tc1-Mariner	372	311	4	0	4	0	39.66	7.27	32.95	33.89	39.41	46.89	46.89	77.75	85.83	27	33.00	39.00	206.00	206	20.90	23.07	7.26	8.87	10.48	55.38	55.38
Mariner-5_ANp:ClassII:TIR:Tc1-Mariner	350	4188	6	0	6	0	27.68	2.71	24.81	25.38	27.43	29.56	31.50	698.00	406.72	168	228.00	819.00	1074.00	1080	199.43	116.20	48.00	65.14	234.00	306.86	308.57
Mariner-5_CTe_1p:ClassII:TIR:Tc1-Mariner	365	21	1	0	1	0	29.11	0.00	29.11	29.11	29.11	29.11	29.11	21.00	0.00	21	21.00	21.00	21.00	21	5.75	0.00	5.75	5.75	5.75	5.75	5.75
Mariner-5_SS_1p:ClassII:TIR:Tc1-Mariner	550	52105	50	0	50	0	41.25	7.70	24.87	35.24	42.15	47.60	52.94	1042.10	604.53	33	501.00	1219.50	1608.00	1626	189.47	109.91	6.00	91.09	221.73	292.36	295.64
Mariner-67_CCri_1p:ClassII:TIR:Tc1-Mariner	709	45	1	0	1	0	24.80	0.00	24.80	24.80	24.80	24.80	24.80	45.00	0.00	45	45.00	45.00	45.00	45	6.35	0.00	6.35	6.35	6.35	6.35	6.35
Mariner-6_ANp:ClassII:TIR:Tc1-Mariner	457	3586	12	0	12	0	39.59	5.77	32.39	33.93	40.41	43.72	48.26	298.83	292.12	24	36.00	229.00	688.00	691	65.39	63.92	5.25	7.88	50.11	150.55	151.20
Mariner-6_SS_1p:ClassII:TIR:Tc1-Mariner	547	936	7	0	7	0	34.65	3.66	29.15	30.86	34.88	38.10	39.45	133.71	228.29	21	27.00	33.00	126.00	645	24.45	41.73	3.84	4.94	6.03	23.03	117.92
Mariner-7_DF_1p:ClassII:TIR:Tc1-Mariner	339	339	1	1	1	1	38.05	0.00	38.05	38.05	38.05	38.05	38.05	339.00	0.00	339	339.00	339.00	339.00	339	100.00	0.00	100.00	100.00	100.00	100.00	100.00
Mariner-7_SK_1p:ClassII:TIR:Tc1-Mariner	342	1074	1	0	1	0	33.24	0.00	33.24	33.24	33.24	33.24	33.24	1074.00	0.00	1074	1074.00	1074.00	1074.00	1074	314.04	0.00	314.04	314.04	314.04	314.04	314.04
Mariner-7_SS_1p:ClassII:?:?	547	2495	15	0	15	0	31.31	6.50	24.75	28.30	29.63	33.57	50.88	173.33	281.34	21	45.00	105.00	183.00	1158	31.69	51.43	3.84	8.23	19.20	33.46	211.70
Mariner-89_HSal_1p:ClassII:TIR:Tc1-Mariner	349	333	1	1	1	1	38.74	0.00	38.74	38.74	38.74	38.74	38.74	333.00	0.00	333	333.00	333.00	333.00	333	95.42	0.00	95.42	95.42	95.42	95.42	95.42
Mariner-8_SS_1p:ClassII:?:?	569	153	3	0	3	0	29.43	1.71	27.46	27.46	30.30	30.53	30.53	51.00	23.81	33	33.00	42.00	78.00	78	8.96	4.18	5.80	5.80	7.38	13.71	13.71
Mariner-9_AN_1p:ClassII:TIR:Tc1-Mariner	622	6646	14	1	14	1	39.31	6.99	23.63	35.04	39.64	43.75	48.49	474.71	491.22	21	69.00	345.00	660.00	1683	76.32	78.97	3.38	11.09	55.47	106.11	270.58
Mariner-9_BM_1p:ClassII:TIR:Tc1-Mariner	364	330	1	0	1	0	41.82	0.00	41.82	41.82	41.82	41.82	41.82	330.00	0.00	330	330.00	330.00	330.00	330	90.66	0.00	90.66	90.66	90.66	90.66	90.66
Mariner-9_CGi_1p:ClassII:TIR:Tc1-Mariner	653	222	1	0	1	0	29.10	0.00	29.10	29.10	29.10	29.10	29.10	222.00	0.00	222	222.00	222.00	222.00	222	34.00	0.00	34.00	34.00	34.00	34.00	34.00
Mariner-9_DAn_1p:ClassII:TIR:Tc1-Mariner	331	2004	6	6	6	6	36.38	1.40	34.51	35.13	36.49	37.84	37.84	334.00	2.45	333	333.00	333.00	333.00	339	100.91	0.74	100.60	100.60	100.60	100.60	102.42
Mariner-9_SS_1p:ClassII:?:?	551	5177	20	0	20	0	38.61	6.09	30.81	34.69	37.91	41.64	54.67	258.85	315.25	39	63.00	85.50	579.00	1152	46.98	57.21	7.08	11.43	15.52	105.08	209.07
Mariner2_AOp:ClassII:TIR:Tc1-Mariner	558	2884	46	0	46	0	40.18	5.59	30.05	34.87	40.06	44.82	51.82	63.35	91.28	21	27.00	30.00	33.00	480	11.35	16.36	3.76	4.84	5.38	5.91	86.02
Mariner3_AOp:ClassII:TIR:Tc1-Mariner	560	150	4	0	4	0	32.74	5.57	29.54	29.73	30.18	41.07	41.07	37.50	1.73	36	36.00	37.50	39.00	39	6.70	0.31	6.43	6.43	6.70	6.96	6.96
Mariner5_AOp:ClassII:TIR:Tc1-Mariner	349	1134	2	0	2	0	32.38	5.62	28.41	28.41	32.38	36.36	36.36	567.00	339.41	327	327.00	567.00	807.00	807	162.46	97.25	93.70	93.70	162.46	231.23	231.23
MGR583_1p:ClassI:LINE:I	570	1560	2	0	2	0	32.38	1.17	31.56	31.56	32.38	33.21	33.21	780.00	76.37	726	726.00	780.00	834.00	834	136.84	13.40	127.37	127.37	136.84	146.32	146.32
MGR583_2p:ClassI:LINE:I	1295	8247	7	0	6	0	37.30	5.57	27.53	34.88	38.50	42.04	42.36	1374.67	1185.80	36	709.00	1063.50	1932.00	3444	106.15	91.57	2.78	54.75	82.12	149.19	265.95
MuDR-11_ATr_1p:ClassII:TIR:MuDR	1294	525	1	0	1	0	25.27	0.00	25.27	25.27	25.27	25.27	25.27	525.00	0.00	525	525.00	525.00	525.00	525	40.57	0.00	40.57	40.57	40.57	40.57	40.57
MuDR-17_CCri_2p:ClassII:TIR:MuDR	511	33846	103	0	103	0	42.97	4.06	30.34	40.69	43.45	45.97	52.03	330.67	171.67	21	234.00	363.00	381.00	1131	64.71	33.60	4.11	45.79	71.04	74.56	221.33
MuDR-1_TMe_1p:ClassII:TIR:MuDR	619	1191	1	0	1	0	27.03	0.00	27.03	27.03	27.03	27.03	27.03	1191.00	0.00	1191	1191.00	1191.00	1191.00	1191	192.41	0.00	192.41	192.41	192.41	192.41	192.41
MuDR-3_TC_1p:ClassII:TIR:MuDR	822	90	1	0	1	0	25.69	0.00	25.69	25.69	25.69	25.69	25.69	90.00	0.00	90	90.00	90.00	90.00	90	10.95	0.00	10.95	10.95	10.95	10.95	10.95
MuDR-9_Mad_1p:ClassII:TIR:MuDR	664	65	1	0	1	0	25.25	0.00	25.25	25.25	25.25	25.25	25.25	65.00	0.00	65	65.00	65.00	65.00	65	9.79	0.00	9.79	9.79	9.79	9.79	9.79
Nimb-17_DRe_2p:ClassI:LINE:I	1237	102	1	0	1	0	30.36	0.00	30.36	30.36	30.36	30.36	30.36	102.00	0.00	102	102.00	102.00	102.00	102	8.25	0.00	8.25	8.25	8.25	8.25	8.25
Nimb-2_DR_2p:ClassI:LINE:I	1253	63	2	0	2	0	24.15	1.10	23.37	23.37	24.15	24.93	24.93	31.50	14.85	21	21.00	31.50	42.00	42	2.51	1.19	1.68	1.68	2.51	3.35	3.35
Nimb-32_LMi_2p:ClassI:LINE:I	1236	27	1	0	1	0	26.26	0.00	26.26	26.26	26.26	26.26	26.26	27.00	0.00	27	27.00	27.00	27.00	27	2.18	0.00	2.18	2.18	2.18	2.18	2.18
Nimb-3_SSa_1p:ClassI:LINE:I	1671	27	1	0	1	0	28.57	0.00	28.57	28.57	28.57	28.57	28.57	27.00	0.00	27	27.00	27.00	27.00	27	1.62	0.00	1.62	1.62	1.62	1.62	1.62
Polinton-2_HM_12p:ClassII:Maverick:Maverick	418	1329	1	0	1	0	30.92	0.00	30.92	30.92	30.92	30.92	30.92	1329.00	0.00	1329	1329.00	1329.00	1329.00	1329	317.94	0.00	317.94	317.94	317.94	317.94	317.94
R1-2B_DK_1p:ClassI:LINE:I	855	21	1	0	1	0	25.94	0.00	25.94	25.94	25.94	25.94	25.94	21.00	0.00	21	21.00	21.00	21.00	21	2.46	0.00	2.46	2.46	2.46	2.46	2.46
REAL_AA_1p:ClassI:LTR:Gypsy	1243	308825	281	19	156	6	57.98	18.10	28.86	42.38	53.60	77.05	89.47	1993.59	1381.26	30	630.00	1629.00	3567.00	3941	160.39	111.12	2.41	50.68	131.05	286.97	317.06
RLG_scReina_1_1-I_1p:ClassI:LTR:Gypsy	1418	51	1	0	1	0	25.43	0.00	25.43	25.43	25.43	25.43	25.43	51.00	0.00	51	51.00	51.00	51.00	51	3.60	0.00	3.60	3.60	3.60	3.60	3.60
ROMANI1_I_1p:ClassI:LTR:Gypsy	1667	25	1	0	1	0	38.81	0.00	38.81	38.81	38.81	38.81	38.81	25.00	0.00	25	25.00	25.00	25.00	25	1.50	0.00	1.50	1.50	1.50	1.50	1.50
RPS2_1p:ClassI:?:?	295	642	3	0	1	0	63.08	0.00	63.08	63.08	63.08	63.08	63.08	642.00	0.00	642	642.00	642.00	642.00	642	217.63	0.00	217.63	217.63	217.63	217.63	217.63
RTE-1_CPB_1p:ClassI:LINE:RTE	1056	66	1	0	1	0	22.66	0.00	22.66	22.66	22.66	22.66	22.66	66.00	0.00	66	66.00	66.00	66.00	66	6.25	0.00	6.25	6.25	6.25	6.25	6.25
SHACOP17_I_MT_2p#2:ClassI:LTR:Copia	597	33	1	0	1	0	28.07	0.00	28.07	28.07	28.07	28.07	28.07	33.00	0.00	33	33.00	33.00	33.00	33	5.53	0.00	5.53	5.53	5.53	5.53	5.53
Sola1-2C_CCri_2p:ClassII:?:Sola	1186	2031	5	0	4	0	39.06	10.52	29.76	31.52	37.10	52.30	52.30	507.75	24.17	483	492.00	507.00	534.00	534	42.81	2.04	40.73	41.48	42.75	45.03	45.03
Tad1-13B_BG_2p:ClassI:LINE:I	1242	3464	11	0	10	0	38.17	8.99	26.61	31.18	37.39	41.48	58.14	346.40	415.16	27	54.00	257.50	312.00	1341	27.89	33.43	2.17	4.35	20.73	25.12	107.97
Tad1-13_BG_1p:ClassI:LINE:I	540	72	1	0	1	0	40.74	0.00	40.74	40.74	40.74	40.74	40.74	72.00	0.00	72	72.00	72.00	72.00	72	13.33	0.00	13.33	13.33	13.33	13.33	13.33
Tad1-13_BG_2p:ClassI:LINE:I	1297	3107	17	0	16	0	43.75	12.69	28.05	32.54	41.13	54.54	73.33	194.19	144.43	27	66.00	174.50	342.00	414	14.97	11.14	2.08	5.09	13.45	26.37	31.92
Tad1-14_BG_1p:ClassI:LINE:I	523	27327	42	0	40	0	41.79	7.38	26.59	37.14	42.13	47.22	60.00	684.77	320.36	24	447.00	699.00	1062.00	1158	130.93	61.25	4.59	85.47	133.65	203.06	221.41
Tad1-14_BG_2p:ClassI:LINE:I	1286	24047	18	0	17	0	41.73	4.15	32.30	38.80	41.60	43.78	48.44	1414.53	1172.31	70	591.00	1113.00	1842.00	3822	109.99	91.16	5.44	45.96	86.55	143.23	297.20
Tad1-15_BG_2p:ClassI:LINE:I	1329	23	1	0	1	0	24.86	0.00	24.86	24.86	24.86	24.86	24.86	23.00	0.00	23	23.00	23.00	23.00	23	1.73	0.00	1.73	1.73	1.73	1.73	1.73
Tad1-17B_BG_1p:ClassI:LINE:I	618	147	1	0	1	0	27.68	0.00	27.68	27.68	27.68	27.68	27.68	147.00	0.00	147	147.00	147.00	147.00	147	23.79	0.00	23.79	23.79	23.79	23.79	23.79
Tad1-1B_PGr_2p:ClassI:LINE:I	1184	96	2	0	2	0	26.08	0.19	25.94	25.94	26.08	26.21	26.21	48.00	8.49	42	42.00	48.00	54.00	54	4.05	0.72	3.55	3.55	4.05	4.56	4.56
Tad1-1_BG_2p:ClassI:LINE:I	1313	133	3	0	3	0	34.04	11.67	20.70	20.70	39.08	42.34	42.34	44.33	25.17	21	21.00	41.00	71.00	71	3.38	1.92	1.60	1.60	3.12	5.41	5.41
Tad1-1_EP_2p:ClassI:LINE:I	1356	222	4	0	4	0	26.52	3.30	24.61	24.79	25.00	31.46	31.46	55.50	17.06	45	48.00	48.00	81.00	81	4.09	1.26	3.32	3.54	3.54	5.97	5.97
Tad1-1_PPl_2p:ClassI:LINE:I	1320	2769	3	0	3	0	30.75	1.09	29.70	29.70	30.68	31.88	31.88	923.00	147.25	753	753.00	1005.00	1011.00	1011	69.92	11.16	57.05	57.05	76.14	76.59	76.59
Tad1-1_PTrit_1p:ClassI:LINE:I	424	78	1	0	1	0	23.11	0.00	23.11	23.11	23.11	23.11	23.11	78.00	0.00	78	78.00	78.00	78.00	78	18.40	0.00	18.40	18.40	18.40	18.40	18.40
Tad1-1_RGl_1p:ClassI:LINE:I	1558	1143	1	0	1	0	29.42	0.00	29.42	29.42	29.42	29.42	29.42	1143.00	0.00	1143	1143.00	1143.00	1143.00	1143	73.36	0.00	73.36	73.36	73.36	73.36	73.36
Tad1-20_BG_2p:ClassI:LINE:I	1251	66	2	0	2	0	23.92	0.74	23.40	23.40	23.92	24.45	24.45	33.00	16.97	21	21.00	33.00	45.00	45	2.64	1.36	1.68	1.68	2.64	3.60	3.60
Tad1-22_BG_1p:ClassI:LINE:I	450	51	1	0	1	0	24.23	0.00	24.23	24.23	24.23	24.23	24.23	51.00	0.00	51	51.00	51.00	51.00	51	11.33	0.00	11.33	11.33	11.33	11.33	11.33
Tad1-23_BG_1p:ClassI:LINE:I	945	1881	3	0	3	0	33.43	3.81	29.16	29.16	34.65	36.48	36.48	627.00	351.86	375	375.00	477.00	1029.00	1029	66.35	37.23	39.68	39.68	50.48	108.89	108.89
Tad1-24_BG_1p:ClassI:LINE:I	465	2331	3	0	3	0	28.99	0.28	28.74	28.74	28.94	29.30	29.30	777.00	25.98	747	747.00	792.00	792.00	792	167.10	5.59	160.65	160.65	170.32	170.32	170.32
Tad1-24_BG_2p:ClassI:LINE:I	1125	446	1	0	1	0	34.42	0.00	34.42	34.42	34.42	34.42	34.42	446.00	0.00	446	446.00	446.00	446.00	446	39.64	0.00	39.64	39.64	39.64	39.64	39.64
Tad1-25B_BG_1p:ClassI:LINE:I	499	27	1	0	1	0	30.47	0.00	30.47	30.47	30.47	30.47	30.47	27.00	0.00	27	27.00	27.00	27.00	27	5.41	0.00	5.41	5.41	5.41	5.41	5.41
Tad1-25B_BG_2p:ClassI:LINE:I	1308	116	1	0	1	0	48.78	0.00	48.78	48.78	48.78	48.78	48.78	116.00	0.00	116	116.00	116.00	116.00	116	8.87	0.00	8.87	8.87	8.87	8.87	8.87
Tad1-26B_BG_1p:ClassI:LINE:I	525	239	3	0	3	0	34.32	4.34	31.26	31.26	32.42	39.29	39.29	79.67	25.50	54	54.00	80.00	105.00	105	15.17	4.86	10.29	10.29	15.24	20.00	20.00
Tad1-26B_BG_2p:ClassI:LINE:I	1283	2559	8	0	7	0	40.25	6.33	32.35	34.88	39.53	47.72	49.31	365.57	311.47	58	82.00	402.00	552.00	925	28.49	24.28	4.52	6.39	31.33	43.02	72.10
Tad1-26C_BG_1p:ClassI:LINE:I	447	653	8	0	8	0	33.05	4.62	27.19	31.91	32.44	39.29	39.92	81.62	27.40	27	80.00	93.00	102.00	102	18.26	6.13	6.04	17.90	20.81	22.82	22.82
Tad1-26C_BG_2p:ClassI:LINE:I	1188	5692	16	0	13	1	43.66	7.44	31.82	39.69	43.24	45.98	57.46	440.62	310.97	26	276.00	396.00	545.00	1245	37.09	26.18	2.19	23.23	33.33	45.88	104.80
Tad1-26_BG_1p:ClassI:LINE:I	532	131	2	0	2	0	36.27	4.27	33.25	33.25	36.27	39.29	39.29	65.50	20.51	51	51.00	65.50	80.00	80	12.31	3.85	9.59	9.59	12.31	15.04	15.04
Tad1-26_BG_2p:ClassI:LINE:I	1285	8388	14	0	14	0	41.34	11.49	26.97	35.31	37.77	39.96	71.90	599.14	550.15	21	261.00	362.50	814.00	1893	46.63	42.81	1.63	20.31	28.21	63.35	147.32
Tad1-27_BG_1p:ClassI:LINE:I	504	42	1	0	1	0	35.27	0.00	35.27	35.27	35.27	35.27	35.27	42.00	0.00	42	42.00	42.00	42.00	42	8.33	0.00	8.33	8.33	8.33	8.33	8.33
Tad1-28B_BG_1p:ClassI:LINE:I	446	24	1	0	1	0	24.49	0.00	24.49	24.49	24.49	24.49	24.49	24.00	0.00	24	24.00	24.00	24.00	24	5.38	0.00	5.38	5.38	5.38	5.38	5.38
Tad1-28_BG_1p:ClassI:LINE:I	442	24	1	0	1	0	24.49	0.00	24.49	24.49	24.49	24.49	24.49	24.00	0.00	24	24.00	24.00	24.00	24	5.43	0.00	5.43	5.43	5.43	5.43	5.43
Tad1-2_PGr_2p:ClassI:LINE:I	1270	45	1	0	1	0	23.02	0.00	23.02	23.02	23.02	23.02	23.02	45.00	0.00	45	45.00	45.00	45.00	45	3.54	0.00	3.54	3.54	3.54	3.54	3.54
Tad1-30B_BG_2p:ClassI:LINE:I	1311	21	1	0	1	0	41.91	0.00	41.91	41.91	41.91	41.91	41.91	21.00	0.00	21	21.00	21.00	21.00	21	1.60	0.00	1.60	1.60	1.60	1.60	1.60
Tad1-30_BG_2p:ClassI:LINE:I	1314	1124	2	0	2	0	39.09	3.64	36.52	36.52	39.09	41.67	41.67	562.00	722.66	51	51.00	562.00	1073.00	1073	42.77	55.00	3.88	3.88	42.77	81.66	81.66
Tad1-31B_BG_1p:ClassI:LINE:I	523	1068	3	0	3	0	35.11	7.48	29.19	29.19	32.61	43.52	43.52	356.00	257.03	78	78.00	405.00	585.00	585	68.07	49.14	14.91	14.91	77.44	111.85	111.85
Tad1-31B_BG_2p:ClassI:LINE:I	1290	5151	15	0	15	0	40.41	10.01	26.75	34.54	39.06	40.92	64.00	343.40	322.47	33	56.00	240.00	652.00	969	26.62	25.00	2.56	4.34	18.60	50.54	75.12
Tad1-31_BG_1p:ClassI:LINE:I	523	1688	8	1	8	1	36.41	13.70	25.60	26.49	32.58	48.49	65.00	211.00	177.53	60	84.00	117.00	357.00	528	40.34	33.94	11.47	16.06	22.37	68.26	100.96
Tad1-31_BG_2p:ClassI:LINE:I	1286	3150	12	0	11	0	40.19	10.14	26.06	30.30	38.79	51.51	57.73	286.73	253.44	35	99.00	290.00	399.00	912	22.30	19.71	2.72	7.70	22.55	31.03	70.92
