TE	length	covg	frags	fullLgthFrags	copies	fullLgthCopies	meanId	sdId	minId	q25Id	medId	q75Id	maxId	meanLgth	sdLgth	minLgth	q25Lgth	medLgth	q75Lgth	maxLgth	meanLgthPerc	sdLgthPerc	minLgthPerc	q25LgthPerc	medLgthPerc	q75LgthPerc	maxLgthPerc
Copia-4_XT-I:ClassI:LTR:Copia	2838	709	5	0	3	0	33.34	13.02	22.39	22.39	29.89	47.73	47.73	236.33	276.51	37	37.00	120.00	552.00	552	8.33	9.74	1.30	1.30	4.23	19.45	19.45
Copia-50_ECa-I:ClassI:LTR:Copia	5111	84	1	0	1	0	35.71	0.00	35.71	35.71	35.71	35.71	35.71	84.00	0.00	84	84.00	84.00	84.00	84	1.64	0.00	1.64	1.64	1.64	1.64	1.64
Copia-52_ZM-I:ClassI:LTR:Copia	8963	180	2	0	1	0	66.67	0.00	66.67	66.67	66.67	66.67	66.67	180.00	0.00	180	180.00	180.00	180.00	180	2.01	0.00	2.01	2.01	2.01	2.01	2.01
Copia-55_MLP-I:ClassI:LTR:Copia	4670	144	3	0	3	0	29.96	3.59	27.27	27.27	28.57	34.03	34.03	48.00	0.00	48	48.00	48.00	48.00	48	1.03	0.00	1.03	1.03	1.03	1.03	1.03
Copia-55_PR-I:ClassI:LTR:Copia	3969	34	1	0	1	0	41.67	0.00	41.67	41.67	41.67	41.67	41.67	34.00	0.00	34	34.00	34.00	34.00	34	0.86	0.00	0.86	0.86	0.86	0.86	0.86
Copia-56_ALY-I:ClassI:LTR:Copia	5103	84	1	0	1	0	46.43	0.00	46.43	46.43	46.43	46.43	46.43	84.00	0.00	84	84.00	84.00	84.00	84	1.65	0.00	1.65	1.65	1.65	1.65	1.65
Copia-58_BG-I:ClassI:LTR:Copia	4976	297	3	0	3	0	36.50	5.16	30.65	30.65	38.41	40.43	40.43	99.00	79.54	30	30.00	81.00	186.00	186	1.99	1.60	0.60	0.60	1.63	3.74	3.74
Copia-58_ST-I:ClassI:LTR:Copia	4710	120	1	0	1	0	27.35	0.00	27.35	27.35	27.35	27.35	27.35	120.00	0.00	120	120.00	120.00	120.00	120	2.55	0.00	2.55	2.55	2.55	2.55	2.55
Copia-60_SB-I:ClassI:LTR:Copia	5004	63	1	0	1	0	57.14	0.00	57.14	57.14	57.14	57.14	57.14	63.00	0.00	63	63.00	63.00	63.00	63	1.26	0.00	1.26	1.26	1.26	1.26	1.26
Copia-62_ALY-I:ClassI:LTR:Copia	4179	90	1	0	1	0	33.33	0.00	33.33	33.33	33.33	33.33	33.33	90.00	0.00	90	90.00	90.00	90.00	90	2.15	0.00	2.15	2.15	2.15	2.15	2.15
Copia-63_BG-I:ClassI:LTR:Copia	4537	69	1	0	1	0	47.83	0.00	47.83	47.83	47.83	47.83	47.83	69.00	0.00	69	69.00	69.00	69.00	69	1.52	0.00	1.52	1.52	1.52	1.52	1.52
Copia-64_MLP-I:ClassI:LTR:Copia	5516	84	1	0	1	0	46.43	0.00	46.43	46.43	46.43	46.43	46.43	84.00	0.00	84	84.00	84.00	84.00	84	1.52	0.00	1.52	1.52	1.52	1.52	1.52
Copia-66_BRa-I:ClassI:LTR:Copia	4171	82	1	0	1	0	36.67	0.00	36.67	36.67	36.67	36.67	36.67	82.00	0.00	82	82.00	82.00	82.00	82	1.97	0.00	1.97	1.97	1.97	1.97	1.97
Copia-66_ZM-I:ClassI:LTR:Copia	4495	117	1	0	1	0	33.33	0.00	33.33	33.33	33.33	33.33	33.33	117.00	0.00	117	117.00	117.00	117.00	117	2.60	0.00	2.60	2.60	2.60	2.60	2.60
Copia-68_BG-I:ClassI:LTR:Copia	5151	69	1	0	1	0	35.93	0.00	35.93	35.93	35.93	35.93	35.93	69.00	0.00	69	69.00	69.00	69.00	69	1.34	0.00	1.34	1.34	1.34	1.34	1.34
Copia-69_BG-I:ClassI:LTR:Copia	4672	144	2	0	2	0	33.66	5.92	29.47	29.47	33.66	37.84	37.84	72.00	55.15	33	33.00	72.00	111.00	111	1.54	1.18	0.71	0.71	1.54	2.38	2.38
Copia-6_BG-I:ClassI:LTR:Copia	4771	153	2	0	2	0	36.69	9.98	29.63	29.63	36.69	43.75	43.75	76.50	27.58	57	57.00	76.50	96.00	96	1.60	0.58	1.19	1.19	1.60	2.01	2.01
Copia-6_ES-I:ClassI:LTR:Copia	6462	93	1	0	1	0	27.87	0.00	27.87	27.87	27.87	27.87	27.87	93.00	0.00	93	93.00	93.00	93.00	93	1.44	0.00	1.44	1.44	1.44	1.44	1.44
Copia-71_ZM-I:ClassI:LTR:Copia	6660	105	1	0	1	0	40.00	0.00	40.00	40.00	40.00	40.00	40.00	105.00	0.00	105	105.00	105.00	105.00	105	1.58	0.00	1.58	1.58	1.58	1.58	1.58
Copia-73_GM-I:ClassI:LTR:Copia	3659	117	1	0	1	0	35.90	0.00	35.90	35.90	35.90	35.90	35.90	117.00	0.00	117	117.00	117.00	117.00	117	3.20	0.00	3.20	3.20	3.20	3.20	3.20
Copia-73_Mad-I:ClassI:LTR:Copia	3227	30	1	0	1	0	25.96	0.00	25.96	25.96	25.96	25.96	25.96	30.00	0.00	30	30.00	30.00	30.00	30	0.93	0.00	0.93	0.93	0.93	0.93	0.93
Copia-76_BG-I:ClassI:LTR:Copia	3120	177	2	0	2	0	39.34	6.68	34.62	34.62	39.34	44.07	44.07	88.50	95.46	21	21.00	88.50	156.00	156	2.84	3.06	0.67	0.67	2.84	5.00	5.00
Copia-76_ST-I:ClassI:LTR:Copia	4080	64	1	0	1	0	30.23	0.00	30.23	30.23	30.23	30.23	30.23	64.00	0.00	64	64.00	64.00	64.00	64	1.57	0.00	1.57	1.57	1.57	1.57	1.57
Copia-79_MLP-I:ClassI:LTR:Copia	4908	165	1	0	1	0	32.73	0.00	32.73	32.73	32.73	32.73	32.73	165.00	0.00	165	165.00	165.00	165.00	165	3.36	0.00	3.36	3.36	3.36	3.36	3.36
Copia-7_DAn-I:ClassI:LTR:Copia	4167	39	1	0	1	0	32.84	0.00	32.84	32.84	32.84	32.84	32.84	39.00	0.00	39	39.00	39.00	39.00	39	0.94	0.00	0.94	0.94	0.94	0.94	0.94
Copia-7_PGr-I:ClassI:LTR:Copia	4962	30	1	0	1	0	32.50	0.00	32.50	32.50	32.50	32.50	32.50	30.00	0.00	30	30.00	30.00	30.00	30	0.60	0.00	0.60	0.60	0.60	0.60	0.60
Copia-82_PT-I:ClassI:LTR:Copia	4255	138	2	0	2	0	48.19	5.93	44.00	44.00	48.19	52.38	52.38	69.00	8.49	63	63.00	69.00	75.00	75	1.62	0.20	1.48	1.48	1.62	1.76	1.76
Copia-83_VV-I:ClassI:LTR:Copia	4082	78	1	0	1	0	40.00	0.00	40.00	40.00	40.00	40.00	40.00	78.00	0.00	78	78.00	78.00	78.00	78	1.91	0.00	1.91	1.91	1.91	1.91	1.91
Copia-84_SB-I:ClassI:LTR:Copia	4517	42	1	0	1	0	28.95	0.00	28.95	28.95	28.95	28.95	28.95	42.00	0.00	42	42.00	42.00	42.00	42	0.93	0.00	0.93	0.93	0.93	0.93	0.93
Copia-85_VV-I:ClassI:LTR:Copia	5854	108	1	0	1	0	33.33	0.00	33.33	33.33	33.33	33.33	33.33	108.00	0.00	108	108.00	108.00	108.00	108	1.84	0.00	1.84	1.84	1.84	1.84	1.84
Copia-87_SB-I:ClassI:LTR:Copia	4361	75	1	0	1	0	29.09	0.00	29.09	29.09	29.09	29.09	29.09	75.00	0.00	75	75.00	75.00	75.00	75	1.72	0.00	1.72	1.72	1.72	1.72	1.72
Copia-8_CPu-I:ClassI:LTR:Copia	6053	171	1	0	1	0	28.07	0.00	28.07	28.07	28.07	28.07	28.07	171.00	0.00	171	171.00	171.00	171.00	171	2.83	0.00	2.83	2.83	2.83	2.83	2.83
Copia-93_Mad-I:ClassI:LTR:Copia	4479	114	2	0	2	0	38.10	0.00	38.10	38.10	38.10	38.10	38.10	57.00	0.00	57	57.00	57.00	57.00	57	1.27	0.00	1.27	1.27	1.27	1.27	1.27
Copia-97_Mad-I:ClassI:LTR:Copia	4223	28	1	0	1	0	27.27	0.00	27.27	27.27	27.27	27.27	27.27	28.00	0.00	28	28.00	28.00	28.00	28	0.66	0.00	0.66	0.66	0.66	0.66	0.66
Copia-9_CCri-I:ClassI:LTR:Copia	4580	90	1	0	1	0	43.33	0.00	43.33	43.33	43.33	43.33	43.33	90.00	0.00	90	90.00	90.00	90.00	90	1.97	0.00	1.97	1.97	1.97	1.97	1.97
Copia-9_ES-I:ClassI:LTR:Copia	6609	102	1	0	1	0	35.29	0.00	35.29	35.29	35.29	35.29	35.29	102.00	0.00	102	102.00	102.00	102.00	102	1.54	0.00	1.54	1.54	1.54	1.54	1.54
Copia-9_SI-I:ClassI:LTR:Copia	4381	69	1	0	1	0	45.83	0.00	45.83	45.83	45.83	45.83	45.83	69.00	0.00	69	69.00	69.00	69.00	69	1.57	0.00	1.57	1.57	1.57	1.57	1.57
Copia12-NVi_I:ClassI:LTR:Copia	8827	90	1	0	1	0	40.00	0.00	40.00	40.00	40.00	40.00	40.00	90.00	0.00	90	90.00	90.00	90.00	90	1.02	0.00	1.02	1.02	1.02	1.02	1.02
Copia14-ZM_I:ClassI:LTR:Copia	7393	21	1	0	1	0	47.62	0.00	47.62	47.62	47.62	47.62	47.62	21.00	0.00	21	21.00	21.00	21.00	21	0.28	0.00	0.28	0.28	0.28	0.28	0.28
Copia18A-VV_I_#2:ClassI:LTR:Copia	3607	87	1	0	1	0	41.38	0.00	41.38	41.38	41.38	41.38	41.38	87.00	0.00	87	87.00	87.00	87.00	87	2.41	0.00	2.41	2.41	2.41	2.41	2.41
Copia5-PTR_I_#2:ClassI:LTR:Copia	4673	39	1	0	1	0	25.00	0.00	25.00	25.00	25.00	25.00	25.00	39.00	0.00	39	39.00	39.00	39.00	39	0.83	0.00	0.83	0.83	0.83	0.83	0.83
CPSC2_I:ClassI:LTR:Copia	4324	78	1	0	1	0	42.31	0.00	42.31	42.31	42.31	42.31	42.31	78.00	0.00	78	78.00	78.00	78.00	78	1.80	0.00	1.80	1.80	1.80	1.80	1.80
CR1-100_AAe:ClassI:LINE:Jockey	4815	111	1	0	1	0	37.84	0.00	37.84	37.84	37.84	37.84	37.84	111.00	0.00	111	111.00	111.00	111.00	111	2.31	0.00	2.31	2.31	2.31	2.31	2.31
CR1-106_AAe:ClassI:LINE:Jockey	5553	90	1	0	1	0	36.67	0.00	36.67	36.67	36.67	36.67	36.67	90.00	0.00	90	90.00	90.00	90.00	90	1.62	0.00	1.62	1.62	1.62	1.62	1.62
CR1-10D_AMi:ClassI:LINE:Jockey	4518	66	1	0	1	0	40.91	0.00	40.91	40.91	40.91	40.91	40.91	66.00	0.00	66	66.00	66.00	66.00	66	1.46	0.00	1.46	1.46	1.46	1.46	1.46
CR1-12_DTa:ClassI:LINE:Jockey	4504	93	1	0	1	0	35.48	0.00	35.48	35.48	35.48	35.48	35.48	93.00	0.00	93	93.00	93.00	93.00	93	2.06	0.00	2.06	2.06	2.06	2.06	2.06
CR1-14_CQ:ClassI:LINE:Jockey	5595	147	1	0	1	0	32.65	0.00	32.65	32.65	32.65	32.65	32.65	147.00	0.00	147	147.00	147.00	147.00	147	2.63	0.00	2.63	2.63	2.63	2.63	2.63
CR1-15_CQ:ClassI:LINE:Jockey	3411	153	1	0	1	0	33.33	0.00	33.33	33.33	33.33	33.33	33.33	153.00	0.00	153	153.00	153.00	153.00	153	4.49	0.00	4.49	4.49	4.49	4.49	4.49
CR1-15_HM:ClassI:LINE:Jockey	4410	34	1	0	1	0	24.32	0.00	24.32	24.32	24.32	24.32	24.32	34.00	0.00	34	34.00	34.00	34.00	34	0.77	0.00	0.77	0.77	0.77	0.77	0.77
CR1-17_Gav:ClassI:LINE:Jockey	2362	96	1	0	1	0	40.63	0.00	40.63	40.63	40.63	40.63	40.63	96.00	0.00	96	96.00	96.00	96.00	96	4.06	0.00	4.06	4.06	4.06	4.06	4.06
CR1-18_BF:ClassI:LINE:Jockey	3832	66	1	0	1	0	50.00	0.00	50.00	50.00	50.00	50.00	50.00	66.00	0.00	66	66.00	66.00	66.00	66	1.72	0.00	1.72	1.72	1.72	1.72	1.72
CR1-1a_AG:ClassI:LINE:Jockey	5247	72	1	0	1	0	50.00	0.00	50.00	50.00	50.00	50.00	50.00	72.00	0.00	72	72.00	72.00	72.00	72	1.37	0.00	1.37	1.37	1.37	1.37	1.37
CR1-1_DVi:ClassI:LINE:Jockey	4778	192	1	0	1	0	23.44	0.00	23.44	23.44	23.44	23.44	23.44	192.00	0.00	192	192.00	192.00	192.00	192	4.02	0.00	4.02	4.02	4.02	4.02	4.02
CR1-1_IS:ClassI:LINE:Jockey	3022	147	1	0	1	0	26.53	0.00	26.53	26.53	26.53	26.53	26.53	147.00	0.00	147	147.00	147.00	147.00	147	4.86	0.00	4.86	4.86	4.86	4.86	4.86
CR1-22_NV:ClassI:LINE:Jockey	2878	144	2	0	2	0	32.14	5.05	28.57	28.57	32.14	35.71	35.71	72.00	42.43	42	42.00	72.00	102.00	102	2.50	1.47	1.46	1.46	2.50	3.54	3.54
CR1-2C_Croc:ClassI:LINE:Jockey	4836	129	1	0	1	0	37.21	0.00	37.21	37.21	37.21	37.21	37.21	129.00	0.00	129	129.00	129.00	129.00	129	2.67	0.00	2.67	2.67	2.67	2.67	2.67
CR1-2_AMi:ClassI:LINE:Jockey	4487	120	1	0	1	0	32.50	0.00	32.50	32.50	32.50	32.50	32.50	120.00	0.00	120	120.00	120.00	120.00	120	2.67	0.00	2.67	2.67	2.67	2.67	2.67
CR1-2_HM:ClassI:LINE:Jockey	3742	69	1	0	1	0	43.48	0.00	43.48	43.48	43.48	43.48	43.48	69.00	0.00	69	69.00	69.00	69.00	69	1.84	0.00	1.84	1.84	1.84	1.84	1.84
CR1-2_XT:ClassI:LINE:Jockey	4534	135	1	0	1	0	33.33	0.00	33.33	33.33	33.33	33.33	33.33	135.00	0.00	135	135.00	135.00	135.00	135	2.98	0.00	2.98	2.98	2.98	2.98	2.98
CR1-30_SP:ClassI:LINE:Jockey	4362	135	1	0	1	0	33.33	0.00	33.33	33.33	33.33	33.33	33.33	135.00	0.00	135	135.00	135.00	135.00	135	3.09	0.00	3.09	3.09	3.09	3.09	3.09
CR1-3c_LCh:ClassI:LINE:Jockey	4782	114	1	0	1	0	44.74	0.00	44.74	44.74	44.74	44.74	44.74	114.00	0.00	114	114.00	114.00	114.00	114	2.38	0.00	2.38	2.38	2.38	2.38	2.38
CR1-3_Croc:ClassI:LINE:Jockey	3605	159	1	0	1	0	30.19	0.00	30.19	30.19	30.19	30.19	30.19	159.00	0.00	159	159.00	159.00	159.00	159	4.41	0.00	4.41	4.41	4.41	4.41	4.41
CR1-3_DWi:ClassI:LINE:Jockey	4509	84	1	0	1	0	39.29	0.00	39.29	39.29	39.29	39.29	39.29	84.00	0.00	84	84.00	84.00	84.00	84	1.86	0.00	1.86	1.86	1.86	1.86	1.86
CR1-3_NVi:ClassI:LINE:Jockey	4278	198	2	0	2	0	39.60	1.61	38.46	38.46	39.60	40.74	40.74	99.00	25.46	81	81.00	99.00	117.00	117	2.31	0.60	1.89	1.89	2.31	2.73	2.73
CR1-45_AAe:ClassI:LINE:Jockey	5021	162	1	0	1	0	35.19	0.00	35.19	35.19	35.19	35.19	35.19	162.00	0.00	162	162.00	162.00	162.00	162	3.23	0.00	3.23	3.23	3.23	3.23	3.23
CR1-48_AAe:ClassI:LINE:Jockey	4539	84	1	0	1	0	42.86	0.00	42.86	42.86	42.86	42.86	42.86	84.00	0.00	84	84.00	84.00	84.00	84	1.85	0.00	1.85	1.85	1.85	1.85	1.85
CR1-4_DWi:ClassI:LINE:Jockey	4372	72	1	0	1	0	50.00	0.00	50.00	50.00	50.00	50.00	50.00	72.00	0.00	72	72.00	72.00	72.00	72	1.65	0.00	1.65	1.65	1.65	1.65	1.65
CR1-53_HM:ClassI:LINE:Jockey	3839	135	1	0	1	0	31.11	0.00	31.11	31.11	31.11	31.11	31.11	135.00	0.00	135	135.00	135.00	135.00	135	3.52	0.00	3.52	3.52	3.52	3.52	3.52
CR1-54_BF:ClassI:LINE:Jockey	2209	94	1	0	1	0	39.39	0.00	39.39	39.39	39.39	39.39	39.39	94.00	0.00	94	94.00	94.00	94.00	94	4.26	0.00	4.26	4.26	4.26	4.26	4.26
CR1-5B_CQ:ClassI:LINE:Jockey	2935	114	1	0	1	0	36.84	0.00	36.84	36.84	36.84	36.84	36.84	114.00	0.00	114	114.00	114.00	114.00	114	3.88	0.00	3.88	3.88	3.88	3.88	3.88
CR1-5_AG:ClassI:LINE:Jockey	4525	39	1	0	1	0	36.36	0.00	36.36	36.36	36.36	36.36	36.36	39.00	0.00	39	39.00	39.00	39.00	39	0.86	0.00	0.86	0.86	0.86	0.86	0.86
CR1-5_SP:ClassI:LINE:Jockey	4174	60	1	0	1	0	55.00	0.00	55.00	55.00	55.00	55.00	55.00	60.00	0.00	60	60.00	60.00	60.00	60	1.44	0.00	1.44	1.44	1.44	1.44	1.44
CR1-63_AAe:ClassI:LINE:Jockey	4506	108	1	0	1	0	36.11	0.00	36.11	36.11	36.11	36.11	36.11	108.00	0.00	108	108.00	108.00	108.00	108	2.40	0.00	2.40	2.40	2.40	2.40	2.40
CR1-67_AAe:ClassI:LINE:Jockey	4996	114	1	0	1	0	36.84	0.00	36.84	36.84	36.84	36.84	36.84	114.00	0.00	114	114.00	114.00	114.00	114	2.28	0.00	2.28	2.28	2.28	2.28	2.28
CR1-6F_AMi:ClassI:LINE:Jockey	4471	85	1	0	1	0	43.33	0.00	43.33	43.33	43.33	43.33	43.33	85.00	0.00	85	85.00	85.00	85.00	85	1.90	0.00	1.90	1.90	1.90	1.90	1.90
CR1-6_Croc:ClassI:LINE:Jockey	4470	213	3	0	3	0	43.89	5.36	40.00	40.00	41.67	50.00	50.00	71.00	4.58	66	66.00	72.00	75.00	75	1.59	0.10	1.48	1.48	1.61	1.68	1.68
CR1-72_AAe:ClassI:LINE:Jockey	4826	360	3	0	3	0	37.19	3.46	33.33	33.33	38.24	40.00	40.00	120.00	28.62	102	102.00	105.00	153.00	153	2.49	0.59	2.11	2.11	2.18	3.17	3.17
CR1-74_AAe:ClassI:LINE:Jockey	5135	309	3	0	3	0	33.74	3.42	29.79	29.79	35.71	35.71	35.71	103.00	32.91	84	84.00	84.00	141.00	141	2.01	0.64	1.64	1.64	1.64	2.75	2.75
CR1-87_AAe:ClassI:LINE:Jockey	4457	87	1	0	1	0	37.93	0.00	37.93	37.93	37.93	37.93	37.93	87.00	0.00	87	87.00	87.00	87.00	87	1.95	0.00	1.95	1.95	1.95	1.95	1.95
CR1-8_AG:ClassI:LINE:Jockey	1899	87	1	0	1	0	37.93	0.00	37.93	37.93	37.93	37.93	37.93	87.00	0.00	87	87.00	87.00	87.00	87	4.58	0.00	4.58	4.58	4.58	4.58	4.58
CR1-8_CQ:ClassI:LINE:Jockey	5392	96	1	0	1	0	37.50	0.00	37.50	37.50	37.50	37.50	37.50	96.00	0.00	96	96.00	96.00	96.00	96	1.78	0.00	1.78	1.78	1.78	1.78	1.78
CR1-8_DTa:ClassI:LINE:Jockey	4430	75	1	0	1	0	48.00	0.00	48.00	48.00	48.00	48.00	48.00	75.00	0.00	75	75.00	75.00	75.00	75	1.69	0.00	1.69	1.69	1.69	1.69	1.69
CR1-90_AAe:ClassI:LINE:Jockey	5095	162	2	0	2	0	48.15	0.00	48.15	48.15	48.15	48.15	48.15	81.00	0.00	81	81.00	81.00	81.00	81	1.59	0.00	1.59	1.59	1.59	1.59	1.59
CR1-95_AAe:ClassI:LINE:Jockey	4542	324	3	0	3	0	41.67	0.00	41.67	41.67	41.67	41.67	41.67	108.00	0.00	108	108.00	108.00	108.00	108	2.38	0.00	2.38	2.38	2.38	2.38	2.38
CR1-97_AAe:ClassI:LINE:Jockey	4745	78	1	0	1	0	42.31	0.00	42.31	42.31	42.31	42.31	42.31	78.00	0.00	78	78.00	78.00	78.00	78	1.64	0.00	1.64	1.64	1.64	1.64	1.64
CR1-9B_AMi:ClassI:LINE:Jockey	4044	99	1	0	1	0	48.49	0.00	48.49	48.49	48.49	48.49	48.49	99.00	0.00	99	99.00	99.00	99.00	99	2.45	0.00	2.45	2.45	2.45	2.45	2.45
CR1-9D_AMi:ClassI:LINE:Jockey	3109	87	1	0	1	0	37.21	0.00	37.21	37.21	37.21	37.21	37.21	87.00	0.00	87	87.00	87.00	87.00	87	2.80	0.00	2.80	2.80	2.80	2.80	2.80
CR1-B2:ClassI:LINE:Jockey	1233	78	1	0	1	0	50.00	0.00	50.00	50.00	50.00	50.00	50.00	78.00	0.00	78	78.00	78.00	78.00	78	6.33	0.00	6.33	6.33	6.33	6.33	6.33
CR1-C3:ClassI:LINE:Jockey	4539	78	1	0	1	0	50.00	0.00	50.00	50.00	50.00	50.00	50.00	78.00	0.00	78	78.00	78.00	78.00	78	1.72	0.00	1.72	1.72	1.72	1.72	1.72
CR1-L2-1_XT:ClassI:LINE:Jockey	4303	99	1	0	1	0	42.42	0.00	42.42	42.42	42.42	42.42	42.42	99.00	0.00	99	99.00	99.00	99.00	99	2.30	0.00	2.30	2.30	2.30	2.30	2.30
CR1-X1_Pass:ClassI:LINE:Jockey	4428	198	2	0	2	0	39.39	0.00	39.39	39.39	39.39	39.39	39.39	99.00	0.00	99	99.00	99.00	99.00	99	2.24	0.00	2.24	2.24	2.24	2.24	2.24
CR1_Ele13:ClassI:LINE:Jockey	4460	93	1	0	1	0	38.71	0.00	38.71	38.71	38.71	38.71	38.71	93.00	0.00	93	93.00	93.00	93.00	93	2.09	0.00	2.09	2.09	2.09	2.09	2.09
CR1_Ele16:ClassI:LINE:Jockey	4588	168	1	0	1	0	26.79	0.00	26.79	26.79	26.79	26.79	26.79	168.00	0.00	168	168.00	168.00	168.00	168	3.66	0.00	3.66	3.66	3.66	3.66	3.66
CR1_Ele18:ClassI:LINE:Jockey	4697	138	1	0	1	0	32.61	0.00	32.61	32.61	32.61	32.61	32.61	138.00	0.00	138	138.00	138.00	138.00	138	2.94	0.00	2.94	2.94	2.94	2.94	2.94
CR1_Ele19:ClassI:LINE:Jockey	4077	108	1	0	1	0	33.33	0.00	33.33	33.33	33.33	33.33	33.33	108.00	0.00	108	108.00	108.00	108.00	108	2.65	0.00	2.65	2.65	2.65	2.65	2.65
CR1_Ele28:ClassI:LINE:Jockey	4941	62	1	0	1	0	37.50	0.00	37.50	37.50	37.50	37.50	37.50	62.00	0.00	62	62.00	62.00	62.00	62	1.25	0.00	1.25	1.25	1.25	1.25	1.25
CR1_Ele29:ClassI:LINE:Jockey	4480	69	1	0	1	0	47.83	0.00	47.83	47.83	47.83	47.83	47.83	69.00	0.00	69	69.00	69.00	69.00	69	1.54	0.00	1.54	1.54	1.54	1.54	1.54
CR1_Ele2:ClassI:LINE:Jockey	4005	270	2	0	2	0	30.28	1.37	29.31	29.31	30.28	31.25	31.25	135.00	55.15	96	96.00	135.00	174.00	174	3.37	1.38	2.40	2.40	3.37	4.34	4.34
CR1_Ele37:ClassI:LINE:Jockey	5091	72	1	0	1	0	58.33	0.00	58.33	58.33	58.33	58.33	58.33	72.00	0.00	72	72.00	72.00	72.00	72	1.41	0.00	1.41	1.41	1.41	1.41	1.41
CR1_Ele38:ClassI:LINE:Jockey	5019	90	1	0	1	0	43.33	0.00	43.33	43.33	43.33	43.33	43.33	90.00	0.00	90	90.00	90.00	90.00	90	1.79	0.00	1.79	1.79	1.79	1.79	1.79
CR1_Ele38B_AAe:ClassI:LINE:Jockey	5065	87	1	0	1	0	34.48	0.00	34.48	34.48	34.48	34.48	34.48	87.00	0.00	87	87.00	87.00	87.00	87	1.72	0.00	1.72	1.72	1.72	1.72	1.72
CR1_Ele7:ClassI:LINE:Jockey	5156	84	1	0	1	0	39.29	0.00	39.29	39.29	39.29	39.29	39.29	84.00	0.00	84	84.00	84.00	84.00	84	1.63	0.00	1.63	1.63	1.63	1.63	1.63
Crack-13_AAe:ClassI:LINE:Jockey	3053	84	1	0	1	0	39.29	0.00	39.29	39.29	39.29	39.29	39.29	84.00	0.00	84	84.00	84.00	84.00	84	2.75	0.00	2.75	2.75	2.75	2.75	2.75
Crack-26_BF:ClassI:LINE:Jockey	2141	99	1	0	1	0	42.42	0.00	42.42	42.42	42.42	42.42	42.42	99.00	0.00	99	99.00	99.00	99.00	99	4.62	0.00	4.62	4.62	4.62	4.62	4.62
Crack-29_BF:ClassI:LINE:Jockey	2278	177	1	0	1	0	27.12	0.00	27.12	27.12	27.12	27.12	27.12	177.00	0.00	177	177.00	177.00	177.00	177	7.77	0.00	7.77	7.77	7.77	7.77	7.77
Crack-30_AAe:ClassI:LINE:Jockey	4633	99	1	0	1	0	30.30	0.00	30.30	30.30	30.30	30.30	30.30	99.00	0.00	99	99.00	99.00	99.00	99	2.14	0.00	2.14	2.14	2.14	2.14	2.14
Crack-5_BF:ClassI:LINE:Jockey	2129	60	1	0	1	0	50.00	0.00	50.00	50.00	50.00	50.00	50.00	60.00	0.00	60	60.00	60.00	60.00	60	2.82	0.00	2.82	2.82	2.82	2.82	2.82
Crack-7_HM:ClassI:LINE:Jockey	3388	29	1	0	1	0	30.56	0.00	30.56	30.56	30.56	30.56	30.56	29.00	0.00	29	29.00	29.00	29.00	29	0.86	0.00	0.86	0.86	0.86	0.86	0.86
Crack-9_AAe:ClassI:LINE:Jockey	4755	60	1	0	1	0	45.00	0.00	45.00	45.00	45.00	45.00	45.00	60.00	0.00	60	60.00	60.00	60.00	60	1.26	0.00	1.26	1.26	1.26	1.26	1.26
CRE-15_CCri:ClassI:LINE:R2	2448	1137	9	0	3	0	50.30	3.82	45.93	45.93	51.97	52.99	52.99	379.00	27.06	351	351.00	381.00	405.00	405	15.48	1.11	14.34	14.34	15.56	16.54	16.54
CRM-I_OS:ClassI:LTR:Gypsy	5933	420	8	0	8	0	32.48	16.01	18.09	18.09	27.56	50.00	52.17	52.50	27.12	27	27.00	48.00	81.00	87	0.88	0.46	0.46	0.46	0.81	1.37	1.47
CRMA1_I:ClassI:LTR:Gypsy	6075	388	3	0	3	0	34.78	4.64	30.19	30.19	34.69	39.47	39.47	129.33	16.62	114	114.00	127.00	147.00	147	2.13	0.27	1.88	1.88	2.09	2.42	2.42
CRM_INT:ClassI:LTR:Gypsy	5710	198	2	0	2	0	28.52	2.10	27.03	27.03	28.52	30.00	30.00	99.00	16.97	87	87.00	99.00	111.00	111	1.73	0.30	1.52	1.52	1.73	1.94	1.94
CRYPT1_#2:ClassII:TIR:hAT	3563	228	1	0	1	0	32.90	0.00	32.90	32.90	32.90	32.90	32.90	228.00	0.00	228	228.00	228.00	228.00	228	6.40	0.00	6.40	6.40	6.40	6.40	6.40
CryptonC-5_CCri:ClassII:Crypton:Crypton	9656	222	2	0	1	0	44.59	0.00	44.59	44.59	44.59	44.59	44.59	222.00	0.00	222	222.00	222.00	222.00	222	2.30	0.00	2.30	2.30	2.30	2.30	2.30
CYCLO:ClassI:?:?	753	2969	27	0	9	0	62.52	5.43	52.87	61.19	63.80	65.59	70.30	331.89	117.91	159	261.00	297.00	407.00	539	44.08	15.66	21.12	34.66	39.44	54.05	71.58
Daphne-10_HMa:ClassI:LINE:Jockey	4310	249	2	0	2	0	31.37	1.61	30.23	30.23	31.37	32.50	32.50	124.50	6.36	120	120.00	124.50	129.00	129	2.89	0.15	2.78	2.78	2.89	2.99	2.99
Daphne-17_SP:ClassI:LINE:Jockey	3439	141	1	0	1	0	25.53	0.00	25.53	25.53	25.53	25.53	25.53	141.00	0.00	141	141.00	141.00	141.00	141	4.10	0.00	4.10	4.10	4.10	4.10	4.10
