TE	length	covg	frags	fullLgthFrags	copies	fullLgthCopies	meanId	sdId	minId	q25Id	medId	q75Id	maxId	meanLgth	sdLgth	minLgth	q25Lgth	medLgth	q75Lgth	maxLgth	meanLgthPerc	sdLgthPerc	minLgthPerc	q25LgthPerc	medLgthPerc	q75LgthPerc	maxLgthPerc
RXX-LARD_CS10-L-B9-Map4	23986	94627	7	2	6	3	98.35	1.22	96.62	97.20	98.75	99.30	99.50	15771.17	10231.33	240	7200.00	19391.50	24194.00	24210	65.75	42.66	1.00	30.02	80.85	100.87	100.93
RXX-LARD_CS10_RS_1	20014	135	2	0	2	0	92.35	2.47	90.60	90.60	92.35	94.10	94.10	67.50	50.20	32	32.00	67.50	103.00	103	0.34	0.25	0.16	0.16	0.34	0.51	0.51
RXX-LARD_Ptr_1CBFP-B-P73.54-Map3	1482	412	5	0	5	0	82.06	4.02	77.00	80.30	82.10	82.90	88.00	82.40	33.47	47	64.00	70.00	99.00	132	5.56	2.26	3.17	4.32	4.72	6.68	8.91
RXX-LARD_Ptr_1CBFP-L-B126-Map1	5349	268	4	0	4	0	88.38	10.05	74.20	88.90	91.00	97.30	97.30	67.00	42.67	36	37.00	52.50	127.00	127	1.25	0.80	0.67	0.69	0.98	2.37	2.37
RXX-LARD_Ptr_1CBFP-L-B155-Map1	3024	123	1	0	1	0	75.40	0.00	75.40	75.40	75.40	75.40	75.40	123.00	0.00	123	123.00	123.00	123.00	123	4.07	0.00	4.07	4.07	4.07	4.07	4.07
RXX-LARD_Ptr_1CBFP-L-B163-Map1	1584	1563	9	0	9	0	73.38	3.63	68.40	70.80	72.40	75.00	79.70	173.67	112.41	103	134.00	142.00	147.00	471	10.96	7.10	6.50	8.46	8.96	9.28	29.73
RXX-LARD_SN15_SOL-L-B1-Map3	9439	1235	2	0	2	0	77.95	13.51	68.40	68.40	77.95	87.50	87.50	617.50	818.12	39	39.00	617.50	1196.00	1196	6.54	8.67	0.41	0.41	6.54	12.67	12.67
RXX-LARD_SN15_SOL-L-B10-Map1	20406	276	2	0	2	0	72.40	2.97	70.30	70.30	72.40	74.50	74.50	138.00	72.12	87	87.00	138.00	189.00	189	0.68	0.35	0.43	0.43	0.68	0.93	0.93
RXX-LARD_SN15_SOL-L-B60-Map1	8263	397	1	0	1	0	71.10	0.00	71.10	71.10	71.10	71.10	71.10	397.00	0.00	397	397.00	397.00	397.00	397	4.80	0.00	4.80	4.80	4.80	4.80	4.80
RXX-LARD_SN15_SOL-L-B64-Map1	7654	86	1	0	1	0	76.10	0.00	76.10	76.10	76.10	76.10	76.10	86.00	0.00	86	86.00	86.00	86.00	86	1.12	0.00	1.12	1.12	1.12	1.12	1.12
RXX-LARD_SN15_SOL-L-B85-Map1	3381	4674	40	0	40	0	74.04	2.94	66.90	72.10	74.00	76.30	79.00	119.42	40.41	21	123.00	134.00	141.00	169	3.53	1.20	0.62	3.64	3.96	4.17	5.00
RXX-LARD_SN15_SOL_RS_1	20014	59	1	0	1	0	89.80	0.00	89.80	89.80	89.80	89.80	89.80	59.00	0.00	59	59.00	59.00	59.00	59	0.29	0.00	0.29	0.29	0.29	0.29	0.29
RXX-LARD_SN2000-L-B13-Map1	14891	189	3	0	3	0	75.40	8.96	69.40	69.40	71.10	85.70	85.70	63.00	54.81	21	21.00	43.00	125.00	125	0.42	0.37	0.14	0.14	0.29	0.84	0.84
RXX-LARD_SN2000-L-B55-Map1	6213	110	1	0	1	0	77.40	0.00	77.40	77.40	77.40	77.40	77.40	110.00	0.00	110	110.00	110.00	110.00	110	1.77	0.00	1.77	1.77	1.77	1.77	1.77
RXX-LARD_SN2000-L-B59-Map1	4203	501	1	0	1	0	69.60	0.00	69.60	69.60	69.60	69.60	69.60	501.00	0.00	501	501.00	501.00	501.00	501	11.92	0.00	11.92	11.92	11.92	11.92	11.92
RXX-LARD_SN2000-L-B63-Map1	3273	128	1	0	1	0	73.40	0.00	73.40	73.40	73.40	73.40	73.40	128.00	0.00	128	128.00	128.00	128.00	128	3.91	0.00	3.91	3.91	3.91	3.91	3.91
RXX-LARD_SN4-B-G160-Map3	19899	59	2	0	2	0	89.80	0.00	89.80	89.80	89.80	89.80	89.80	59.00	0.00	59	59.00	59.00	59.00	59	0.30	0.00	0.30	0.30	0.30	0.30	0.30
RXX-LARD_SN4-L-B22-Map1	14998	647	3	0	3	0	82.63	19.28	60.60	60.60	90.90	96.40	96.40	215.67	321.59	28	28.00	32.00	587.00	587	1.44	2.14	0.19	0.19	0.21	3.91	3.91
RXX-LARD_SN4-L-B23-Map1	14985	587	1	0	1	0	60.60	0.00	60.60	60.60	60.60	60.60	60.60	587.00	0.00	587	587.00	587.00	587.00	587	3.92	0.00	3.92	3.92	3.92	3.92	3.92
RXX-LARD_SN4-L-B29-Map1	14474	587	1	0	1	0	60.60	0.00	60.60	60.60	60.60	60.60	60.60	587.00	0.00	587	587.00	587.00	587.00	587	4.06	0.00	4.06	4.06	4.06	4.06	4.06
RXX-LARD_SN4-L-B6-Map1	21339	97	1	0	1	0	76.00	0.00	76.00	76.00	76.00	76.00	76.00	97.00	0.00	97	97.00	97.00	97.00	97	0.45	0.00	0.45	0.45	0.45	0.45	0.45
RXX-LARD_SN79_1087-B-R45-Map8	9403	40	1	0	1	0	85.40	0.00	85.40	85.40	85.40	85.40	85.40	40.00	0.00	40	40.00	40.00	40.00	40	0.43	0.00	0.43	0.43	0.43	0.43	0.43
RXX-LARD_SN79_1087-L-B32-Map1	2536	125	2	0	2	0	67.60	12.02	59.10	59.10	67.60	76.10	76.10	62.50	34.65	38	38.00	62.50	87.00	87	2.46	1.37	1.50	1.50	2.46	3.43	3.43
RXX-TRIM_CS10-L-B129-Map1	1792	59	1	0	1	0	68.60	0.00	68.60	68.60	68.60	68.60	68.60	59.00	0.00	59	59.00	59.00	59.00	59	3.29	0.00	3.29	3.29	3.29	3.29	3.29
RXX-TRIM_CS10-L-B130-Map1	1675	4981	14	0	14	0	71.97	13.42	56.50	61.00	71.50	75.20	99.90	378.79	387.70	37	102.00	174.00	673.00	1318	22.61	23.15	2.21	6.09	10.39	40.18	78.69
RXX-TRIM_Ptr_1CBFP-L-B167-Map1	1512	7284	11	0	11	0	72.38	11.52	57.80	59.10	69.20	83.90	89.60	696.73	390.12	100	380.00	831.00	975.00	1372	46.08	25.80	6.61	25.13	54.96	64.48	90.74
RXX_CS10_RS_27	4955	11357	7	1	7	1	90.66	3.01	85.60	87.20	92.00	92.40	93.60	1622.43	1815.83	190	223.00	679.00	2885.00	4956	32.74	36.65	3.83	4.50	13.70	58.22	100.02
RXX_SN4-B-G4-Map20	10607	3004	3	0	2	0	71.30	9.06	64.89	64.89	71.30	77.70	77.70	1502.00	1954.44	120	120.00	1502.00	2884.00	2884	14.16	18.43	1.13	1.13	14.16	27.19	27.19
RYX-incomp-chim_CS10-B-G1-Map20	5925	1189	7	0	7	0	88.13	7.39	75.60	86.30	87.70	93.00	100.00	169.86	265.93	21	22.00	47.00	168.00	756	2.87	4.49	0.35	0.37	0.79	2.84	12.76
RYX-incomp-chim_CS10-B-G10-Map17_reversed	12788	41762	29	0	26	0	89.89	7.83	71.80	86.11	90.60	96.50	100.00	1612.54	2072.53	41	81.00	520.00	2484.00	6220	12.61	16.21	0.32	0.63	4.07	19.42	48.64
RYX-incomp-chim_CS10-B-G13-Map12_reversed	13072	53547	54	0	41	0	92.12	8.37	71.57	88.88	95.70	98.40	100.00	1312.32	2160.46	21	149.00	299.00	717.00	7330	10.04	16.53	0.16	1.14	2.29	5.49	56.07
RYX-incomp-chim_CS10-B-G137-Map5_reversed	7267	15415	22	0	19	0	89.40	12.34	63.40	79.41	93.90	99.00	100.00	819.58	1245.61	25	79.00	299.00	1026.00	4257	11.28	17.14	0.34	1.09	4.11	14.12	58.58
RYX-incomp-chim_CS10-B-G157-Map20	6249	3073	2	0	2	0	92.35	8.84	86.10	86.10	92.35	98.60	98.60	1536.50	1949.49	158	158.00	1536.50	2915.00	2915	24.59	31.20	2.53	2.53	24.59	46.65	46.65
RYX-incomp-chim_CS10-B-G16-Map20	6656	3541	22	0	22	0	93.94	6.76	78.10	90.50	95.80	99.30	99.70	220.00	119.30	24	79.00	270.00	302.00	358	3.31	1.79	0.36	1.19	4.06	4.54	5.38
RYX-incomp-chim_CS10-B-G164-Map6_reversed	12657	41387	29	0	27	0	93.32	11.83	61.25	93.40	98.70	99.70	100.00	1572.93	2411.32	42	200.00	205.00	2482.00	6720	12.43	19.05	0.33	1.58	1.62	19.61	53.09
RYX-incomp-chim_CS10-B-G168-Map4_reversed	8084	8707	8	0	8	0	91.75	10.01	76.80	88.00	97.25	99.30	99.30	1104.00	2539.12	90	125.00	154.50	502.00	7379	13.66	31.41	1.11	1.55	1.91	6.21	91.28
RYX-incomp-chim_CS10-B-G17-Map20_reversed	11973	2646	14	0	12	0	96.39	6.46	79.06	98.70	99.30	99.70	99.70	302.08	339.84	25	79.00	298.00	302.00	1322	2.52	2.84	0.21	0.66	2.49	2.52	11.04
RYX-incomp-chim_CS10-B-G176-Map3_reversed	11731	37767	37	0	33	0	89.73	8.10	67.20	86.50	90.60	96.50	100.00	1149.82	2261.05	30	57.00	139.00	570.00	9328	9.80	19.27	0.26	0.49	1.18	4.86	79.52
RYX-incomp-chim_CS10-B-G177-Map4_reversed	11011	8832	17	0	17	0	98.68	2.18	91.40	99.00	99.50	100.00	100.00	578.59	1623.76	38	198.00	203.00	203.00	6872	5.25	14.75	0.35	1.80	1.84	1.84	62.41
RYX-incomp-chim_CS10-B-G19-Map20	14598	3980	15	0	13	0	87.02	10.53	67.00	80.90	85.90	98.70	100.00	306.15	625.41	25	62.00	81.00	292.00	2358	2.10	4.28	0.17	0.42	0.55	2.00	16.15
RYX-incomp-chim_CS10-L-B1-Map20_reversed	20820	358495	123	0	106	0	87.92	11.89	57.30	80.31	91.04	98.70	100.00	3385.94	3123.82	31	299.00	2989.00	6212.00	13255	16.26	15.00	0.15	1.44	14.36	29.84	63.66
RYX-incomp-chim_CS10-L-B2-Map20	7544	223	1	0	1	0	95.20	0.00	95.20	95.20	95.20	95.20	95.20	223.00	0.00	223	223.00	223.00	223.00	223	2.96	0.00	2.96	2.96	2.96	2.96	2.96
RYX-incomp-chim_CS10-L-B52-Map1	7496	852	4	0	4	0	79.75	9.68	65.60	81.60	83.30	86.80	86.80	213.00	211.39	45	63.00	153.50	500.00	500	2.84	2.82	0.60	0.84	2.05	6.67	6.67
RYX-incomp-chim_Ptr_1CBFP-B-G232-Map5_reversed	6760	487	3	0	3	0	77.53	9.49	70.90	70.90	73.30	88.40	88.40	162.33	119.52	44	44.00	160.00	283.00	283	2.40	1.77	0.65	0.65	2.37	4.19	4.19
RYX-incomp-chim_Ptr_1CBFP-L-B100-Map1	5954	27	1	0	1	0	62.40	0.00	62.40	62.40	62.40	62.40	62.40	27.00	0.00	27	27.00	27.00	27.00	27	0.45	0.00	0.45	0.45	0.45	0.45	0.45
RYX-incomp-chim_SN2000-B-G3-Map20	16895	262	1	0	1	0	71.20	0.00	71.20	71.20	71.20	71.20	71.20	262.00	0.00	262	262.00	262.00	262.00	262	1.55	0.00	1.55	1.55	1.55	1.55	1.55
RYX-incomp-chim_SN2000-L-B1-Map20_reversed	25423	100	1	0	1	0	76.30	0.00	76.30	76.30	76.30	76.30	76.30	100.00	0.00	100	100.00	100.00	100.00	100	0.39	0.00	0.39	0.39	0.39	0.39	0.39
RYX-incomp-chim_SN4-L-B1-Map5_reversed	13613	76	1	0	1	0	79.00	0.00	79.00	79.00	79.00	79.00	79.00	76.00	0.00	76	76.00	76.00	76.00	76	0.56	0.00	0.56	0.56	0.56	0.56	0.56
RYX-incomp-chim_SN4-L-B25-Map1	14796	24	1	0	1	0	60.70	0.00	60.70	60.70	60.70	60.70	60.70	24.00	0.00	24	24.00	24.00	24.00	24	0.16	0.00	0.16	0.16	0.16	0.16	0.16
RYX-incomp-chim_SN4-L-B44-Map1	10378	298	2	0	2	0	75.15	0.92	74.50	74.50	75.15	75.80	75.80	149.00	0.00	149	149.00	149.00	149.00	149	1.44	0.00	1.44	1.44	1.44	1.44	1.44
XXX-chim_CS10-L-B25-Map1_reversed	20930	165507	191	0	146	0	86.66	9.68	57.90	81.60	85.65	95.90	100.00	1161.53	2123.21	21	150.00	459.50	1072.00	13953	5.55	10.14	0.10	0.72	2.20	5.12	66.67
XXX-chim_CS10-L-B31-Map1_reversed	13679	22999	18	0	17	0	85.96	10.05	67.10	82.10	87.43	90.60	99.90	1352.88	2216.43	21	35.00	239.00	1001.00	6696	9.89	16.20	0.15	0.26	1.75	7.32	48.95
XXX-chim_SN79_1087-L-B8-Map1_reversed	12902	72	1	0	1	0	83.80	0.00	83.80	83.80	83.80	83.80	83.80	72.00	0.00	72	72.00	72.00	72.00	72	0.56	0.00	0.56	0.56	0.56	0.56	0.56
