TE	length	covg	frags	fullLgthFrags	copies	fullLgthCopies	meanId	sdId	minId	q25Id	medId	q75Id	maxId	meanLgth	sdLgth	minLgth	q25Lgth	medLgth	q75Lgth	maxLgth	meanLgthPerc	sdLgthPerc	minLgthPerc	q25LgthPerc	medLgthPerc	q75LgthPerc	maxLgthPerc
Gypsy-73E_CCri-I_2p:ClassI:LTR:Gypsy	1507	23	1	0	1	0	46.91	0.00	46.91	46.91	46.91	46.91	46.91	23.00	0.00	23	23.00	23.00	23.00	23	1.53	0.00	1.53	1.53	1.53	1.53	1.53
Gypsy-73_BG-I_2p:ClassI:LTR:Gypsy	1347	579	4	0	4	0	46.08	13.12	33.03	40.00	43.84	63.58	63.58	144.75	80.81	25	167.00	179.50	195.00	195	10.75	6.00	1.86	12.40	13.33	14.48	14.48
Gypsy-73_CGi-I_1p:ClassI:LTR:Gypsy	1237	25	1	0	1	0	36.54	0.00	36.54	36.54	36.54	36.54	36.54	25.00	0.00	25	25.00	25.00	25.00	25	2.02	0.00	2.02	2.02	2.02	2.02	2.02
Gypsy-73_GM-I_1p:ClassI:LTR:Gypsy	1133	25	1	0	1	0	37.09	0.00	37.09	37.09	37.09	37.09	37.09	25.00	0.00	25	25.00	25.00	25.00	25	2.21	0.00	2.21	2.21	2.21	2.21	2.21
Gypsy-74_BG-I_2p:ClassI:LTR:Gypsy	1244	330	5	0	5	0	39.96	8.70	31.88	34.25	35.48	46.10	52.09	66.00	42.99	25	27.00	62.00	90.00	126	5.31	3.46	2.01	2.17	4.98	7.23	10.13
Gypsy-75_BG-I_2p:ClassI:LTR:Gypsy	1466	5202	45	0	45	0	34.58	4.47	26.07	32.66	32.66	35.22	50.00	115.60	71.68	32	102.00	116.00	120.00	540	7.89	4.89	2.18	6.96	7.91	8.19	36.83
Gypsy-75_CCri-I_2p:ClassI:LTR:Gypsy	1438	25	1	0	1	0	34.62	0.00	34.62	34.62	34.62	34.62	34.62	25.00	0.00	25	25.00	25.00	25.00	25	1.74	0.00	1.74	1.74	1.74	1.74	1.74
Gypsy-75_GM-I_1p:ClassI:LTR:Gypsy	1511	25	1	0	1	0	37.75	0.00	37.75	37.75	37.75	37.75	37.75	25.00	0.00	25	25.00	25.00	25.00	25	1.65	0.00	1.65	1.65	1.65	1.65	1.65
Gypsy-76_SB-I_2p:ClassI:LTR:Gypsy	1416	23	1	0	1	0	38.19	0.00	38.19	38.19	38.19	38.19	38.19	23.00	0.00	23	23.00	23.00	23.00	23	1.62	0.00	1.62	1.62	1.62	1.62	1.62
Gypsy-78_PAb-I_1p:ClassI:LTR:Gypsy	1518	23	1	0	1	0	40.15	0.00	40.15	40.15	40.15	40.15	40.15	23.00	0.00	23	23.00	23.00	23.00	23	1.52	0.00	1.52	1.52	1.52	1.52	1.52
Gypsy-7_BG-I_1p:ClassI:LTR:Gypsy	1278	2244	3	0	3	0	38.28	4.54	33.62	33.62	38.51	42.70	42.70	748.00	1220.39	24	24.00	63.00	2157.00	2157	58.53	95.49	1.88	1.88	4.93	168.78	168.78
Gypsy-7_GM-I_1p:ClassI:LTR:Gypsy	922	21	1	0	1	0	22.91	0.00	22.91	22.91	22.91	22.91	22.91	21.00	0.00	21	21.00	21.00	21.00	21	2.28	0.00	2.28	2.28	2.28	2.28	2.28
Gypsy-7_PSH-I_2p:ClassI:LTR:Gypsy	1273	48	1	0	1	0	27.60	0.00	27.60	27.60	27.60	27.60	27.60	48.00	0.00	48	48.00	48.00	48.00	48	3.77	0.00	3.77	3.77	3.77	3.77	3.77
Gypsy-7_SB-I_1p:ClassI:LTR:Gypsy	1425	23	1	0	1	0	38.19	0.00	38.19	38.19	38.19	38.19	38.19	23.00	0.00	23	23.00	23.00	23.00	23	1.61	0.00	1.61	1.61	1.61	1.61	1.61
Gypsy-7_SCH-I_2p:ClassI:LTR:Gypsy	1206	240	2	0	2	0	28.99	0.01	28.99	28.99	28.99	29.00	29.00	120.00	117.38	37	37.00	120.00	203.00	203	9.95	9.73	3.07	3.07	9.95	16.83	16.83
Gypsy-82_GM-I_1p:ClassI:LTR:Gypsy	1384	25	1	0	1	0	34.44	0.00	34.44	34.44	34.44	34.44	34.44	25.00	0.00	25	25.00	25.00	25.00	25	1.81	0.00	1.81	1.81	1.81	1.81	1.81
Gypsy-82_LMi-I_1p:ClassI:LTR:Gypsy	1466	25	1	0	1	0	38.05	0.00	38.05	38.05	38.05	38.05	38.05	25.00	0.00	25	25.00	25.00	25.00	25	1.71	0.00	1.71	1.71	1.71	1.71	1.71
Gypsy-82_ZM-I_1p:ClassI:LTR:Gypsy	1015	66	1	0	1	0	31.34	0.00	31.34	31.34	31.34	31.34	31.34	66.00	0.00	66	66.00	66.00	66.00	66	6.50	0.00	6.50	6.50	6.50	6.50	6.50
Gypsy-88_GM-I_1p:ClassI:LTR:Gypsy	998	25	1	0	1	0	39.74	0.00	39.74	39.74	39.74	39.74	39.74	25.00	0.00	25	25.00	25.00	25.00	25	2.51	0.00	2.51	2.51	2.51	2.51	2.51
Gypsy-89_SB-Ip:ClassI:LTR:Gypsy	481	36	1	0	1	0	30.77	0.00	30.77	30.77	30.77	30.77	30.77	36.00	0.00	36	36.00	36.00	36.00	36	7.48	0.00	7.48	7.48	7.48	7.48	7.48
Gypsy-8_BG-I_2p:ClassI:LTR:Gypsy	1241	838	5	0	5	0	36.11	4.39	32.72	32.76	33.33	40.09	41.67	167.60	172.69	21	44.00	62.00	336.00	375	13.51	13.92	1.69	3.55	5.00	27.07	30.22
Gypsy-8_BRa-I_1p:ClassI:LTR:Gypsy	1565	58	2	0	2	0	31.71	5.73	27.66	27.66	31.71	35.76	35.76	29.00	8.49	23	23.00	29.00	35.00	35	1.85	0.54	1.47	1.47	1.85	2.24	2.24
Gypsy-8_PX-I_1p:ClassI:LTR:Gypsy	912	555	1	0	1	0	32.98	0.00	32.98	32.98	32.98	32.98	32.98	555.00	0.00	555	555.00	555.00	555.00	555	60.86	0.00	60.86	60.86	60.86	60.86	60.86
Gypsy-91_SB-Ip:ClassI:LTR:Gypsy	861	23	1	0	1	0	37.50	0.00	37.50	37.50	37.50	37.50	37.50	23.00	0.00	23	23.00	23.00	23.00	23	2.67	0.00	2.67	2.67	2.67	2.67	2.67
Gypsy-93_GM-I_1p:ClassI:LTR:Gypsy	1012	25	1	0	1	0	35.06	0.00	35.06	35.06	35.06	35.06	35.06	25.00	0.00	25	25.00	25.00	25.00	25	2.47	0.00	2.47	2.47	2.47	2.47	2.47
Gypsy-93_SB-I_1p:ClassI:LTR:Gypsy	510	40	1	0	1	0	27.12	0.00	27.12	27.12	27.12	27.12	27.12	40.00	0.00	40	40.00	40.00	40.00	40	7.84	0.00	7.84	7.84	7.84	7.84	7.84
Gypsy-95_MLP-I_1p:ClassI:LTR:Gypsy	1242	35	1	0	1	0	28.07	0.00	28.07	28.07	28.07	28.07	28.07	35.00	0.00	35	35.00	35.00	35.00	35	2.82	0.00	2.82	2.82	2.82	2.82	2.82
Gypsy-97_GM-I_2p:ClassI:LTR:Gypsy	333	25	1	0	1	0	37.09	0.00	37.09	37.09	37.09	37.09	37.09	25.00	0.00	25	25.00	25.00	25.00	25	7.51	0.00	7.51	7.51	7.51	7.51	7.51
Gypsy-97_GM-I_3p:ClassI:LTR:Gypsy	496	41	1	0	1	0	27.47	0.00	27.47	27.47	27.47	27.47	27.47	41.00	0.00	41	41.00	41.00	41.00	41	8.27	0.00	8.27	8.27	8.27	8.27	8.27
Gypsy-98_GM-I_1p:ClassI:LTR:Gypsy	1450	145	2	0	2	0	37.12	5.59	33.17	33.17	37.12	41.07	41.07	72.50	64.35	27	27.00	72.50	118.00	118	5.00	4.44	1.86	1.86	5.00	8.14	8.14
Gypsy-98_MLP-I_1p:ClassI:LTR:Gypsy	1794	28	1	0	1	0	42.31	0.00	42.31	42.31	42.31	42.31	42.31	28.00	0.00	28	28.00	28.00	28.00	28	1.56	0.00	1.56	1.56	1.56	1.56	1.56
Gypsy-9_BG-I_2p:ClassI:LTR:Gypsy	652	3331	27	0	27	0	47.05	7.19	33.07	41.75	49.51	53.06	57.50	123.37	106.55	30	60.00	69.00	240.00	324	18.92	16.34	4.60	9.20	10.58	36.81	49.69
Gypsy-9_BG-I_3p:ClassI:LTR:Gypsy	504	2029	6	1	6	1	49.56	13.54	32.54	36.00	50.66	63.45	64.06	338.17	223.85	105	147.00	323.00	561.00	570	67.10	44.42	20.83	29.17	64.09	111.31	113.10
Gypsy-9_CCO-I_1p:ClassI:LTR:Gypsy	819	1355	1	0	1	0	42.23	0.00	42.23	42.23	42.23	42.23	42.23	1355.00	0.00	1355	1355.00	1355.00	1355.00	1355	165.45	0.00	165.45	165.45	165.45	165.45	165.45
Gypsy-9_PGr-I_1p:ClassI:LTR:Gypsy	810	94	1	0	1	0	36.36	0.00	36.36	36.36	36.36	36.36	36.36	94.00	0.00	94	94.00	94.00	94.00	94	11.60	0.00	11.60	11.60	11.60	11.60	11.60
Gypsy-9_PSt-I_3p:ClassI:LTR:Gypsy	251	35	1	0	1	0	31.73	0.00	31.73	31.73	31.73	31.73	31.73	35.00	0.00	35	35.00	35.00	35.00	35	13.94	0.00	13.94	13.94	13.94	13.94	13.94
Gypsy-9_SMo-I_1p:ClassI:LTR:Gypsy	1486	21	1	0	1	0	29.48	0.00	29.48	29.48	29.48	29.48	29.48	21.00	0.00	21	21.00	21.00	21.00	21	1.41	0.00	1.41	1.41	1.41	1.41	1.41
Gypsy-9_XT-I_1p:ClassI:LTR:Gypsy	856	225	1	0	1	0	31.31	0.00	31.31	31.31	31.31	31.31	31.31	225.00	0.00	225	225.00	225.00	225.00	225	26.29	0.00	26.29	26.29	26.29	26.29	26.29
Gypsy1-PP_I_2p:ClassI:LTR:Gypsy	428	29	1	0	1	0	37.02	0.00	37.02	37.02	37.02	37.02	37.02	29.00	0.00	29	29.00	29.00	29.00	29	6.78	0.00	6.78	6.78	6.78	6.78	6.78
Gypsy1-VV_I_2p#2:ClassI:LTR:Gypsy	455	41	1	0	1	0	31.88	0.00	31.88	31.88	31.88	31.88	31.88	41.00	0.00	41	41.00	41.00	41.00	41	9.01	0.00	9.01	9.01	9.01	9.01	9.01
Gypsy104-I_Dr_2p:ClassI:LTR:Gypsy	1138	51	1	0	1	0	25.17	0.00	25.17	25.17	25.17	25.17	25.17	51.00	0.00	51	51.00	51.00	51.00	51	4.48	0.00	4.48	4.48	4.48	4.48	4.48
Gypsy105-I_Dr_2p:ClassI:LTR:Gypsy	1135	34	1	0	1	0	31.48	0.00	31.48	31.48	31.48	31.48	31.48	34.00	0.00	34	34.00	34.00	34.00	34	3.00	0.00	3.00	3.00	3.00	3.00	3.00
Gypsy14-PTR_I_1p:ClassI:LTR:Gypsy	1330	39	1	0	1	0	28.98	0.00	28.98	28.98	28.98	28.98	28.98	39.00	0.00	39	39.00	39.00	39.00	39	2.93	0.00	2.93	2.93	2.93	2.93	2.93
Gypsy14-ZM_I_1p:ClassI:LTR:Gypsy	1465	28	1	0	1	0	41.18	0.00	41.18	41.18	41.18	41.18	41.18	28.00	0.00	28	28.00	28.00	28.00	28	1.91	0.00	1.91	1.91	1.91	1.91	1.91
Gypsy16-I_VC_1p:ClassI:LTR:Gypsy	2163	26	1	0	1	0	46.67	0.00	46.67	46.67	46.67	46.67	46.67	26.00	0.00	26	26.00	26.00	26.00	26	1.20	0.00	1.20	1.20	1.20	1.20	1.20
Gypsy172-I_Dr_3p:ClassI:LTR:Gypsy	736	47	2	0	2	0	48.36	14.51	38.10	38.10	48.36	58.62	58.62	23.50	3.54	21	21.00	23.50	26.00	26	3.19	0.48	2.85	2.85	3.19	3.53	3.53
Gypsy19-I_CR_1p:ClassI:LTR:Gypsy	2133	68	2	0	2	0	37.08	13.56	27.49	27.49	37.08	46.67	46.67	34.00	11.31	26	26.00	34.00	42.00	42	1.59	0.53	1.22	1.22	1.59	1.97	1.97
Gypsy19-PTR_I_3p:ClassI:LTR:Gypsy	340	51	1	0	1	0	28.19	0.00	28.19	28.19	28.19	28.19	28.19	51.00	0.00	51	51.00	51.00	51.00	51	15.00	0.00	15.00	15.00	15.00	15.00	15.00
Gypsy1_STp:ClassI:LTR:Gypsy	1493	59	1	0	1	0	37.93	0.00	37.93	37.93	37.93	37.93	37.93	59.00	0.00	59	59.00	59.00	59.00	59	3.95	0.00	3.95	3.95	3.95	3.95	3.95
Gypsy2-I_AO-2p:ClassI:LTR:Gypsy	1246	50	2	0	2	0	29.09	0.60	28.67	28.67	29.09	29.52	29.52	25.00	2.83	23	23.00	25.00	27.00	27	2.01	0.23	1.85	1.85	2.01	2.17	2.17
Gypsy2-NVi_I_2p:ClassI:LTR:Gypsy	684	27	1	0	1	0	45.00	0.00	45.00	45.00	45.00	45.00	45.00	27.00	0.00	27	27.00	27.00	27.00	27	3.95	0.00	3.95	3.95	3.95	3.95	3.95
Gypsy23-ZM_I_1p:ClassI:LTR:Gypsy	629	28	1	0	1	0	41.18	0.00	41.18	41.18	41.18	41.18	41.18	28.00	0.00	28	28.00	28.00	28.00	28	4.45	0.00	4.45	4.45	4.45	4.45	4.45
Gypsy2_STp:ClassI:LTR:Gypsy	1499	89	2	0	2	0	35.37	7.83	29.83	29.83	35.37	40.91	40.91	44.50	9.19	38	38.00	44.50	51.00	51	2.97	0.61	2.54	2.54	2.97	3.40	3.40
Gypsy32-ZM_I_1p:ClassI:LTR:Gypsy	1564	129	1	0	1	0	23.96	0.00	23.96	23.96	23.96	23.96	23.96	129.00	0.00	129	129.00	129.00	129.00	129	8.25	0.00	8.25	8.25	8.25	8.25	8.25
Gypsy4-I_AOp:ClassI:LTR:Gypsy	1999	307	9	0	9	0	33.33	4.65	26.29	30.23	32.41	35.17	40.38	34.11	9.51	22	30.00	33.00	37.00	56	1.71	0.48	1.10	1.50	1.65	1.85	2.80
Gypsy4-ZM_I_1p:ClassI:LTR:Gypsy	1054	49	1	0	1	0	30.33	0.00	30.33	30.33	30.33	30.33	30.33	49.00	0.00	49	49.00	49.00	49.00	49	4.65	0.00	4.65	4.65	4.65	4.65	4.65
Gypsy46-ZM_I_1p:ClassI:LTR:Gypsy	824	306	1	0	1	0	38.89	0.00	38.89	38.89	38.89	38.89	38.89	306.00	0.00	306	306.00	306.00	306.00	306	37.14	0.00	37.14	37.14	37.14	37.14	37.14
Gypsy6-I_AP_1p:ClassI:LTR:Gypsy	1164	45	2	0	2	0	25.04	3.78	22.37	22.37	25.04	27.71	27.71	22.50	2.12	21	21.00	22.50	24.00	24	1.93	0.18	1.80	1.80	1.93	2.06	2.06
Gypsy6-ZM_I_1p:ClassI:LTR:Gypsy	1428	48	1	0	1	0	25.51	0.00	25.51	25.51	25.51	25.51	25.51	48.00	0.00	48	48.00	48.00	48.00	48	3.36	0.00	3.36	3.36	3.36	3.36	3.36
Gypsy63-I_DR_2p:ClassI:LTR:Gypsy	1446	23	1	0	1	0	50.00	0.00	50.00	50.00	50.00	50.00	50.00	23.00	0.00	23	23.00	23.00	23.00	23	1.59	0.00	1.59	1.59	1.59	1.59	1.59
Gypsy63-ZM_I_2p:ClassI:LTR:Gypsy	1476	36	1	0	1	0	28.20	0.00	28.20	28.20	28.20	28.20	28.20	36.00	0.00	36	36.00	36.00	36.00	36	2.44	0.00	2.44	2.44	2.44	2.44	2.44
Gypsy64-I_DR_1p:ClassI:LTR:Gypsy	1068	169	2	0	2	0	30.87	0.86	30.26	30.26	30.87	31.48	31.48	84.50	71.42	34	34.00	84.50	135.00	135	7.91	6.69	3.18	3.18	7.91	12.64	12.64
Gypsy69-I_DR_1p:ClassI:LTR:Gypsy	1410	659	2	0	2	0	38.28	2.04	36.84	36.84	38.28	39.72	39.72	329.50	430.63	25	25.00	329.50	634.00	634	23.37	30.54	1.77	1.77	23.37	44.96	44.96
Gypsy88-I_DR_1p:ClassI:LTR:Gypsy	1051	25	1	0	1	0	36.18	0.00	36.18	36.18	36.18	36.18	36.18	25.00	0.00	25	25.00	25.00	25.00	25	2.38	0.00	2.38	2.38	2.38	2.38	2.38
Gypsy89-I_DR_1p:ClassI:LTR:Gypsy	1174	34	1	0	1	0	31.67	0.00	31.67	31.67	31.67	31.67	31.67	34.00	0.00	34	34.00	34.00	34.00	34	2.90	0.00	2.90	2.90	2.90	2.90	2.90
Gypsy96-I_DR_1p:ClassI:LTR:Gypsy	1068	33	1	0	1	0	28.89	0.00	28.89	28.89	28.89	28.89	28.89	33.00	0.00	33	33.00	33.00	33.00	33	3.09	0.00	3.09	3.09	3.09	3.09	3.09
Gyp_LTR_MT_2p#2:ClassI:LTR:Gypsy	937	96	1	0	1	0	28.28	0.00	28.28	28.28	28.28	28.28	28.28	96.00	0.00	96	96.00	96.00	96.00	96	10.25	0.00	10.25	10.25	10.25	10.25	10.25
HARB-4A_SBi_1p:ClassII:TIR:PIF-Harbinger	397	726	1	0	1	0	37.35	0.00	37.35	37.35	37.35	37.35	37.35	726.00	0.00	726	726.00	726.00	726.00	726	182.87	0.00	182.87	182.87	182.87	182.87	182.87
HARB-4A_SBi_2p:ClassII:TIR:PIF-Harbinger	731	726	1	1	1	1	37.35	0.00	37.35	37.35	37.35	37.35	37.35	726.00	0.00	726	726.00	726.00	726.00	726	99.32	0.00	99.32	99.32	99.32	99.32	99.32
HARB-4_Mad_1p:ClassII:TIR:PIF-Harbinger	786	139	1	0	1	0	39.62	0.00	39.62	39.62	39.62	39.62	39.62	139.00	0.00	139	139.00	139.00	139.00	139	17.68	0.00	17.68	17.68	17.68	17.68	17.68
Harbinger-11_CCri_2p:ClassII:TIR:PIF-Harbinger	363	744	2	0	1	0	31.93	0.00	31.93	31.93	31.93	31.93	31.93	744.00	0.00	744	744.00	744.00	744.00	744	204.96	0.00	204.96	204.96	204.96	204.96	204.96
Harbinger-68_CCri_1p:ClassII:TIR:PIF-Harbinger	865	504	1	0	1	0	33.14	0.00	33.14	33.14	33.14	33.14	33.14	504.00	0.00	504	504.00	504.00	504.00	504	58.27	0.00	58.27	58.27	58.27	58.27	58.27
Harbinger-73_CCri_1p:ClassII:TIR:PIF-Harbinger	1169	1212	2	0	1	1	32.05	0.00	32.05	32.05	32.05	32.05	32.05	1212.00	0.00	1212	1212.00	1212.00	1212.00	1212	103.68	0.00	103.68	103.68	103.68	103.68	103.68
Harbinger-9_CCri_2p:ClassII:TIR:PIF-Harbinger	1627	2370	7	0	4	0	32.31	2.71	28.98	31.56	32.46	35.35	35.35	592.50	40.14	552	567.00	589.50	639.00	639	36.42	2.47	33.93	34.85	36.23	39.27	39.27
hAT-1_MLP_1p:ClassII:TIR:hAT	539	1554	1	0	1	0	23.06	0.00	23.06	23.06	23.06	23.06	23.06	1554.00	0.00	1554	1554.00	1554.00	1554.00	1554	288.31	0.00	288.31	288.31	288.31	288.31	288.31
hAT-7_PGr_1p:ClassII:TIR:hAT	474	825	1	0	1	0	22.26	0.00	22.26	22.26	22.26	22.26	22.26	825.00	0.00	825	825.00	825.00	825.00	825	174.05	0.00	174.05	174.05	174.05	174.05	174.05
HaTad1-3_BG_1p:ClassI:LINE:I	484	87	1	0	1	0	25.99	0.00	25.99	25.99	25.99	25.99	25.99	87.00	0.00	87	87.00	87.00	87.00	87	17.98	0.00	17.98	17.98	17.98	17.98	17.98
Helitron-1_CGi_1p:ClassII:Helitron:Helitron	1740	192	1	0	1	0	29.17	0.00	29.17	29.17	29.17	29.17	29.17	192.00	0.00	192	192.00	192.00	192.00	192	11.03	0.00	11.03	11.03	11.03	11.03	11.03
Helitron-1_NVi_1p:ClassII:Helitron:Helitron	2242	82	1	0	1	0	57.14	0.00	57.14	57.14	57.14	57.14	57.14	82.00	0.00	82	82.00	82.00	82.00	82	3.66	0.00	3.66	3.66	3.66	3.66	3.66
Helitron-3_DR_1p:ClassII:Helitron:Helitron	1868	47	1	0	1	0	24.57	0.00	24.57	24.57	24.57	24.57	24.57	47.00	0.00	47	47.00	47.00	47.00	47	2.52	0.00	2.52	2.52	2.52	2.52	2.52
Helitron-4_CGi_1p:ClassII:Helitron:Helitron	2665	198	1	0	1	0	29.57	0.00	29.57	29.57	29.57	29.57	29.57	198.00	0.00	198	198.00	198.00	198.00	198	7.43	0.00	7.43	7.43	7.43	7.43	7.43
Helitron-4_SPur_1p:ClassII:Helitron:Helitron	1584	2046	2	0	2	0	29.71	1.70	28.51	28.51	29.71	30.91	30.91	1023.00	432.75	717	717.00	1023.00	1329.00	1329	64.58	27.32	45.27	45.27	64.58	83.90	83.90
Helitron-7_CGi_1p:ClassII:Helitron:Helitron	2123	24	1	0	1	0	26.43	0.00	26.43	26.43	26.43	26.43	26.43	24.00	0.00	24	24.00	24.00	24.00	24	1.13	0.00	1.13	1.13	1.13	1.13	1.13
Hopscotch_I_1p:ClassI:LTR:Copia	1456	76	1	0	1	0	24.35	0.00	24.35	24.35	24.35	24.35	24.35	76.00	0.00	76	76.00	76.00	76.00	76	5.22	0.00	5.22	5.22	5.22	5.22	5.22
I-1_AF2p:ClassI:LINE:I	1273	210	3	0	3	0	33.49	6.57	26.87	26.87	33.59	40.00	40.00	70.00	43.71	21	21.00	84.00	105.00	105	5.50	3.43	1.65	1.65	6.60	8.25	8.25
I-4_AC_2p:ClassI:LINE:I	1224	53	1	0	1	0	22.92	0.00	22.92	22.92	22.92	22.92	22.92	53.00	0.00	53	53.00	53.00	53.00	53	4.33	0.00	4.33	4.33	4.33	4.33	4.33
I-4_AO_1p:ClassI:LINE:I	410	625	4	0	4	0	26.07	1.60	24.47	25.00	25.99	27.84	27.84	156.25	62.61	120	126.00	127.50	250.00	250	38.11	15.27	29.27	30.73	31.10	60.98	60.98
I-4_AO_2p:ClassI:LINE:I	1301	21477	26	0	25	0	29.69	2.36	26.80	28.30	28.79	29.87	37.34	859.24	585.63	25	441.00	864.00	1227.00	2427	66.04	45.01	1.92	33.90	66.41	94.31	186.55
I-5_AO_1p:ClassI:LINE:I	443	8411	19	1	13	0	66.22	7.97	48.51	60.55	70.56	71.03	73.36	647.08	187.42	153	634.00	639.00	691.00	901	146.07	42.31	34.54	143.12	144.24	155.98	203.39
I-5_AO_2p:ClassI:LINE:I	1255	69144	98	5	47	2	59.98	11.24	25.18	50.00	61.96	68.58	77.78	1477.53	1178.00	66	474.00	1071.00	2272.00	3742	117.73	93.86	5.26	37.77	85.34	181.04	298.17
I-6_AO_2p:ClassI:LINE:I	1292	2955	12	0	12	0	32.20	6.82	24.16	27.00	30.27	36.65	45.16	246.25	262.60	27	63.00	154.00	369.00	918	19.06	20.32	2.09	4.88	11.92	28.56	71.05
IBGYPSY1_I_1p:ClassI:LTR:Gypsy	1187	276	2	0	2	0	42.86	2.79	40.89	40.89	42.86	44.83	44.83	138.00	50.91	102	102.00	138.00	174.00	174	11.63	4.29	8.59	8.59	11.63	14.66	14.66
INGA_HV_I_2p:ClassI:LTR:Copia	1164	114	1	0	1	0	29.08	0.00	29.08	29.08	29.08	29.08	29.08	114.00	0.00	114	114.00	114.00	114.00	114	9.79	0.00	9.79	9.79	9.79	9.79	9.79
Ingi-1_AC_1p:ClassI:LINE:I	1450	262	3	0	3	0	26.73	0.05	26.67	26.67	26.76	26.76	26.76	87.33	109.70	24	24.00	24.00	214.00	214	6.02	7.57	1.66	1.66	1.66	14.76	14.76
I_Ele20_2p:ClassI:LINE:I	1484	26	1	0	1	0	23.81	0.00	23.81	23.81	23.81	23.81	23.81	26.00	0.00	26	26.00	26.00	26.00	26	1.75	0.00	1.75	1.75	1.75	1.75	1.75
Jockey-10_DBp_2p:ClassI:LINE:Jockey	751	26	1	0	1	0	30.92	0.00	30.92	30.92	30.92	30.92	30.92	26.00	0.00	26	26.00	26.00	26.00	26	3.46	0.00	3.46	3.46	3.46	3.46	3.46
Jockey-4_CQ_2p:ClassI:LINE:Jockey	929	151	1	0	1	0	20.28	0.00	20.28	20.28	20.28	20.28	20.28	151.00	0.00	151	151.00	151.00	151.00	151	16.25	0.00	16.25	16.25	16.25	16.25	16.25
Jockey-4_DSim_1p:ClassI:LINE:Jockey	826	26	1	0	1	0	32.03	0.00	32.03	32.03	32.03	32.03	32.03	26.00	0.00	26	26.00	26.00	26.00	26	3.15	0.00	3.15	3.15	3.15	3.15	3.15
Jockey-7_HMM_1p:ClassI:LINE:Jockey	828	22	1	0	1	0	32.43	0.00	32.43	32.43	32.43	32.43	32.43	22.00	0.00	22	22.00	22.00	22.00	22	2.66	0.00	2.66	2.66	2.66	2.66	2.66
Jockey-8_CQ_2p:ClassI:LINE:Jockey	895	26	1	0	1	0	28.82	0.00	28.82	28.82	28.82	28.82	28.82	26.00	0.00	26	26.00	26.00	26.00	26	2.91	0.00	2.91	2.91	2.91	2.91	2.91
Jockey-N1_DVi_1p:ClassI:LINE:Jockey	603	93	1	0	1	0	27.64	0.00	27.64	27.64	27.64	27.64	27.64	93.00	0.00	93	93.00	93.00	93.00	93	15.42	0.00	15.42	15.42	15.42	15.42	15.42
Jockey_Ele3_2p:ClassI:LINE:Jockey	891	26	1	0	1	0	29.54	0.00	29.54	29.54	29.54	29.54	29.54	26.00	0.00	26	26.00	26.00	26.00	26	2.92	0.00	2.92	2.92	2.92	2.92	2.92
Kiri-32_AAe_2p:ClassI:?:?	948	49	1	0	1	0	27.30	0.00	27.30	27.30	27.30	27.30	27.30	49.00	0.00	49	49.00	49.00	49.00	49	5.17	0.00	5.17	5.17	5.17	5.17	5.17
Kiri-3_LMi_1p:ClassI:?:?	955	72	1	0	1	0	40.00	0.00	40.00	40.00	40.00	40.00	40.00	72.00	0.00	72	72.00	72.00	72.00	72	7.54	0.00	7.54	7.54	7.54	7.54	7.54
KolobokH-1A_RIr_1p:ClassII:?:Kolobok	1379	1638	4	0	2	0	30.81	2.46	29.07	29.07	30.81	32.55	32.55	819.00	46.67	786	786.00	819.00	852.00	852	59.39	3.38	57.00	57.00	59.39	61.78	61.78
KolobokH-1_RIr_1p:ClassII:?:Kolobok	1371	99	1	0	1	0	27.69	0.00	27.69	27.69	27.69	27.69	27.69	99.00	0.00	99	99.00	99.00	99.00	99	7.22	0.00	7.22	7.22	7.22	7.22	7.22
KolobokH-3_RIr_1p:ClassII:?:Kolobok	1355	2415	3	0	3	0	29.82	1.87	27.68	27.68	30.71	31.08	31.08	805.00	456.33	339	339.00	825.00	1251.00	1251	59.41	33.68	25.02	25.02	60.89	92.32	92.32
KolobokH-4_RIr_1p:ClassII:?:Kolobok	1374	231	2	0	2	0	32.67	4.29	29.64	29.64	32.67	35.71	35.71	115.50	133.64	21	21.00	115.50	210.00	210	8.41	9.73	1.53	1.53	8.41	15.28	15.28
L2B-3_PBa_2p:ClassI:LINE:Jockey	688	66	1	0	1	0	24.22	0.00	24.22	24.22	24.22	24.22	24.22	66.00	0.00	66	66.00	66.00	66.00	66	9.59	0.00	9.59	9.59	9.59	9.59	9.59
L2_AC_13_2p:ClassI:LINE:Jockey	1009	195	1	0	1	0	28.91	0.00	28.91	28.91	28.91	28.91	28.91	195.00	0.00	195	195.00	195.00	195.00	195	19.33	0.00	19.33	19.33	19.33	19.33	19.33
Loa-1_DAn_2p:ClassI:LINE:I	1201	30	1	0	1	0	27.66	0.00	27.66	27.66	27.66	27.66	27.66	30.00	0.00	30	30.00	30.00	30.00	30	2.50	0.00	2.50	2.50	2.50	2.50	2.50
Loa-1_DEl_2p:ClassI:LINE:I	1209	147	1	0	1	0	26.40	0.00	26.40	26.40	26.40	26.40	26.40	147.00	0.00	147	147.00	147.00	147.00	147	12.16	0.00	12.16	12.16	12.16	12.16	12.16
Loa-2_DK_2p:ClassI:LINE:I	1076	54	1	0	1	0	31.25	0.00	31.25	31.25	31.25	31.25	31.25	54.00	0.00	54	54.00	54.00	54.00	54	5.02	0.00	5.02	5.02	5.02	5.02	5.02
