TE	length	covg	frags	fullLgthFrags	copies	fullLgthCopies	meanId	sdId	minId	q25Id	medId	q75Id	maxId	meanLgth	sdLgth	minLgth	q25Lgth	medLgth	q75Lgth	maxLgth	meanLgthPerc	sdLgthPerc	minLgthPerc	q25LgthPerc	medLgthPerc	q75LgthPerc	maxLgthPerc
Mariner-4_CTe_1p:ClassII:TIR:Tc1-Mariner	337	1800	2	0	2	0	26.03	1.46	25.00	25.00	26.03	27.06	27.06	900.00	233.35	735	735.00	900.00	1065.00	1065	267.06	69.24	218.10	218.10	267.06	316.02	316.02
Mariner-4_ROr_1p:ClassII:TIR:Tc1-Mariner	342	66	1	0	1	0	30.77	0.00	30.77	30.77	30.77	30.77	30.77	66.00	0.00	66	66.00	66.00	66.00	66	19.30	0.00	19.30	19.30	19.30	19.30	19.30
Mariner-4_SM_1p:ClassII:TIR:Tc1-Mariner	631	291	6	0	6	0	25.41	0.79	23.82	25.51	25.65	25.79	26.01	48.50	33.70	30	33.00	36.00	39.00	117	7.69	5.34	4.75	5.23	5.71	6.18	18.54
Mariner-4_SS_1p:ClassII:TIR:Tc1-Mariner	547	57871	54	0	53	0	37.26	6.60	26.20	31.98	35.44	42.38	50.56	1091.91	504.47	27	816.00	1143.00	1560.00	1632	199.62	92.23	4.94	149.18	208.96	285.19	298.35
Mariner-50_CCri_1p:ClassII:TIR:Tc1-Mariner	772	93	2	0	2	0	22.64	1.20	21.80	21.80	22.64	23.49	23.49	46.50	2.12	45	45.00	46.50	48.00	48	6.02	0.27	5.83	5.83	6.02	6.22	6.22
Mariner-51_HSal_1p:ClassII:TIR:Tc1-Mariner	342	2652	8	7	8	7	39.14	1.62	36.94	37.84	39.09	41.07	41.44	331.50	3.93	324	333.00	333.00	333.00	336	96.93	1.15	94.74	97.37	97.37	97.37	98.25
Mariner-5_AFp:ClassII:TIR:Tc1-Mariner	372	336	4	0	4	0	36.62	8.11	27.61	33.89	35.97	46.94	46.94	84.00	98.29	27	33.00	39.00	231.00	231	22.58	26.42	7.26	8.87	10.48	62.10	62.10
Mariner-5_ANp:ClassII:TIR:Tc1-Mariner	350	2160	4	0	4	0	28.85	4.50	25.38	25.84	27.43	35.15	35.15	540.00	516.27	33	168.00	526.50	1074.00	1074	154.29	147.51	9.43	48.00	150.43	306.86	306.86
Mariner-5_MLP_1p:ClassII:TIR:Tc1-Mariner	339	3036	4	0	4	0	30.23	4.67	27.89	27.89	27.89	37.23	37.23	759.00	318.00	282	918.00	918.00	918.00	918	223.89	93.81	83.19	270.80	270.80	270.80	270.80
Mariner-5_SS_1p:ClassII:TIR:Tc1-Mariner	550	66447	58	2	57	2	42.30	8.22	25.60	34.92	44.85	50.28	54.13	1165.74	542.15	27	633.00	1470.00	1614.00	1626	211.95	98.57	4.91	115.09	267.27	293.45	295.64
Mariner-67_CCri_1p:ClassII:TIR:Tc1-Mariner	709	498	10	0	10	0	24.78	0.06	24.60	24.80	24.80	24.80	24.80	49.80	15.18	45	45.00	45.00	45.00	93	7.02	2.14	6.35	6.35	6.35	6.35	13.12
Mariner-68_CCri_1p:ClassII:TIR:Tc1-Mariner	586	37	1	0	1	0	41.82	0.00	41.82	41.82	41.82	41.82	41.82	37.00	0.00	37	37.00	37.00	37.00	37	6.31	0.00	6.31	6.31	6.31	6.31	6.31
Mariner-6_ANp:ClassII:TIR:Tc1-Mariner	457	483	12	0	12	0	36.41	6.96	25.24	32.78	39.75	42.35	45.87	40.25	34.10	21	27.00	34.50	36.00	147	8.81	7.46	4.60	5.91	7.55	7.88	32.17
Mariner-6_DBi_1p:ClassII:TIR:Tc1-Mariner	443	27	1	0	1	0	24.30	0.00	24.30	24.30	24.30	24.30	24.30	27.00	0.00	27	27.00	27.00	27.00	27	6.09	0.00	6.09	6.09	6.09	6.09	6.09
Mariner-6_PI_1p:ClassII:TIR:Tc1-Mariner	342	591	2	0	2	0	36.91	0.51	36.55	36.55	36.91	37.27	37.27	295.50	248.19	120	120.00	295.50	471.00	471	86.40	72.57	35.09	35.09	86.40	137.72	137.72
Mariner-6_SS_1p:ClassII:TIR:Tc1-Mariner	547	386	4	0	4	0	37.36	2.06	34.82	36.62	37.58	39.45	39.45	96.50	125.39	27	27.00	37.50	284.00	284	17.64	22.92	4.94	4.94	6.86	51.92	51.92
Mariner-7_SK_1p:ClassII:TIR:Tc1-Mariner	342	1074	1	0	1	0	33.24	0.00	33.24	33.24	33.24	33.24	33.24	1074.00	0.00	1074	1074.00	1074.00	1074.00	1074	314.04	0.00	314.04	314.04	314.04	314.04	314.04
Mariner-7_SS_1p:ClassII:?:?	547	5343	14	0	14	0	32.10	4.68	24.05	27.44	32.59	34.78	39.04	381.64	424.28	21	36.00	180.00	684.00	1146	69.77	77.57	3.84	6.58	32.91	125.05	209.51
Mariner-8_ROr_1p:ClassII:TIR:Tc1-Mariner	343	57	1	0	1	0	31.18	0.00	31.18	31.18	31.18	31.18	31.18	57.00	0.00	57	57.00	57.00	57.00	57	16.62	0.00	16.62	16.62	16.62	16.62	16.62
Mariner-8_SS_1p:ClassII:?:?	569	78	1	0	1	0	27.16	0.00	27.16	27.16	27.16	27.16	27.16	78.00	0.00	78	78.00	78.00	78.00	78	13.71	0.00	13.71	13.71	13.71	13.71	13.71
Mariner-92_CCri_1p:ClassII:TIR:Tc1-Mariner	332	117	1	0	1	0	48.72	0.00	48.72	48.72	48.72	48.72	48.72	117.00	0.00	117	117.00	117.00	117.00	117	35.24	0.00	35.24	35.24	35.24	35.24	35.24
Mariner-9_AN_1p:ClassII:TIR:Tc1-Mariner	622	31315	35	0	35	0	40.31	5.43	26.02	37.40	41.08	44.49	47.99	894.71	688.55	24	132.00	1038.00	1584.00	1584	143.84	110.70	3.86	21.22	166.88	254.66	254.66
Mariner-9_BM_1p:ClassII:TIR:Tc1-Mariner	364	369	2	0	2	0	34.60	8.92	28.30	28.30	34.60	40.91	40.91	184.50	205.77	39	39.00	184.50	330.00	330	50.69	56.53	10.71	10.71	50.69	90.66	90.66
Mariner-9_CGi_1p:ClassII:TIR:Tc1-Mariner	653	222	1	0	1	0	29.10	0.00	29.10	29.10	29.10	29.10	29.10	222.00	0.00	222	222.00	222.00	222.00	222	34.00	0.00	34.00	34.00	34.00	34.00	34.00
Mariner-9_DAn_1p:ClassII:TIR:Tc1-Mariner	331	4992	15	15	15	15	36.72	0.85	35.46	36.04	36.94	37.17	37.84	332.80	3.10	327	330.00	333.00	333.00	339	100.54	0.94	98.79	99.70	100.60	100.60	102.42
Mariner-9_DEl_1p:ClassII:TIR:Tc1-Mariner	424	27	1	0	1	0	24.80	0.00	24.80	24.80	24.80	24.80	24.80	27.00	0.00	27	27.00	27.00	27.00	27	6.37	0.00	6.37	6.37	6.37	6.37	6.37
Mariner-9_SS_1p:ClassII:?:?	551	2139	13	0	13	0	36.56	6.67	29.25	31.05	35.24	40.00	50.21	164.54	184.38	21	66.00	81.00	147.00	618	29.86	33.46	3.81	11.98	14.70	26.68	112.16
Mariner2_AOp:ClassII:TIR:Tc1-Mariner	558	3094	53	0	53	0	39.82	4.97	26.27	37.17	42.65	43.27	47.94	58.38	108.38	21	30.00	30.00	33.00	774	10.46	19.42	3.76	5.38	5.38	5.91	138.71
Mariner3_AOp:ClassII:TIR:Tc1-Mariner	560	39	1	0	1	0	29.46	0.00	29.46	29.46	29.46	29.46	29.46	39.00	0.00	39	39.00	39.00	39.00	39	6.96	0.00	6.96	6.96	6.96	6.96	6.96
Mariner5_AOp:ClassII:TIR:Tc1-Mariner	349	4374	7	0	7	0	33.25	2.87	28.41	32.26	32.94	36.36	37.04	624.86	388.09	33	324.00	807.00	966.00	990	179.04	111.20	9.46	92.84	231.23	276.79	283.67
MarinerL-1_AO-1p:ClassII:TIR:Tc1-Mariner	326	216	1	0	1	0	46.58	0.00	46.58	46.58	46.58	46.58	46.58	216.00	0.00	216	216.00	216.00	216.00	216	66.26	0.00	66.26	66.26	66.26	66.26	66.26
MARWOLEN1_1p:ClassII:TIR:Tc1-Mariner	334	324	1	1	1	1	38.53	0.00	38.53	38.53	38.53	38.53	38.53	324.00	0.00	324	324.00	324.00	324.00	324	97.01	0.00	97.01	97.01	97.01	97.01	97.01
MGR583_1p:ClassI:LINE:I	570	6483	8	0	8	0	32.80	0.49	32.14	32.50	32.68	33.21	33.57	810.38	66.82	645	834.00	834.00	834.00	834	142.17	11.72	113.16	146.32	146.32	146.32	146.32
MGR583_2p:ClassI:LINE:I	1295	34420	16	0	15	0	41.30	6.85	30.00	39.33	41.33	41.44	56.02	2295.60	1470.89	147	684.00	2649.00	3750.00	3750	177.27	113.58	11.35	52.82	204.56	289.58	289.58
MRT_1p:ClassI:LINE:I	474	168	4	0	4	0	27.76	0.27	27.42	27.76	27.76	28.09	28.09	42.00	0.00	42	42.00	42.00	42.00	42	8.86	0.00	8.86	8.86	8.86	8.86	8.86
MuDR-11_ATr_1p:ClassII:TIR:MuDR	1294	342	3	0	3	0	25.00	0.00	25.00	25.00	25.00	25.00	25.00	114.00	0.00	114	114.00	114.00	114.00	114	8.81	0.00	8.81	8.81	8.81	8.81	8.81
MuDR-17_CCri_2p:ClassII:TIR:MuDR	511	27015	86	2	86	2	43.06	4.26	30.34	40.16	43.97	46.34	51.16	316.88	182.14	21	144.00	363.00	378.00	1131	62.01	35.64	4.11	28.18	71.04	73.97	221.33
MuDR-1_TMe_1p:ClassII:TIR:MuDR	619	6045	5	0	5	0	26.83	0.39	26.39	26.42	27.12	27.12	27.12	1209.00	0.00	1209	1209.00	1209.00	1209.00	1209	195.32	0.00	195.32	195.32	195.32	195.32	195.32
MuDR-22_VV_1p:ClassII:TIR:MuDR	859	77	1	0	1	0	23.39	0.00	23.39	23.39	23.39	23.39	23.39	77.00	0.00	77	77.00	77.00	77.00	77	8.96	0.00	8.96	8.96	8.96	8.96	8.96
MuDR-2_PSo_1p:ClassII:TIR:MuDR	923	195	4	0	4	0	28.64	0.94	27.23	29.11	29.11	29.11	29.11	48.75	1.50	48	48.00	48.00	51.00	51	5.28	0.16	5.20	5.20	5.20	5.53	5.53
MuDR-3_TC_1p:ClassII:TIR:MuDR	822	7836	8	0	8	0	25.73	0.83	24.77	24.83	25.89	26.56	26.56	979.50	562.09	69	1224.00	1276.50	1284.00	1350	119.16	68.38	8.39	148.91	155.29	156.20	164.23
MuDR-4_VV_Transposase#2:ClassII:TIR:MuDR	815	39	1	0	1	0	25.91	0.00	25.91	25.91	25.91	25.91	25.91	39.00	0.00	39	39.00	39.00	39.00	39	4.79	0.00	4.79	4.79	4.79	4.79	4.79
MuDR-5_RC_1p:ClassII:TIR:MuDR	1452	3420	7	0	7	0	25.33	0.45	25.00	25.00	25.00	25.57	26.14	488.57	9.07	468	492.00	492.00	492.00	492	33.65	0.62	32.23	33.88	33.88	33.88	33.88
MuDR-6_VV_Transposase#2:ClassII:TIR:MuDR	1614	60	1	0	1	0	26.13	0.00	26.13	26.13	26.13	26.13	26.13	60.00	0.00	60	60.00	60.00	60.00	60	3.72	0.00	3.72	3.72	3.72	3.72	3.72
MuDR-7_FV_1p:ClassII:TIR:MuDR	533	1179	1	0	1	0	28.35	0.00	28.35	28.35	28.35	28.35	28.35	1179.00	0.00	1179	1179.00	1179.00	1179.00	1179	221.20	0.00	221.20	221.20	221.20	221.20	221.20
MuDR-7_SBi_1p:ClassII:TIR:MuDR	1011	93	1	0	1	0	26.57	0.00	26.57	26.57	26.57	26.57	26.57	93.00	0.00	93	93.00	93.00	93.00	93	9.20	0.00	9.20	9.20	9.20	9.20	9.20
MuDR-8_VV_Transposase:ClassII:TIR:MuDR	1502	77	1	0	1	0	23.74	0.00	23.74	23.74	23.74	23.74	23.74	77.00	0.00	77	77.00	77.00	77.00	77	5.13	0.00	5.13	5.13	5.13	5.13	5.13
Mudr5_OS_1p:ClassII:TIR:MuDR	932	30	1	0	1	0	24.06	0.00	24.06	24.06	24.06	24.06	24.06	30.00	0.00	30	30.00	30.00	30.00	30	3.22	0.00	3.22	3.22	3.22	3.22	3.22
MUDROS1_1p:ClassII:TIR:MuDR	814	480	1	0	1	0	25.15	0.00	25.15	25.15	25.15	25.15	25.15	480.00	0.00	480	480.00	480.00	480.00	480	58.97	0.00	58.97	58.97	58.97	58.97	58.97
Nimb-11_DR_1p:ClassI:LINE:I	1116	44	1	0	1	0	24.14	0.00	24.14	24.14	24.14	24.14	24.14	44.00	0.00	44	44.00	44.00	44.00	44	3.94	0.00	3.94	3.94	3.94	3.94	3.94
Nimb-15_DR_2p:ClassI:LINE:I	1068	120	1	0	1	0	25.88	0.00	25.88	25.88	25.88	25.88	25.88	120.00	0.00	120	120.00	120.00	120.00	120	11.24	0.00	11.24	11.24	11.24	11.24	11.24
Nimb-1_DPu_2p:ClassI:LINE:I	1247	44	1	0	1	0	23.21	0.00	23.21	23.21	23.21	23.21	23.21	44.00	0.00	44	44.00	44.00	44.00	44	3.53	0.00	3.53	3.53	3.53	3.53	3.53
PCretro5_I_1p:ClassI:LTR:Copia	1511	939	2	0	2	0	29.62	5.95	25.41	25.41	29.62	33.82	33.82	469.50	95.46	402	402.00	469.50	537.00	537	31.07	6.32	26.60	26.60	31.07	35.54	35.54
Polinton-2_HM_12p:ClassII:Maverick:Maverick	418	1329	1	0	1	0	30.92	0.00	30.92	30.92	30.92	30.92	30.92	1329.00	0.00	1329	1329.00	1329.00	1329.00	1329	317.94	0.00	317.94	317.94	317.94	317.94	317.94
R1-1C_DK_1p:ClassI:LINE:I	996	75	1	0	1	0	44.00	0.00	44.00	44.00	44.00	44.00	44.00	75.00	0.00	75	75.00	75.00	75.00	75	7.53	0.00	7.53	7.53	7.53	7.53	7.53
R1-1_AP_2p:ClassI:LINE:I	1005	118	1	0	1	0	24.39	0.00	24.39	24.39	24.39	24.39	24.39	118.00	0.00	118	118.00	118.00	118.00	118	11.74	0.00	11.74	11.74	11.74	11.74	11.74
R1-2_AP_2p:ClassI:LINE:I	1073	54	1	0	1	0	23.86	0.00	23.86	23.86	23.86	23.86	23.86	54.00	0.00	54	54.00	54.00	54.00	54	5.03	0.00	5.03	5.03	5.03	5.03	5.03
REAL_AA_1p:ClassI:LTR:Gypsy	1243	306003	103	3	100	3	48.68	9.22	33.18	44.07	49.94	50.53	82.38	3060.03	1069.29	36	3051.00	3636.00	3636.00	3813	246.18	86.02	2.90	245.45	292.52	292.52	306.76
RLG_scAle_5_1-I_1p:ClassI:LTR:Copia	1604	51	1	0	1	0	27.64	0.00	27.64	27.64	27.64	27.64	27.64	51.00	0.00	51	51.00	51.00	51.00	51	3.18	0.00	3.18	3.18	3.18	3.18	3.18
RPS2_1p:ClassI:?:?	295	642	3	0	1	0	63.08	0.00	63.08	63.08	63.08	63.08	63.08	642.00	0.00	642	642.00	642.00	642.00	642	217.63	0.00	217.63	217.63	217.63	217.63	217.63
SKIPPY_I_2p:ClassI:LTR:?	1295	71	2	0	2	0	31.54	4.20	28.57	28.57	31.54	34.51	34.51	35.50	9.19	29	29.00	35.50	42.00	42	2.74	0.71	2.24	2.24	2.74	3.24	3.24
Sola1-2C_CCri_2p:ClassII:?:Sola	1186	2187	5	0	4	0	38.01	10.24	29.76	31.52	34.98	52.30	52.30	546.75	70.92	483	522.00	528.00	648.00	648	46.10	5.98	40.73	44.01	44.52	54.64	54.64
SUSHII_2p:ClassI:LTR:Gypsy	1187	57	1	0	1	0	27.85	0.00	27.85	27.85	27.85	27.85	27.85	57.00	0.00	57	57.00	57.00	57.00	57	4.80	0.00	4.80	4.80	4.80	4.80	4.80
Tad1-12_BG_1p:ClassI:LINE:I	577	48	1	0	1	0	27.49	0.00	27.49	27.49	27.49	27.49	27.49	48.00	0.00	48	48.00	48.00	48.00	48	8.32	0.00	8.32	8.32	8.32	8.32	8.32
Tad1-13_BG_1p:ClassI:LINE:I	540	24	1	0	1	0	40.49	0.00	40.49	40.49	40.49	40.49	40.49	24.00	0.00	24	24.00	24.00	24.00	24	4.44	0.00	4.44	4.44	4.44	4.44	4.44
Tad1-14_BG_1p:ClassI:LINE:I	523	28011	30	0	30	0	39.36	6.33	26.18	37.66	38.67	39.45	55.38	933.70	328.14	21	699.00	1125.00	1125.00	1152	178.53	62.74	4.02	133.65	215.11	215.11	220.27
Tad1-14_BG_2p:ClassI:LINE:I	1286	984	6	0	6	0	40.93	2.88	37.85	37.85	41.17	42.36	45.19	164.00	307.88	27	27.00	42.00	54.00	792	12.75	23.94	2.10	2.10	3.27	4.20	61.59
Tad1-15C_BG_2p:ClassI:LINE:I	1305	84	1	0	1	0	27.80	0.00	27.80	27.80	27.80	27.80	27.80	84.00	0.00	84	84.00	84.00	84.00	84	6.44	0.00	6.44	6.44	6.44	6.44	6.44
Tad1-15_BG_2p:ClassI:LINE:I	1329	30	1	0	1	0	26.51	0.00	26.51	26.51	26.51	26.51	26.51	30.00	0.00	30	30.00	30.00	30.00	30	2.26	0.00	2.26	2.26	2.26	2.26	2.26
Tad1-18_BG_2p:ClassI:LINE:I	1222	21	1	0	1	0	25.60	0.00	25.60	25.60	25.60	25.60	25.60	21.00	0.00	21	21.00	21.00	21.00	21	1.72	0.00	1.72	1.72	1.72	1.72	1.72
Tad1-1B_PGr_2p:ClassI:LINE:I	1184	42	1	0	1	0	25.73	0.00	25.73	25.73	25.73	25.73	25.73	42.00	0.00	42	42.00	42.00	42.00	42	3.55	0.00	3.55	3.55	3.55	3.55	3.55
Tad1-1_EP_2p:ClassI:LINE:I	1356	552	9	0	9	0	25.56	0.81	24.84	25.02	25.18	25.93	27.03	61.33	10.83	45	51.00	66.00	66.00	78	4.52	0.80	3.32	3.76	4.87	4.87	5.75
Tad1-1_PPl_2p:ClassI:LINE:I	1320	8388	7	0	7	0	28.05	2.10	25.32	25.35	28.57	29.46	31.05	1198.29	386.06	621	834.00	1158.00	1440.00	1755	90.78	29.25	47.05	63.18	87.73	109.09	132.95
Tad1-20_BG_2p:ClassI:LINE:I	1251	57	2	0	2	0	24.56	0.16	24.45	24.45	24.56	24.68	24.68	28.50	10.61	21	21.00	28.50	36.00	36	2.28	0.85	1.68	1.68	2.28	2.88	2.88
Tad1-22_BG_2p:ClassI:LINE:I	947	574	2	0	2	0	52.58	0.00	52.58	52.58	52.58	52.58	52.58	287.00	0.00	287	287.00	287.00	287.00	287	30.31	0.00	30.31	30.31	30.31	30.31	30.31
Tad1-23_BG_1p:ClassI:LINE:I	945	1101	1	0	1	0	41.69	0.00	41.69	41.69	41.69	41.69	41.69	1101.00	0.00	1101	1101.00	1101.00	1101.00	1101	116.51	0.00	116.51	116.51	116.51	116.51	116.51
Tad1-24_BG_1p:ClassI:LINE:I	465	6051	8	0	8	0	29.36	0.68	28.20	28.94	29.48	29.96	29.96	756.38	33.19	699	744.00	744.00	792.00	792	162.66	7.14	150.32	160.00	160.00	170.32	170.32
Tad1-24_BG_2p:ClassI:LINE:I	1125	12159	8	2	8	2	33.21	2.54	30.39	31.87	32.31	35.98	37.96	1519.88	879.81	309	1113.00	1459.50	2538.00	2637	135.10	78.21	27.47	98.93	129.73	225.60	234.40
Tad1-25B_BG_1p:ClassI:LINE:I	499	27	1	0	1	0	30.47	0.00	30.47	30.47	30.47	30.47	30.47	27.00	0.00	27	27.00	27.00	27.00	27	5.41	0.00	5.41	5.41	5.41	5.41	5.41
Tad1-26C_BG_1p:ClassI:LINE:I	447	456	5	0	5	0	32.36	1.56	30.41	31.08	33.03	33.11	34.17	91.20	14.32	66	96.00	96.00	96.00	102	20.40	3.20	14.77	21.48	21.48	21.48	22.82
Tad1-26C_BG_2p:ClassI:LINE:I	1188	165	4	0	4	0	39.76	6.46	31.82	38.54	39.91	47.40	47.40	41.25	18.23	21	33.00	40.50	63.00	63	3.47	1.53	1.77	2.78	3.41	5.30	5.30
Tad1-28B_BG_1p:ClassI:LINE:I	446	48	2	0	2	0	24.33	0.00	24.33	24.33	24.33	24.33	24.33	24.00	0.00	24	24.00	24.00	24.00	24	5.38	0.00	5.38	5.38	5.38	5.38	5.38
Tad1-28_BG_1p:ClassI:LINE:I	442	48	2	0	2	0	24.49	0.00	24.49	24.49	24.49	24.49	24.49	24.00	0.00	24	24.00	24.00	24.00	24	5.43	0.00	5.43	5.43	5.43	5.43	5.43
Tad1-28_BG_2p:ClassI:LINE:I	1258	58	1	0	1	0	38.14	0.00	38.14	38.14	38.14	38.14	38.14	58.00	0.00	58	58.00	58.00	58.00	58	4.61	0.00	4.61	4.61	4.61	4.61	4.61
Tad1-2_PGr_2p:ClassI:LINE:I	1270	186	2	0	2	0	23.86	0.00	23.86	23.86	23.86	23.86	23.86	93.00	0.00	93	93.00	93.00	93.00	93	7.32	0.00	7.32	7.32	7.32	7.32	7.32
Tad1-30_BG_2p:ClassI:LINE:I	1314	99	1	0	1	0	25.45	0.00	25.45	25.45	25.45	25.45	25.45	99.00	0.00	99	99.00	99.00	99.00	99	7.53	0.00	7.53	7.53	7.53	7.53	7.53
Tad1-31B_BG_2p:ClassI:LINE:I	1290	66	1	0	1	0	45.46	0.00	45.46	45.46	45.46	45.46	45.46	66.00	0.00	66	66.00	66.00	66.00	66	5.12	0.00	5.12	5.12	5.12	5.12	5.12
Tad1-31_BG_1p:ClassI:LINE:I	523	1329	11	0	11	0	26.39	0.34	25.35	26.49	26.49	26.49	26.49	120.82	34.89	21	132.00	132.00	132.00	150	23.10	6.67	4.02	25.24	25.24	25.24	28.68
Tad1-31_BG_2p:ClassI:LINE:I	1286	464	4	0	4	0	39.53	4.50	36.52	36.70	37.75	46.10	46.10	116.00	139.09	24	51.00	58.50	323.00	323	9.02	10.82	1.87	3.97	4.55	25.12	25.12
Tad1-35B_BG_2p:ClassI:LINE:I	1246	90	1	0	1	0	29.26	0.00	29.26	29.26	29.26	29.26	29.26	90.00	0.00	90	90.00	90.00	90.00	90	7.22	0.00	7.22	7.22	7.22	7.22	7.22
Tad1-35_BG_1p:ClassI:LINE:I	501	27	1	0	1	0	32.03	0.00	32.03	32.03	32.03	32.03	32.03	27.00	0.00	27	27.00	27.00	27.00	27	5.39	0.00	5.39	5.39	5.39	5.39	5.39
Tad1-35_BG_2p:ClassI:LINE:I	1338	84	1	0	1	0	28.39	0.00	28.39	28.39	28.39	28.39	28.39	84.00	0.00	84	84.00	84.00	84.00	84	6.28	0.00	6.28	6.28	6.28	6.28	6.28
Tad1-37_BG_1p:ClassI:LINE:I	566	3846	7	7	7	7	26.71	0.36	26.00	26.46	26.93	26.93	26.93	549.43	17.01	543	543.00	543.00	543.00	588	97.07	3.01	95.94	95.94	95.94	95.94	103.89
Tad1-37_BG_2p:ClassI:LINE:I	1294	4068	6	0	5	0	38.39	4.81	31.16	35.85	40.54	41.80	42.59	813.60	1174.36	21	36.00	558.00	597.00	2856	62.87	90.75	1.62	2.78	43.12	46.14	220.71
Tad1-38_BG_2p:ClassI:LINE:I	1300	162	2	0	2	0	29.97	2.53	28.18	28.18	29.97	31.76	31.76	81.00	33.94	57	57.00	81.00	105.00	105	6.23	2.61	4.38	4.38	6.23	8.08	8.08
Tad1-39_BG_1p:ClassI:LINE:I	464	135	5	0	5	0	27.81	0.26	27.35	27.93	27.93	27.93	27.93	27.00	0.00	27	27.00	27.00	27.00	27	5.82	0.00	5.82	5.82	5.82	5.82	5.82
Tad1-39_BG_2p:ClassI:LINE:I	1129	48105	19	0	19	0	36.00	2.26	30.26	36.60	36.82	37.43	37.54	2531.84	521.72	552	2676.00	2676.00	2712.00	2712	224.26	46.21	48.89	237.02	237.02	240.21	240.21
Tad1-3_BG_1p:ClassI:LINE:I	1493	216	6	0	6	0	32.15	0.14	32.05	32.05	32.12	32.13	32.42	36.00	0.00	36	36.00	36.00	36.00	36	2.41	0.00	2.41	2.41	2.41	2.41	2.41
Tad1-3_PGr_2p:ClassI:LINE:I	1283	1476	14	0	14	0	24.34	0.23	23.58	24.33	24.44	24.44	24.47	105.43	52.62	21	42.00	144.00	144.00	144	8.22	4.10	1.64	3.27	11.22	11.22	11.22
Tad1-40_BG_2p:ClassI:LINE:I	1222	156	4	0	4	0	32.51	0.04	32.45	32.53	32.53	32.53	32.53	39.00	0.00	39	39.00	39.00	39.00	39	3.19	0.00	3.19	3.19	3.19	3.19	3.19
Tad1-41_BG_1p:ClassI:LINE:I	604	30	1	0	1	0	33.71	0.00	33.71	33.71	33.71	33.71	33.71	30.00	0.00	30	30.00	30.00	30.00	30	4.97	0.00	4.97	4.97	4.97	4.97	4.97
Tad1-42_BG_1p:ClassI:LINE:I	509	27	1	0	1	0	30.04	0.00	30.04	30.04	30.04	30.04	30.04	27.00	0.00	27	27.00	27.00	27.00	27	5.30	0.00	5.30	5.30	5.30	5.30	5.30
Tad1-43_BG_1p:ClassI:LINE:I	526	27	1	0	1	0	29.87	0.00	29.87	29.87	29.87	29.87	29.87	27.00	0.00	27	27.00	27.00	27.00	27	5.13	0.00	5.13	5.13	5.13	5.13	5.13
Tad1-44_BG_2p:ClassI:LINE:I	1285	87	2	0	2	0	33.01	5.25	29.30	29.30	33.01	36.72	36.72	43.50	6.36	39	39.00	43.50	48.00	48	3.39	0.50	3.04	3.04	3.39	3.74	3.74
Tad1-4_BG_2p:ClassI:LINE:I	1272	168	4	0	4	0	32.27	0.09	32.14	32.32	32.32	32.32	32.32	42.00	0.00	42	42.00	42.00	42.00	42	3.30	0.00	3.30	3.30	3.30	3.30	3.30
Tad1-4_PGr_1p:ClassI:LINE:I	426	780	2	1	2	1	25.12	2.31	23.49	23.49	25.12	26.76	26.76	390.00	72.12	339	339.00	390.00	441.00	441	91.55	16.93	79.58	79.58	91.55	103.52	103.52
Tad1-4_PGr_2p:ClassI:LINE:I	1316	171	1	0	1	0	26.64	0.00	26.64	26.64	26.64	26.64	26.64	171.00	0.00	171	171.00	171.00	171.00	171	12.99	0.00	12.99	12.99	12.99	12.99	12.99
Tad1-50_BG_1p:ClassI:LINE:I	505	51	1	0	1	0	24.17	0.00	24.17	24.17	24.17	24.17	24.17	51.00	0.00	51	51.00	51.00	51.00	51	10.10	0.00	10.10	10.10	10.10	10.10	10.10
Tad1-50_BG_2p:ClassI:LINE:I	1384	72	1	0	1	0	26.08	0.00	26.08	26.08	26.08	26.08	26.08	72.00	0.00	72	72.00	72.00	72.00	72	5.20	0.00	5.20	5.20	5.20	5.20	5.20
Tad1-52_BG_1p:ClassI:LINE:I	1332	81	1	0	1	0	29.32	0.00	29.32	29.32	29.32	29.32	29.32	81.00	0.00	81	81.00	81.00	81.00	81	6.08	0.00	6.08	6.08	6.08	6.08	6.08
Tad1-53C_BG_2p:ClassI:LINE:I	1298	69	1	0	1	0	37.50	0.00	37.50	37.50	37.50	37.50	37.50	69.00	0.00	69	69.00	69.00	69.00	69	5.32	0.00	5.32	5.32	5.32	5.32	5.32
Tad1-53_BG_2p:ClassI:LINE:I	1272	1314	2	0	2	0	36.42	5.56	32.49	32.49	36.42	40.35	40.35	657.00	712.76	153	153.00	657.00	1161.00	1161	51.65	56.03	12.03	12.03	51.65	91.27	91.27
Tad1-56_BG_1p:ClassI:LINE:I	474	147	2	0	2	0	31.00	2.91	28.94	28.94	31.00	33.06	33.06	73.50	65.76	27	27.00	73.50	120.00	120	15.51	13.87	5.70	5.70	15.51	25.32	25.32
Tad1-57_BG_1p:ClassI:LINE:I	471	9828	13	0	13	0	29.37	1.03	26.98	29.37	29.37	29.37	30.87	756.00	216.27	57	819.00	837.00	837.00	852	160.51	45.92	12.10	173.89	177.71	177.71	180.89
Tad1-57_BG_2p:ClassI:LINE:I	1156	138	4	0	4	0	33.63	0.00	33.63	33.63	33.63	33.63	33.63	34.50	27.00	21	21.00	21.00	75.00	75	2.98	2.34	1.82	1.82	1.82	6.49	6.49
