TE	length	covg	frags	fullLgthFrags	copies	fullLgthCopies	meanId	sdId	minId	q25Id	medId	q75Id	maxId	meanLgth	sdLgth	minLgth	q25Lgth	medLgth	q75Lgth	maxLgth	meanLgthPerc	sdLgthPerc	minLgthPerc	q25LgthPerc	medLgthPerc	q75LgthPerc	maxLgthPerc
RXX-LARD-chim_Ptr_1CBFP-L-B64-Map1	8981	5349	6	0	5	0	69.36	5.77	60.31	67.20	71.80	72.70	74.80	1069.80	966.04	176	343.00	695.00	1697.00	2438	11.91	10.76	1.96	3.82	7.74	18.90	27.15
RXX-LARD-chim_Ptr_1CBFP-L-B72-Map1	8277	5130	6	0	3	0	70.81	3.91	68.15	68.15	68.99	75.30	75.30	1710.00	1349.86	759	759.00	1116.00	3255.00	3255	20.66	16.31	9.17	9.17	13.48	39.33	39.33
RXX-LARD-chim_SN15_SOL-L-B5-Map1	24531	279	1	0	1	0	68.50	0.00	68.50	68.50	68.50	68.50	68.50	279.00	0.00	279	279.00	279.00	279.00	279	1.14	0.00	1.14	1.14	1.14	1.14	1.14
RXX-LARD-chim_SN15_SOL-L-B62-Map1	7807	24	1	0	1	0	61.30	0.00	61.30	61.30	61.30	61.30	61.30	24.00	0.00	24	24.00	24.00	24.00	24	0.31	0.00	0.31	0.31	0.31	0.31	0.31
RXX-LARD-chim_SN4-L-B72-Map1_reversed	8270	150	1	0	1	0	74.00	0.00	74.00	74.00	74.00	74.00	74.00	150.00	0.00	150	150.00	150.00	150.00	150	1.81	0.00	1.81	1.81	1.81	1.81	1.81
RXX-LARD_CS10-B-G185-Map5	19026	21204	5	1	5	1	96.88	2.58	95.00	95.00	95.00	99.50	99.90	4281.20	8283.82	101	101.00	101.00	2083.00	19020	22.50	43.54	0.53	0.53	0.53	10.95	99.97
RXX-LARD_CS10-L-B111-Map1	5547	38763	10	5	10	5	87.40	14.73	64.10	70.10	94.00	99.50	100.00	3876.30	2473.99	57	432.00	5358.00	5547.00	5581	69.88	44.60	1.03	7.79	96.59	100.00	100.61
RXX-LARD_CS10-L-B118-Map1	4203	7574	9	0	9	0	76.00	11.71	58.70	72.00	75.30	77.90	100.00	841.56	1156.55	33	55.00	86.00	1613.00	3212	20.02	27.52	0.79	1.31	2.05	38.38	76.42
RXX-LARD_CS10-L-B126-Map1	2501	2542	4	0	4	0	97.05	5.57	88.70	99.50	99.75	100.00	100.00	635.50	899.33	28	194.00	272.00	1970.00	1970	25.41	35.96	1.12	7.76	10.88	78.77	78.77
RXX-LARD_CS10-L-B127-Map1	2451	16924	77	1	67	1	86.03	7.64	69.69	80.70	85.66	91.20	100.00	253.00	297.58	21	149.00	209.00	299.00	2451	10.32	12.14	0.86	6.08	8.53	12.20	100.00
RXX-LARD_CS10-L-B128-Map1	2441	3510	7	1	7	1	92.07	6.75	83.90	85.20	91.70	99.20	100.00	501.43	866.04	21	66.00	157.00	417.00	2441	20.54	35.48	0.86	2.70	6.43	17.08	100.00
RXX-LARD_CS10-L-B49-Map1	8193	45056	15	3	13	3	73.02	11.82	60.50	65.80	69.40	76.70	100.00	3465.85	3604.30	27	74.00	1454.00	7213.00	8193	42.30	43.99	0.33	0.90	17.75	88.04	100.00
RXX-LARD_CS10-L-B9-Map4	23986	63038	6	2	6	2	97.18	2.74	94.10	95.00	97.20	99.80	99.80	10540.00	11897.96	101	101.00	7560.50	23364.00	24553	43.94	49.60	0.42	0.42	31.52	97.41	102.36
RXX-LARD_CS10_RS_1	20014	17030	4	0	4	0	94.78	3.24	90.60	95.00	95.00	98.50	98.50	4282.75	8409.56	32	101.00	101.00	16897.00	16897	21.40	42.02	0.16	0.50	0.50	84.43	84.43
RXX-LARD_Ptr_1CBFP-B-P73.54-Map3	1482	419	5	0	5	0	81.38	4.13	77.00	79.50	80.30	82.10	88.00	83.80	32.97	47	64.00	77.00	99.00	132	5.65	2.22	3.17	4.32	5.20	6.68	8.91
RXX-LARD_Ptr_1CBFP-L-B126-Map1	5349	269	4	0	4	0	88.38	10.05	74.20	88.90	91.00	97.30	97.30	67.25	43.14	36	37.00	52.50	128.00	128	1.26	0.81	0.67	0.69	0.98	2.39	2.39
RXX-LARD_Ptr_1CBFP-L-B155-Map1	3024	123	1	0	1	0	75.40	0.00	75.40	75.40	75.40	75.40	75.40	123.00	0.00	123	123.00	123.00	123.00	123	4.07	0.00	4.07	4.07	4.07	4.07	4.07
RXX-LARD_Ptr_1CBFP-L-B163-Map1	1584	1283	7	0	7	0	72.69	3.03	68.40	70.40	72.20	74.80	77.40	183.29	128.20	103	134.00	141.00	148.00	472	11.57	8.09	6.50	8.46	8.90	9.34	29.80
RXX-LARD_SN15_SOL-L-B1-Map3	9439	1240	2	0	2	0	76.35	11.38	68.30	68.30	76.35	84.40	84.40	620.00	814.59	44	44.00	620.00	1196.00	1196	6.57	8.63	0.47	0.47	6.57	12.67	12.67
RXX-LARD_SN15_SOL-L-B10-Map1	20406	275	2	0	2	0	72.65	2.62	70.80	70.80	72.65	74.50	74.50	137.50	72.83	86	86.00	137.50	189.00	189	0.67	0.36	0.42	0.42	0.67	0.93	0.93
RXX-LARD_SN15_SOL-L-B50-Map1	8691	94	1	0	1	0	68.00	0.00	68.00	68.00	68.00	68.00	68.00	94.00	0.00	94	94.00	94.00	94.00	94	1.08	0.00	1.08	1.08	1.08	1.08	1.08
RXX-LARD_SN15_SOL-L-B64-Map1	7654	86	1	0	1	0	76.10	0.00	76.10	76.10	76.10	76.10	76.10	86.00	0.00	86	86.00	86.00	86.00	86	1.12	0.00	1.12	1.12	1.12	1.12	1.12
RXX-LARD_SN15_SOL-L-B85-Map1	3381	4454	38	0	38	0	74.61	2.85	68.60	72.40	74.50	77.30	79.00	117.21	43.05	26	123.00	133.00	140.00	171	3.47	1.27	0.77	3.64	3.93	4.14	5.06
RXX-LARD_SN15_SOL_RS_1	20014	295	3	0	3	0	85.90	10.70	73.80	73.80	89.80	94.10	94.10	98.33	38.07	59	59.00	101.00	135.00	135	0.49	0.19	0.29	0.29	0.50	0.67	0.67
RXX-LARD_SN2000-L-B13-Map1	14891	21	1	0	1	0	85.70	0.00	85.70	85.70	85.70	85.70	85.70	21.00	0.00	21	21.00	21.00	21.00	21	0.14	0.00	0.14	0.14	0.14	0.14	0.14
RXX-LARD_SN2000-L-B55-Map1	6213	110	1	0	1	0	77.40	0.00	77.40	77.40	77.40	77.40	77.40	110.00	0.00	110	110.00	110.00	110.00	110	1.77	0.00	1.77	1.77	1.77	1.77	1.77
RXX-LARD_SN2000-L-B63-Map1	3273	2261	2	0	1	0	67.34	0.00	67.34	67.34	67.34	67.34	67.34	2261.00	0.00	2261	2261.00	2261.00	2261.00	2261	69.08	0.00	69.08	69.08	69.08	69.08	69.08
RXX-LARD_SN4-B-G160-Map3	19899	160	4	0	4	0	91.95	2.48	89.80	89.80	91.95	94.10	94.10	80.00	24.25	59	59.00	80.00	101.00	101	0.40	0.12	0.30	0.30	0.40	0.51	0.51
RXX-LARD_SN4-L-B22-Map1	14998	619	2	0	2	0	75.75	21.43	60.60	60.60	75.75	90.90	90.90	309.50	392.44	32	32.00	309.50	587.00	587	2.06	2.62	0.21	0.21	2.06	3.91	3.91
RXX-LARD_SN4-L-B23-Map1	14985	587	1	0	1	0	60.60	0.00	60.60	60.60	60.60	60.60	60.60	587.00	0.00	587	587.00	587.00	587.00	587	3.92	0.00	3.92	3.92	3.92	3.92	3.92
RXX-LARD_SN4-L-B29-Map1	14474	587	1	0	1	0	60.60	0.00	60.60	60.60	60.60	60.60	60.60	587.00	0.00	587	587.00	587.00	587.00	587	4.06	0.00	4.06	4.06	4.06	4.06	4.06
RXX-LARD_SN4-L-B6-Map1	21339	97	1	0	1	0	76.00	0.00	76.00	76.00	76.00	76.00	76.00	97.00	0.00	97	97.00	97.00	97.00	97	0.45	0.00	0.45	0.45	0.45	0.45	0.45
RXX-LARD_SN4-L-B93-Map1	3310	129	1	0	1	0	74.00	0.00	74.00	74.00	74.00	74.00	74.00	129.00	0.00	129	129.00	129.00	129.00	129	3.90	0.00	3.90	3.90	3.90	3.90	3.90
RXX-LARD_SN79_1087-B-R45-Map8	9403	40	1	0	1	0	85.40	0.00	85.40	85.40	85.40	85.40	85.40	40.00	0.00	40	40.00	40.00	40.00	40	0.43	0.00	0.43	0.43	0.43	0.43	0.43
RXX-LARD_SN79_1087-L-B28-Map1	5876	293	2	0	2	0	72.15	2.76	70.20	70.20	72.15	74.10	74.10	146.50	12.02	138	138.00	146.50	155.00	155	2.49	0.20	2.35	2.35	2.49	2.64	2.64
RXX-LARD_SN79_1087-L-B32-Map1	2536	221	3	0	2	0	67.15	12.66	58.20	58.20	67.15	76.10	76.10	110.50	33.23	87	87.00	110.50	134.00	134	4.36	1.31	3.43	3.43	4.36	5.28	5.28
RXX-TRIM_CS10-L-B129-Map1	1792	109	1	0	1	0	93.40	0.00	93.40	93.40	93.40	93.40	93.40	109.00	0.00	109	109.00	109.00	109.00	109	6.08	0.00	6.08	6.08	6.08	6.08	6.08
RXX-TRIM_CS10-L-B130-Map1	1675	3078	9	0	9	0	76.84	13.30	67.50	68.00	71.80	73.20	100.00	358.44	470.98	37	46.00	102.00	493.00	1315	21.40	28.12	2.21	2.75	6.09	29.43	78.51
RXX-TRIM_Ptr_1CBFP-L-B167-Map1	1512	5212	11	0	10	0	74.19	12.89	58.40	60.00	80.50	85.80	86.30	559.20	385.70	101	190.00	566.50	853.00	1109	36.98	25.51	6.68	12.57	37.47	56.42	73.35
RXX_CS10_RS_27	4955	8922	7	1	7	1	88.19	5.28	78.50	85.00	90.70	92.60	92.80	1274.57	1893.86	190	190.00	252.00	2870.00	4940	25.72	38.22	3.83	3.83	5.09	57.92	99.70
RXX_SN4-B-G4-Map20	10607	120	1	0	1	0	77.70	0.00	77.70	77.70	77.70	77.70	77.70	120.00	0.00	120	120.00	120.00	120.00	120	1.13	0.00	1.13	1.13	1.13	1.13	1.13
RYX-incomp-chim_CS10-B-G1-Map20	5925	312	3	0	3	0	98.03	2.17	95.70	95.70	98.40	100.00	100.00	104.00	49.93	47	47.00	125.00	140.00	140	1.76	0.84	0.79	0.79	2.11	2.36	2.36
RYX-incomp-chim_CS10-B-G10-Map17_reversed	12788	42720	21	0	15	0	92.19	7.41	72.50	86.27	95.60	97.50	99.30	2848.53	3601.98	41	296.00	619.00	5886.00	12129	22.28	28.17	0.32	2.31	4.84	46.03	94.85
RYX-incomp-chim_CS10-B-G13-Map12_reversed	13072	55976	39	0	33	0	93.46	7.75	68.40	89.90	96.60	99.30	100.00	1705.79	2466.99	22	296.00	305.00	1728.00	7449	13.05	18.87	0.17	2.26	2.33	13.22	56.98
RYX-incomp-chim_CS10-B-G137-Map5_reversed	7267	16314	15	1	13	1	92.18	7.65	75.30	85.70	93.50	98.90	99.60	1254.92	2395.21	25	180.00	296.00	380.00	7016	17.27	32.96	0.34	2.48	4.07	5.23	96.55
RYX-incomp-chim_CS10-B-G157-Map20	6249	158	1	0	1	0	86.30	0.00	86.30	86.30	86.30	86.30	86.30	158.00	0.00	158	158.00	158.00	158.00	158	2.53	0.00	2.53	2.53	2.53	2.53	2.53
RYX-incomp-chim_CS10-B-G16-Map20	6656	3485	16	0	16	0	94.26	7.22	77.00	91.10	97.45	100.00	100.00	272.81	112.15	24	281.00	297.00	332.00	482	4.10	1.68	0.36	4.22	4.46	4.99	7.24
RYX-incomp-chim_CS10-B-G164-Map6_reversed	12657	106085	29	0	26	1	98.01	4.00	82.90	98.50	99.20	99.80	100.00	4085.19	3420.93	64	315.00	6209.00	6394.00	12182	32.28	27.03	0.51	2.49	49.06	50.52	96.25
RYX-incomp-chim_CS10-B-G168-Map4_reversed	8084	8677	3	1	3	1	86.13	9.05	77.20	77.20	85.90	95.30	95.30	2892.33	4613.50	21	21.00	442.00	8214.00	8214	35.78	57.07	0.26	0.26	5.47	101.61	101.61
RYX-incomp-chim_CS10-B-G17-Map20_reversed	11973	2906	16	0	15	0	94.84	8.10	77.80	89.03	99.70	100.00	100.00	272.40	193.07	25	156.00	297.00	302.00	853	2.28	1.61	0.21	1.30	2.48	2.52	7.12
RYX-incomp-chim_CS10-B-G176-Map3_reversed	11731	25044	33	0	28	1	87.40	8.85	63.40	81.70	88.60	94.10	99.70	896.11	2386.58	28	39.00	66.00	323.00	11259	7.64	20.34	0.24	0.33	0.56	2.75	95.98
RYX-incomp-chim_CS10-B-G177-Map4_reversed	11011	1416	9	0	9	0	99.22	1.11	96.80	99.30	99.60	100.00	100.00	178.89	110.12	59	64.00	130.00	296.00	311	1.62	1.00	0.54	0.58	1.18	2.69	2.82
RYX-incomp-chim_CS10-B-G19-Map20	14598	38614	27	0	19	0	83.91	8.50	72.79	75.01	84.08	90.40	100.00	2048.47	2803.73	25	142.00	547.00	5757.00	7748	14.03	19.21	0.17	0.97	3.75	39.44	53.08
RYX-incomp-chim_CS10-L-B1-Map20_reversed	20820	393068	139	0	112	0	88.52	10.78	62.50	81.20	92.05	98.00	100.00	3515.68	3297.98	37	302.00	2751.00	6212.00	13379	16.89	15.84	0.18	1.45	13.21	29.84	64.26
RYX-incomp-chim_CS10-L-B2-Map20	7544	397	4	0	4	0	92.95	7.16	83.10	93.10	94.35	100.00	100.00	99.25	96.25	22	23.00	76.50	222.00	222	1.32	1.28	0.29	0.30	1.01	2.94	2.94
RYX-incomp-chim_CS10-L-B52-Map1	7496	1145	6	0	6	0	79.62	7.70	65.60	76.70	81.70	85.20	86.80	190.83	174.69	48	62.00	146.00	244.00	499	2.55	2.33	0.64	0.83	1.95	3.26	6.66
RYX-incomp-chim_CS10-L-B8-Map5	8783	85	2	0	2	0	75.55	10.25	68.30	68.30	75.55	82.80	82.80	42.50	28.99	22	22.00	42.50	63.00	63	0.48	0.33	0.25	0.25	0.48	0.72	0.72
RYX-incomp-chim_Ptr_1CBFP-B-G232-Map5_reversed	6760	583	3	0	3	0	79.97	8.66	71.10	71.10	80.40	88.40	88.40	194.33	130.79	44	44.00	257.00	282.00	282	2.87	1.93	0.65	0.65	3.80	4.17	4.17
RYX-incomp-chim_Ptr_1CBFP-L-B100-Map1	5954	36	1	0	1	0	63.20	0.00	63.20	63.20	63.20	63.20	63.20	36.00	0.00	36	36.00	36.00	36.00	36	0.60	0.00	0.60	0.60	0.60	0.60	0.60
RYX-incomp-chim_SN2000-B-G3-Map20	16895	262	1	0	1	0	71.20	0.00	71.20	71.20	71.20	71.20	71.20	262.00	0.00	262	262.00	262.00	262.00	262	1.55	0.00	1.55	1.55	1.55	1.55	1.55
RYX-incomp-chim_SN2000-B-R4-Map20_reversed	9543	166	1	0	1	0	73.50	0.00	73.50	73.50	73.50	73.50	73.50	166.00	0.00	166	166.00	166.00	166.00	166	1.74	0.00	1.74	1.74	1.74	1.74	1.74
RYX-incomp-chim_SN2000-L-B1-Map20_reversed	25423	100	1	0	1	0	76.30	0.00	76.30	76.30	76.30	76.30	76.30	100.00	0.00	100	100.00	100.00	100.00	100	0.39	0.00	0.39	0.39	0.39	0.39	0.39
RYX-incomp-chim_SN4-L-B25-Map1	14796	24	1	0	1	0	60.70	0.00	60.70	60.70	60.70	60.70	60.70	24.00	0.00	24	24.00	24.00	24.00	24	0.16	0.00	0.16	0.16	0.16	0.16	0.16
XXX-chim_CS10-L-B25-Map1_reversed	20930	157997	154	1	109	1	87.56	10.12	60.70	80.16	87.38	97.50	100.00	1471.27	2873.93	21	194.00	477.00	1483.00	20930	7.03	13.73	0.10	0.93	2.28	7.09	100.00
XXX-chim_CS10-L-B31-Map1_reversed	13679	16071	15	1	15	1	81.84	9.89	67.10	71.50	83.10	88.80	100.00	1071.40	3496.01	22	28.00	61.00	308.00	13679	7.83	25.56	0.16	0.20	0.45	2.25	100.00
XXX-chim_SN79_1087-L-B8-Map1_reversed	12902	145	2	0	2	0	74.35	13.36	64.90	64.90	74.35	83.80	83.80	72.50	0.71	72	72.00	72.50	73.00	73	0.56	0.01	0.56	0.56	0.56	0.57	0.57
