TE	length	covg	frags	fullLgthFrags	copies	fullLgthCopies	meanId	sdId	minId	q25Id	medId	q75Id	maxId	meanLgth	sdLgth	minLgth	q25Lgth	medLgth	q75Lgth	maxLgth	meanLgthPerc	sdLgthPerc	minLgthPerc	q25LgthPerc	medLgthPerc	q75LgthPerc	maxLgthPerc
Copia-1_CMe-I:ClassI:LTR:Copia	5480	1537	4	0	2	0	51.31	2.18	49.77	49.77	51.31	52.86	52.86	768.50	400.93	485	485.00	768.50	1052.00	1052	14.02	7.32	8.85	8.85	14.02	19.20	19.20
Copia-1_DBi-I:ClassI:LTR:Copia	4999	84	1	0	1	0	34.78	0.00	34.78	34.78	34.78	34.78	34.78	84.00	0.00	84	84.00	84.00	84.00	84	1.68	0.00	1.68	1.68	1.68	1.68	1.68
Copia-1_MPA-I:ClassI:LTR:Copia	6501	72	1	0	1	0	37.50	0.00	37.50	37.50	37.50	37.50	37.50	72.00	0.00	72	72.00	72.00	72.00	72	1.11	0.00	1.11	1.11	1.11	1.11	1.11
Copia-1_PPM-I:ClassI:LTR:Copia	4361	72	1	0	1	0	45.83	0.00	45.83	45.83	45.83	45.83	45.83	72.00	0.00	72	72.00	72.00	72.00	72	1.65	0.00	1.65	1.65	1.65	1.65	1.65
Copia-1_PSH-I:ClassI:LTR:Copia	4837	213	2	0	2	0	34.86	5.10	31.25	31.25	34.86	38.46	38.46	106.50	14.85	96	96.00	106.50	117.00	117	2.20	0.31	1.98	1.98	2.20	2.42	2.42
Copia-1_RGl-I:ClassI:LTR:Copia	4216	147	1	0	1	0	30.61	0.00	30.61	30.61	30.61	30.61	30.61	147.00	0.00	147	147.00	147.00	147.00	147	3.49	0.00	3.49	3.49	3.49	3.49	3.49
Copia-1_ST-LTR:ClassI:LTR:Copia	3121	1021	11	0	3	0	64.29	9.66	53.28	53.28	68.25	71.34	71.34	349.00	152.21	189	189.00	366.00	492.00	492	11.18	4.88	6.06	6.06	11.73	15.76	15.76
Copia-1_VA-I:ClassI:LTR:Copia	5075	39811	113	0	64	0	40.51	7.29	26.83	35.48	40.50	47.46	53.31	624.95	557.22	24	171.00	427.50	799.00	1926	12.31	10.98	0.47	3.37	8.42	15.74	37.95
copia-2-I_AN:ClassI:LTR:Copia	4788	81	1	0	1	0	40.74	0.00	40.74	40.74	40.74	40.74	40.74	81.00	0.00	81	81.00	81.00	81.00	81	1.69	0.00	1.69	1.69	1.69	1.69	1.69
Copia-21_LU-I:ClassI:LTR:Copia	4355	36	1	0	1	0	33.33	0.00	33.33	33.33	33.33	33.33	33.33	36.00	0.00	36	36.00	36.00	36.00	36	0.83	0.00	0.83	0.83	0.83	0.83	0.83
Copia-21_MLP-I:ClassI:LTR:Copia	4574	175	2	0	2	0	33.73	7.30	28.57	28.57	33.73	38.89	38.89	87.50	54.45	49	49.00	87.50	126.00	126	1.91	1.19	1.07	1.07	1.91	2.75	2.75
Copia-21_TC-I:ClassI:LTR:Copia	8785	108	1	0	1	0	33.33	0.00	33.33	33.33	33.33	33.33	33.33	108.00	0.00	108	108.00	108.00	108.00	108	1.23	0.00	1.23	1.23	1.23	1.23	1.23
Copia-22_LU-I:ClassI:LTR:Copia	4419	72	1	0	1	0	41.67	0.00	41.67	41.67	41.67	41.67	41.67	72.00	0.00	72	72.00	72.00	72.00	72	1.63	0.00	1.63	1.63	1.63	1.63	1.63
Copia-23_ATr-I:ClassI:LTR:Copia	4147	27	1	0	1	0	36.36	0.00	36.36	36.36	36.36	36.36	36.36	27.00	0.00	27	27.00	27.00	27.00	27	0.65	0.00	0.65	0.65	0.65	0.65	0.65
Copia-23_Pru-I:ClassI:LTR:Copia	3572	99	1	0	1	0	30.30	0.00	30.30	30.30	30.30	30.30	30.30	99.00	0.00	99	99.00	99.00	99.00	99	2.77	0.00	2.77	2.77	2.77	2.77	2.77
Copia-24_PIT-I:ClassI:LTR:Copia	3781	117	1	0	1	0	30.77	0.00	30.77	30.77	30.77	30.77	30.77	117.00	0.00	117	117.00	117.00	117.00	117	3.09	0.00	3.09	3.09	3.09	3.09	3.09
Copia-24_RC-I:ClassI:LTR:Copia	4448	57	1	0	1	0	30.77	0.00	30.77	30.77	30.77	30.77	30.77	57.00	0.00	57	57.00	57.00	57.00	57	1.28	0.00	1.28	1.28	1.28	1.28	1.28
Copia-24_TC-I:ClassI:LTR:Copia	4588	90	1	0	1	0	26.92	0.00	26.92	26.92	26.92	26.92	26.92	90.00	0.00	90	90.00	90.00	90.00	90	1.96	0.00	1.96	1.96	1.96	1.96	1.96
Copia-26_BG-I:ClassI:LTR:Copia	4168	120	1	0	1	0	27.50	0.00	27.50	27.50	27.50	27.50	27.50	120.00	0.00	120	120.00	120.00	120.00	120	2.88	0.00	2.88	2.88	2.88	2.88	2.88
Copia-26_BRa-I:ClassI:LTR:Copia	3759	285	4	0	4	0	25.88	2.45	24.66	24.66	24.66	29.55	29.55	71.25	40.50	51	51.00	51.00	132.00	132	1.90	1.08	1.36	1.36	1.36	3.51	3.51
Copia-26_CCri-I:ClassI:LTR:Copia	4652	183	1	0	1	0	31.15	0.00	31.15	31.15	31.15	31.15	31.15	183.00	0.00	183	183.00	183.00	183.00	183	3.93	0.00	3.93	3.93	3.93	3.93	3.93
Copia-26_PX-I:ClassI:LTR:Copia	5497	63	1	0	1	0	52.38	0.00	52.38	52.38	52.38	52.38	52.38	63.00	0.00	63	63.00	63.00	63.00	63	1.15	0.00	1.15	1.15	1.15	1.15	1.15
Copia-27_BG-I:ClassI:LTR:Copia	4847	30	1	0	1	0	42.50	0.00	42.50	42.50	42.50	42.50	42.50	30.00	0.00	30	30.00	30.00	30.00	30	0.62	0.00	0.62	0.62	0.62	0.62	0.62
Copia-27_DPu-I:ClassI:LTR:Copia	4287	24	1	0	1	0	34.62	0.00	34.62	34.62	34.62	34.62	34.62	24.00	0.00	24	24.00	24.00	24.00	24	0.56	0.00	0.56	0.56	0.56	0.56	0.56
Copia-27_PX-I:ClassI:LTR:Copia	4076	27	1	0	1	0	34.88	0.00	34.88	34.88	34.88	34.88	34.88	27.00	0.00	27	27.00	27.00	27.00	27	0.66	0.00	0.66	0.66	0.66	0.66	0.66
Copia-28_ALY-I:ClassI:LTR:Copia	4491	45	1	0	1	0	41.03	0.00	41.03	41.03	41.03	41.03	41.03	45.00	0.00	45	45.00	45.00	45.00	45	1.00	0.00	1.00	1.00	1.00	1.00	1.00
Copia-28_BD-I:ClassI:LTR:Copia	4201	66	1	0	1	0	50.00	0.00	50.00	50.00	50.00	50.00	50.00	66.00	0.00	66	66.00	66.00	66.00	66	1.57	0.00	1.57	1.57	1.57	1.57	1.57
Copia-29_CQ-I:ClassI:LTR:Copia	4421	27	1	0	1	0	28.16	0.00	28.16	28.16	28.16	28.16	28.16	27.00	0.00	27	27.00	27.00	27.00	27	0.61	0.00	0.61	0.61	0.61	0.61	0.61
Copia-29_DP-I:ClassI:LTR:Copia	4104	39	1	0	1	0	38.46	0.00	38.46	38.46	38.46	38.46	38.46	39.00	0.00	39	39.00	39.00	39.00	39	0.95	0.00	0.95	0.95	0.95	0.95	0.95
Copia-2_CH:ClassI:LTR:Copia	6775	44715	132	0	88	0	56.29	10.07	34.21	51.61	57.41	65.15	78.26	523.45	846.59	24	81.00	126.00	576.00	3404	7.73	12.50	0.35	1.20	1.86	8.50	50.24
Copia-2_Cop-I:ClassI:LTR:Copia	5097	66	2	0	2	0	33.33	0.00	33.33	33.33	33.33	33.33	33.33	33.00	0.00	33	33.00	33.00	33.00	33	0.65	0.00	0.65	0.65	0.65	0.65	0.65
Copia-2_CQ-I:ClassI:LTR:Copia	4107	63	1	0	1	0	52.38	0.00	52.38	52.38	52.38	52.38	52.38	63.00	0.00	63	63.00	63.00	63.00	63	1.53	0.00	1.53	1.53	1.53	1.53	1.53
Copia-2_GM-I:ClassI:LTR:Copia	4107	81	1	0	1	0	37.04	0.00	37.04	37.04	37.04	37.04	37.04	81.00	0.00	81	81.00	81.00	81.00	81	1.97	0.00	1.97	1.97	1.97	1.97	1.97
Copia-2_PR-I:ClassI:LTR:Copia	4159	26	1	0	1	0	41.43	0.00	41.43	41.43	41.43	41.43	41.43	26.00	0.00	26	26.00	26.00	26.00	26	0.63	0.00	0.63	0.63	0.63	0.63	0.63
Copia-2_PSH-I:ClassI:LTR:Copia	5613	111	1	0	1	0	35.13	0.00	35.13	35.13	35.13	35.13	35.13	111.00	0.00	111	111.00	111.00	111.00	111	1.98	0.00	1.98	1.98	1.98	1.98	1.98
Copia-2_PX-I:ClassI:LTR:Copia	3927	100	1	0	1	0	34.29	0.00	34.29	34.29	34.29	34.29	34.29	100.00	0.00	100	100.00	100.00	100.00	100	2.55	0.00	2.55	2.55	2.55	2.55	2.55
Copia-2_RC-I:ClassI:LTR:Copia	4461	34	1	0	1	0	37.04	0.00	37.04	37.04	37.04	37.04	37.04	34.00	0.00	34	34.00	34.00	34.00	34	0.76	0.00	0.76	0.76	0.76	0.76	0.76
Copia-2_VA-I:ClassI:LTR:Copia	5447	355	6	0	6	0	41.45	9.76	27.78	35.97	41.34	46.03	56.25	59.17	28.99	33	36.00	48.00	86.00	104	1.09	0.53	0.61	0.66	0.88	1.58	1.91
Copia-30_SB-I:ClassI:LTR:Copia	4436	132	1	0	1	0	36.36	0.00	36.36	36.36	36.36	36.36	36.36	132.00	0.00	132	132.00	132.00	132.00	132	2.98	0.00	2.98	2.98	2.98	2.98	2.98
Copia-32_MLP-I:ClassI:LTR:Copia	5274	21	1	0	1	0	26.67	0.00	26.67	26.67	26.67	26.67	26.67	21.00	0.00	21	21.00	21.00	21.00	21	0.40	0.00	0.40	0.40	0.40	0.40	0.40
Copia-32_RC-I:ClassI:LTR:Copia	4328	120	1	0	1	0	35.00	0.00	35.00	35.00	35.00	35.00	35.00	120.00	0.00	120	120.00	120.00	120.00	120	2.77	0.00	2.77	2.77	2.77	2.77	2.77
Copia-33_GM-I:ClassI:LTR:Copia	2775	1343	10	0	7	0	46.26	12.34	29.51	36.36	50.00	60.37	60.94	191.86	107.50	90	96.00	183.00	252.00	398	6.91	3.87	3.24	3.46	6.59	9.08	14.34
Copia-34_DPu-I:ClassI:LTR:Copia	5247	66	1	0	1	0	45.46	0.00	45.46	45.46	45.46	45.46	45.46	66.00	0.00	66	66.00	66.00	66.00	66	1.26	0.00	1.26	1.26	1.26	1.26	1.26
Copia-35_ALY-I:ClassI:LTR:Copia	4226	87	1	0	1	0	41.38	0.00	41.38	41.38	41.38	41.38	41.38	87.00	0.00	87	87.00	87.00	87.00	87	2.06	0.00	2.06	2.06	2.06	2.06	2.06
Copia-35_CCri-LTR:ClassI:LTR:Copia	2850	102	1	0	1	0	38.24	0.00	38.24	38.24	38.24	38.24	38.24	102.00	0.00	102	102.00	102.00	102.00	102	3.58	0.00	3.58	3.58	3.58	3.58	3.58
Copia-35_MLP-I:ClassI:LTR:Copia	4256	75	1	0	1	0	52.00	0.00	52.00	52.00	52.00	52.00	52.00	75.00	0.00	75	75.00	75.00	75.00	75	1.76	0.00	1.76	1.76	1.76	1.76	1.76
Copia-36_Mad-I_#2:ClassI:LTR:Copia	10968	47	1	0	1	0	26.09	0.00	26.09	26.09	26.09	26.09	26.09	47.00	0.00	47	47.00	47.00	47.00	47	0.43	0.00	0.43	0.43	0.43	0.43	0.43
Copia-36_PIT-I:ClassI:LTR:Copia	6644	82	1	0	1	0	38.46	0.00	38.46	38.46	38.46	38.46	38.46	82.00	0.00	82	82.00	82.00	82.00	82	1.23	0.00	1.23	1.23	1.23	1.23	1.23
Copia-36_ST-I:ClassI:LTR:Copia	4453	87	1	0	1	0	41.38	0.00	41.38	41.38	41.38	41.38	41.38	87.00	0.00	87	87.00	87.00	87.00	87	1.95	0.00	1.95	1.95	1.95	1.95	1.95
Copia-38_FV-I:ClassI:LTR:Copia	9618	34	1	0	1	0	45.00	0.00	45.00	45.00	45.00	45.00	45.00	34.00	0.00	34	34.00	34.00	34.00	34	0.35	0.00	0.35	0.35	0.35	0.35	0.35
Copia-39_BD-I:ClassI:LTR:Copia	4556	102	1	0	1	0	35.29	0.00	35.29	35.29	35.29	35.29	35.29	102.00	0.00	102	102.00	102.00	102.00	102	2.24	0.00	2.24	2.24	2.24	2.24	2.24
Copia-39_BG-I:ClassI:LTR:Copia	4885	42	1	0	1	0	42.86	0.00	42.86	42.86	42.86	42.86	42.86	42.00	0.00	42	42.00	42.00	42.00	42	0.86	0.00	0.86	0.86	0.86	0.86	0.86
Copia-39_Mad-I_#2:ClassI:LTR:Copia	5145	144	1	0	1	0	33.33	0.00	33.33	33.33	33.33	33.33	33.33	144.00	0.00	144	144.00	144.00	144.00	144	2.80	0.00	2.80	2.80	2.80	2.80	2.80
Copia-3_BG-I:ClassI:LTR:Copia	4518	53	2	0	2	0	40.43	1.75	39.19	39.19	40.43	41.67	41.67	26.50	0.71	26	26.00	26.50	27.00	27	0.59	0.02	0.58	0.58	0.59	0.60	0.60
Copia-3_CCO-I:ClassI:LTR:Copia	5347	202	2	0	2	0	35.11	0.03	35.09	35.09	35.11	35.13	35.13	101.00	98.99	31	31.00	101.00	171.00	171	1.89	1.85	0.58	0.58	1.89	3.20	3.20
Copia-3_DGri-I:ClassI:LTR:Copia	3381	162	1	0	1	0	23.08	0.00	23.08	23.08	23.08	23.08	23.08	162.00	0.00	162	162.00	162.00	162.00	162	4.79	0.00	4.79	4.79	4.79	4.79	4.79
Copia-3_JC-I:ClassI:LTR:Copia	4514	37	1	0	1	0	40.00	0.00	40.00	40.00	40.00	40.00	40.00	37.00	0.00	37	37.00	37.00	37.00	37	0.82	0.00	0.82	0.82	0.82	0.82	0.82
Copia-3_SLL-I:ClassI:LTR:Copia	4438	123	1	0	1	0	34.15	0.00	34.15	34.15	34.15	34.15	34.15	123.00	0.00	123	123.00	123.00	123.00	123	2.77	0.00	2.77	2.77	2.77	2.77	2.77
Copia-40_BG-I:ClassI:LTR:Copia	4687	114	2	0	2	0	43.11	12.58	34.21	34.21	43.11	52.00	52.00	57.00	25.46	39	39.00	57.00	75.00	75	1.22	0.54	0.83	0.83	1.22	1.60	1.60
Copia-40_RC-I:ClassI:LTR:Copia	4441	150	1	0	1	0	28.00	0.00	28.00	28.00	28.00	28.00	28.00	150.00	0.00	150	150.00	150.00	150.00	150	3.38	0.00	3.38	3.38	3.38	3.38	3.38
Copia-40_ZM-I:ClassI:LTR:Copia	4323	87	1	0	1	0	37.93	0.00	37.93	37.93	37.93	37.93	37.93	87.00	0.00	87	87.00	87.00	87.00	87	2.01	0.00	2.01	2.01	2.01	2.01	2.01
Copia-41_CCri-I:ClassI:LTR:Copia	4557	39	1	0	1	0	32.50	0.00	32.50	32.50	32.50	32.50	32.50	39.00	0.00	39	39.00	39.00	39.00	39	0.86	0.00	0.86	0.86	0.86	0.86	0.86
Copia-41_PIT-I:ClassI:LTR:Copia	6106	69	1	0	1	0	39.13	0.00	39.13	39.13	39.13	39.13	39.13	69.00	0.00	69	69.00	69.00	69.00	69	1.13	0.00	1.13	1.13	1.13	1.13	1.13
Copia-41_Pru-I:ClassI:LTR:Copia	4652	102	1	0	1	0	38.24	0.00	38.24	38.24	38.24	38.24	38.24	102.00	0.00	102	102.00	102.00	102.00	102	2.19	0.00	2.19	2.19	2.19	2.19	2.19
Copia-41_ZM-I:ClassI:LTR:Copia	4296	24	1	0	1	0	29.41	0.00	29.41	29.41	29.41	29.41	29.41	24.00	0.00	24	24.00	24.00	24.00	24	0.56	0.00	0.56	0.56	0.56	0.56	0.56
Copia-42_PIT-I:ClassI:LTR:Copia	4371	66	1	0	1	0	50.00	0.00	50.00	50.00	50.00	50.00	50.00	66.00	0.00	66	66.00	66.00	66.00	66	1.51	0.00	1.51	1.51	1.51	1.51	1.51
Copia-43_BG-I:ClassI:LTR:Copia	4734	357	3	0	3	0	43.65	1.94	41.67	41.67	43.75	45.54	45.54	119.00	159.35	27	27.00	27.00	303.00	303	2.51	3.37	0.57	0.57	0.57	6.40	6.40
Copia-43_FV-I:ClassI:LTR:Copia	4390	60	1	0	1	0	50.00	0.00	50.00	50.00	50.00	50.00	50.00	60.00	0.00	60	60.00	60.00	60.00	60	1.37	0.00	1.37	1.37	1.37	1.37	1.37
Copia-44_BRa-I:ClassI:LTR:Copia	4227	177	2	0	2	0	37.56	7.50	32.26	32.26	37.56	42.86	42.86	88.50	6.36	84	84.00	88.50	93.00	93	2.09	0.15	1.99	1.99	2.09	2.20	2.20
Copia-45_CCri-I:ClassI:LTR:Copia	4310	30	1	0	1	0	40.74	0.00	40.74	40.74	40.74	40.74	40.74	30.00	0.00	30	30.00	30.00	30.00	30	0.70	0.00	0.70	0.70	0.70	0.70	0.70
Copia-46_ZM-I:ClassI:LTR:Copia	4287	75	1	0	1	0	48.00	0.00	48.00	48.00	48.00	48.00	48.00	75.00	0.00	75	75.00	75.00	75.00	75	1.75	0.00	1.75	1.75	1.75	1.75	1.75
Copia-47_CCri-I:ClassI:LTR:Copia	4406	147	3	0	3	0	40.00	0.00	40.00	40.00	40.00	40.00	40.00	49.00	12.12	42	42.00	42.00	63.00	63	1.11	0.28	0.95	0.95	0.95	1.43	1.43
Copia-48_ATr-I:ClassI:LTR:Copia	5097	285	5	0	5	0	32.32	2.00	31.43	31.43	31.43	31.43	35.90	57.00	33.54	42	42.00	42.00	42.00	117	1.12	0.66	0.82	0.82	0.82	0.82	2.30
Copia-49_RC-I:ClassI:LTR:Copia	4669	120	1	0	1	0	40.00	0.00	40.00	40.00	40.00	40.00	40.00	120.00	0.00	120	120.00	120.00	120.00	120	2.57	0.00	2.57	2.57	2.57	2.57	2.57
Copia-4_ADe-I:ClassI:LTR:Copia	4339	69	1	0	1	0	47.83	0.00	47.83	47.83	47.83	47.83	47.83	69.00	0.00	69	69.00	69.00	69.00	69	1.59	0.00	1.59	1.59	1.59	1.59	1.59
Copia-4_DMoj-I:ClassI:LTR:Copia	4761	21	1	0	1	0	45.46	0.00	45.46	45.46	45.46	45.46	45.46	21.00	0.00	21	21.00	21.00	21.00	21	0.44	0.00	0.44	0.44	0.44	0.44	0.44
Copia-4_DPu-I:ClassI:LTR:Copia	4187	75	1	0	1	0	23.17	0.00	23.17	23.17	23.17	23.17	23.17	75.00	0.00	75	75.00	75.00	75.00	75	1.79	0.00	1.79	1.79	1.79	1.79	1.79
Copia-4_ES-I:ClassI:LTR:Copia	6590	150	1	0	1	0	28.79	0.00	28.79	28.79	28.79	28.79	28.79	150.00	0.00	150	150.00	150.00	150.00	150	2.28	0.00	2.28	2.28	2.28	2.28	2.28
Copia-4_LU-I:ClassI:LTR:Copia	4351	156	1	0	1	0	22.78	0.00	22.78	22.78	22.78	22.78	22.78	156.00	0.00	156	156.00	156.00	156.00	156	3.59	0.00	3.59	3.59	3.59	3.59	3.59
Copia-4_PSt-I:ClassI:LTR:Copia	5151	102	1	0	1	0	35.29	0.00	35.29	35.29	35.29	35.29	35.29	102.00	0.00	102	102.00	102.00	102.00	102	1.98	0.00	1.98	1.98	1.98	1.98	1.98
Copia-4_XT-I:ClassI:LTR:Copia	2838	336	2	0	1	0	48.49	0.00	48.49	48.49	48.49	48.49	48.49	336.00	0.00	336	336.00	336.00	336.00	336	11.84	0.00	11.84	11.84	11.84	11.84	11.84
Copia-50_Mad-I_#2:ClassI:LTR:Copia	5228	54	1	0	1	0	26.95	0.00	26.95	26.95	26.95	26.95	26.95	54.00	0.00	54	54.00	54.00	54.00	54	1.03	0.00	1.03	1.03	1.03	1.03	1.03
Copia-50_PX-I:ClassI:LTR:Copia	5125	114	1	0	1	0	31.58	0.00	31.58	31.58	31.58	31.58	31.58	114.00	0.00	114	114.00	114.00	114.00	114	2.22	0.00	2.22	2.22	2.22	2.22	2.22
Copia-52_ZM-I:ClassI:LTR:Copia	8963	180	2	0	1	0	66.67	0.00	66.67	66.67	66.67	66.67	66.67	180.00	0.00	180	180.00	180.00	180.00	180	2.01	0.00	2.01	2.01	2.01	2.01	2.01
Copia-53_BG-I:ClassI:LTR:Copia	4678	255	2	0	2	0	34.90	3.03	32.76	32.76	34.90	37.04	37.04	127.50	65.76	81	81.00	127.50	174.00	174	2.73	1.41	1.73	1.73	2.73	3.72	3.72
Copia-54_PPe-I:ClassI:LTR:Copia	4248	225	3	0	3	0	48.00	0.00	48.00	48.00	48.00	48.00	48.00	75.00	0.00	75	75.00	75.00	75.00	75	1.77	0.00	1.77	1.77	1.77	1.77	1.77
Copia-55_CCri-I:ClassI:LTR:Copia	4250	36	1	0	1	0	40.00	0.00	40.00	40.00	40.00	40.00	40.00	36.00	0.00	36	36.00	36.00	36.00	36	0.85	0.00	0.85	0.85	0.85	0.85	0.85
Copia-55_MLP-I:ClassI:LTR:Copia	4670	192	4	0	4	0	33.62	1.40	31.53	34.03	34.24	34.45	34.45	48.00	0.00	48	48.00	48.00	48.00	48	1.03	0.00	1.03	1.03	1.03	1.03	1.03
Copia-56_SB-I:ClassI:LTR:Copia	4446	93	1	0	1	0	38.71	0.00	38.71	38.71	38.71	38.71	38.71	93.00	0.00	93	93.00	93.00	93.00	93	2.09	0.00	2.09	2.09	2.09	2.09	2.09
Copia-57_BRa-I:ClassI:LTR:Copia	3479	96	1	0	1	0	43.75	0.00	43.75	43.75	43.75	43.75	43.75	96.00	0.00	96	96.00	96.00	96.00	96	2.76	0.00	2.76	2.76	2.76	2.76	2.76
Copia-58_BG-I:ClassI:LTR:Copia	4976	1905	13	0	13	0	40.97	8.71	30.88	35.90	39.02	42.28	61.25	146.54	66.36	42	108.00	141.00	201.00	241	2.94	1.33	0.84	2.17	2.83	4.04	4.84
Copia-58_GM-I:ClassI:LTR:Copia	3920	96	1	0	1	0	34.38	0.00	34.38	34.38	34.38	34.38	34.38	96.00	0.00	96	96.00	96.00	96.00	96	2.45	0.00	2.45	2.45	2.45	2.45	2.45
Copia-58_ST-I:ClassI:LTR:Copia	4710	120	1	0	1	0	27.35	0.00	27.35	27.35	27.35	27.35	27.35	120.00	0.00	120	120.00	120.00	120.00	120	2.55	0.00	2.55	2.55	2.55	2.55	2.55
Copia-58_ZM-I:ClassI:LTR:Copia	4926	129	2	0	2	0	40.88	2.81	38.89	38.89	40.88	42.86	42.86	64.50	61.52	21	21.00	64.50	108.00	108	1.31	1.25	0.43	0.43	1.31	2.19	2.19
Copia-59_CCri-I:ClassI:LTR:Copia	4272	21	1	0	1	0	52.94	0.00	52.94	52.94	52.94	52.94	52.94	21.00	0.00	21	21.00	21.00	21.00	21	0.49	0.00	0.49	0.49	0.49	0.49	0.49
Copia-59_GM-I:ClassI:LTR:Copia	4215	69	1	0	1	0	43.48	0.00	43.48	43.48	43.48	43.48	43.48	69.00	0.00	69	69.00	69.00	69.00	69	1.64	0.00	1.64	1.64	1.64	1.64	1.64
Copia-59_PI-I:ClassI:LTR:Copia	4654	84	1	0	1	0	46.43	0.00	46.43	46.43	46.43	46.43	46.43	84.00	0.00	84	84.00	84.00	84.00	84	1.80	0.00	1.80	1.80	1.80	1.80	1.80
Copia-5_DPu-I:ClassI:LTR:Copia	4681	21	1	0	1	0	52.78	0.00	52.78	52.78	52.78	52.78	52.78	21.00	0.00	21	21.00	21.00	21.00	21	0.45	0.00	0.45	0.45	0.45	0.45	0.45
Copia-5_LBS-I:ClassI:LTR:Copia	5641	279	3	0	3	0	41.94	0.00	41.94	41.94	41.94	41.94	41.94	93.00	0.00	93	93.00	93.00	93.00	93	1.65	0.00	1.65	1.65	1.65	1.65	1.65
Copia-5_MLP-I:ClassI:LTR:Copia	4187	93	1	0	1	0	38.71	0.00	38.71	38.71	38.71	38.71	38.71	93.00	0.00	93	93.00	93.00	93.00	93	2.22	0.00	2.22	2.22	2.22	2.22	2.22
Copia-5_PSt-I:ClassI:LTR:Copia	5840	75	1	0	1	0	44.00	0.00	44.00	44.00	44.00	44.00	44.00	75.00	0.00	75	75.00	75.00	75.00	75	1.28	0.00	1.28	1.28	1.28	1.28	1.28
Copia-5_SCH-I:ClassI:LTR:Copia	4427	99	1	0	1	0	39.39	0.00	39.39	39.39	39.39	39.39	39.39	99.00	0.00	99	99.00	99.00	99.00	99	2.24	0.00	2.24	2.24	2.24	2.24	2.24
Copia-5_ST-I:ClassI:LTR:Copia	4063	27	1	0	1	0	37.26	0.00	37.26	37.26	37.26	37.26	37.26	27.00	0.00	27	27.00	27.00	27.00	27	0.66	0.00	0.66	0.66	0.66	0.66	0.66
Copia-60_SB-I:ClassI:LTR:Copia	5004	96	1	0	1	0	40.63	0.00	40.63	40.63	40.63	40.63	40.63	96.00	0.00	96	96.00	96.00	96.00	96	1.92	0.00	1.92	1.92	1.92	1.92	1.92
Copia-61_ZM-I:ClassI:LTR:Copia	4351	105	1	0	1	0	34.29	0.00	34.29	34.29	34.29	34.29	34.29	105.00	0.00	105	105.00	105.00	105.00	105	2.41	0.00	2.41	2.41	2.41	2.41	2.41
Copia-62_ALY-I:ClassI:LTR:Copia	4179	157	2	0	2	0	28.07	7.44	22.81	22.81	28.07	33.33	33.33	78.50	67.18	31	31.00	78.50	126.00	126	1.88	1.61	0.74	0.74	1.88	3.02	3.02
Copia-62_Mad-I:ClassI:LTR:Copia	4631	99	1	0	1	0	33.33	0.00	33.33	33.33	33.33	33.33	33.33	99.00	0.00	99	99.00	99.00	99.00	99	2.14	0.00	2.14	2.14	2.14	2.14	2.14
Copia-62_PPe-I:ClassI:LTR:Copia	5130	26	1	0	1	0	40.63	0.00	40.63	40.63	40.63	40.63	40.63	26.00	0.00	26	26.00	26.00	26.00	26	0.51	0.00	0.51	0.51	0.51	0.51	0.51
Copia-62_ZM-I:ClassI:LTR:Copia	2867	63	1	0	1	0	52.38	0.00	52.38	52.38	52.38	52.38	52.38	63.00	0.00	63	63.00	63.00	63.00	63	2.20	0.00	2.20	2.20	2.20	2.20	2.20
Copia-63_Mad-I:ClassI:LTR:Copia	5058	92	1	0	1	0	28.57	0.00	28.57	28.57	28.57	28.57	28.57	92.00	0.00	92	92.00	92.00	92.00	92	1.82	0.00	1.82	1.82	1.82	1.82	1.82
Copia-65_SB-I:ClassI:LTR:Copia	4435	96	1	0	1	0	46.88	0.00	46.88	46.88	46.88	46.88	46.88	96.00	0.00	96	96.00	96.00	96.00	96	2.16	0.00	2.16	2.16	2.16	2.16	2.16
Copia-66_BG-I:ClassI:LTR:Copia	4701	27	1	0	1	0	41.67	0.00	41.67	41.67	41.67	41.67	41.67	27.00	0.00	27	27.00	27.00	27.00	27	0.57	0.00	0.57	0.57	0.57	0.57	0.57
Copia-67_SB-I:ClassI:LTR:Copia	5010	66	1	0	1	0	54.54	0.00	54.54	54.54	54.54	54.54	54.54	66.00	0.00	66	66.00	66.00	66.00	66	1.32	0.00	1.32	1.32	1.32	1.32	1.32
Copia-68_BG-I:ClassI:LTR:Copia	5151	3523	18	0	17	0	32.08	11.80	18.75	18.75	28.08	43.75	49.41	207.94	170.01	45	93.00	108.00	384.00	543	4.04	3.30	0.87	1.81	2.10	7.45	10.54
Copia-68_PT-I:ClassI:LTR:Copia	4283	123	1	0	1	0	31.71	0.00	31.71	31.71	31.71	31.71	31.71	123.00	0.00	123	123.00	123.00	123.00	123	2.87	0.00	2.87	2.87	2.87	2.87	2.87
Copia-69_BG-I:ClassI:LTR:Copia	4672	1147	13	0	12	0	37.84	5.87	30.19	34.88	35.30	43.55	48.28	98.42	75.42	24	33.00	78.50	174.00	243	2.11	1.61	0.51	0.71	1.68	3.72	5.20
Copia-69_PT-I:ClassI:LTR:Copia	4576	39	1	0	1	0	22.73	0.00	22.73	22.73	22.73	22.73	22.73	39.00	0.00	39	39.00	39.00	39.00	39	0.85	0.00	0.85	0.85	0.85	0.85	0.85
